target_id	length	eff_length	est_counts	tpm
YEL069C	1695	1646	277.271	6.88082
YEL070W	1509	1460	61.8939	1.73165
YEL071W	1491	1442	13561	384.142
YEL072W	696	647	466	29.4203
YEL073C	324	275	76	11.2888
YEL075C	369	320	21.7217	2.77275
YEL076C	651	602	107.438	7.29003
YEL076C-A	651	602	0	0
YEL077C	3834	3785	803.389	8.67013
YER001W	2289	2240	2293	41.814
YER002W	696	647	751	47.4134
YER003C	1290	1241	6871	226.159
YER004W	696	647	1397	88.1978
YER005W	1893	1844	1467	32.4964
YER006W	1563	1514	5233	141.186
YER007C-A	546	497	1569	128.953
YER007W	1557	1508	203	5.49871
YER008C	4011	3962	3331	34.342
YER009W	378	329	4405	546.91
YER010C	705	656	679	42.2797
YER011W	765	716	1926	109.878
YER012W	597	548	2686	200.213
YER013W	3438	3389	1291	15.5604
YER014C-A	462	413	11.1149	1.09931
YER014W	1620	1571	904.885	23.5279
YER015W	2235	2186	478	8.93189
YER016W	1035	986	1043	43.2089
YER017C	2286	2237	2908	53.1
YER018C	666	617	495	32.7707
YER019C-A	267	218	1765	330.715
YER019W	1434	1385	1930	56.9211
YER020W	1350	1301	1346	42.2604
YER021W	1572	1523	6013	161.271
YER022W	2064	2015	1041	21.1029
YER023W	861	812	5521	277.733
YER024W	2772	2723	837	12.5558
YER025W	1584	1535	11166	297.136
YER026C	831	782	2006	104.783
YER027C	1254	1205	1578	53.4916
YER028C	1185	1136	812	29.1974
YER029C	591	542	403	30.3719
YER030W	462	413	1023	101.179
YER031C	672	623	1609	105.495
YER032W	2631	2582	1067	16.8801
YER033C	3231	3182	641	8.22856
YER034W	558	509	383	30.736
YER035W	438	389	1419	149.004
YER036C	1833	1784	17782	407.147
YER037W	966	917	463	20.6242
YER038C	1395	1346	357	10.834
YER038W-A	381	332	18.4484	2.2698
YER039C	750	701	176.552	10.2877
YER039C-A	219	170	46	11.0529
YER040W	2193	2144	1148	21.8717
YER041W	2280	2231	570	10.4362
YER042W	555	506	2911	234.994
YER043C	1350	1301	31226	980.404
YER044C	447	398	394	40.437
YER044C-A	1227	1178	78	2.70468
YER045C	1470	1421	593	17.0462
YER046W	432	383	160	17.0642
YER047C	2694	2645	1155	17.837
YER048C	1176	1127	3014	109.241
YER048W-A	285	236	568	98.311
YER049W	1935	1886	5193	112.472
YER050C	417	368	506	56.1654
YER051W	1479	1430	428	12.2257
YER052C	1584	1535	8470	225.393
YER053C	903	854	593	28.3637
YER053C-A	114	65	14	8.79793
YER054C	1647	1598	294	7.51513
YER055C	894	845	7844	379.181
YER056C	1602	1553	4755.31	125.076
YER056C-A	366	317	11150	1436.75
YER057C	390	341	1357	162.552
YER058W	324	275	64	9.50634
YER059W	1263	1214	674	22.6781
YER060W	1587	1538	1016.08	26.9858
YER060W-A	1593	1544	413.61	10.9423
YER061C	1329	1280	388	12.3819
YER062C	753	704	1316	76.357
YER063W	657	608	1360	91.3695
YER064C	1518	1469	1545	42.9608
YER065C	1674	1625	924	23.2265
YER066W	558	509	63.3808	5.08634
YER067W	486	437	357	33.3697
YER068W	1764	1715	1923	45.8016
YER069W	2592	2543	2800	44.9757
YER070W	2667	2618	9829	153.358
YER071C	381	332	192	23.6227
YER072W	390	341	2617	313.484
YER073W	1563	1514	7363	198.653
YER074W	408	359	28329.5	3223.37
YER074W-A	258	209	332	64.887
YER075C	2787	2738	1758	26.2272
YER076C	909	860	243	11.5418
YER077C	2067	2018	550	11.1329
YER078C	1536	1487	1063	29.2004
YER078W-A	165	116	7	2.46494
YER079W	633	584	344	24.0609
YER080W	1884	1835	2938	65.4006
YER081W	1410	1361	3389.7	101.735
YER082C	1665	1616	2593	65.5431
YER083C	858	809	1519	76.6964
YER084W	387	338	8	0.966806
YER085C	522	473	6	0.518151
YER086W	1731	1682	6514	158.193
YER087C-B	249	200	828	169.109
YER087W	1731	1682	514	12.4825
YER088C	2013	1964	5130	106.694
YER089C	1395	1346	5361	162.692
YER090W	1524	1475	5945	164.636
YER091C	2304	2255	36000	652.111
YER092W	378	329	452	56.1188
YER093C	4293	4244	1989	19.1437
YER093C-A	414	365	184	20.5916
YER094C	618	569	3618	259.73
YER095W	1203	1154	1126	39.8564
YER096W	1539	1490	232	6.36015
YER098W	2265	2216	536	9.88009
YER099C	957	908	1091	49.08
YER100W	753	704	1286	74.6164
YER101C	1293	1244	345	11.3283
YER102W	603	554	33306.9	2455.79
YER103W	1929	1880	22068	479.481
YER104W	627	578	332	23.4626
YER105C	4176	4127	5575	55.1793
YER106W	909	860	21	0.99744
YER107C	1098	1049	1768	68.845
YER109C	2400	2351	1327	23.056
YER110C	3342	3293	27168	337.001
YER111C	3282	3233	1688	21.3271
YER112W	564	515	934	74.0808
YER113C	2121	2072	1622	31.9762
YER114C	3123	3074	3096	41.1399
YER115C	576	527	443	34.3367
YER116C	825	776	316	16.6338
YER117W	414	365	19823.1	2218.43
YER118C	1104	1055	1491	57.7286
YER119C	1347	1298	875	27.5359
YER120W	735	686	6189	368.521
YER121W	345	296	25	3.44996
YER122C	1482	1433	4216	120.177
YER123W	1575	1526	1478	39.5627
YER124C	1722	1673	2926	71.4405
YER125W	2430	2381	9159	157.128
YER126C	786	737	2239	124.094
YER127W	1074	1025	1459	58.143
YER128W	612	563	118	8.5613
YER129W	3429	3380	3013	36.4123
YER130C	1332	1283	1107	35.2441
YER131W	360	311	11265.8	1479.68
YER132C	5262	5213	3188	24.9802
YER133W	939	890	3893	178.674
YER134C	537	488	353	29.5475
YER136W	1356	1307	4130	129.074
YER137C	447	398	132	13.5474
YER137C-A	1323	1274	0.00187469	6.01072e-05
YER138C	5268	5219	499106	3906.35
YER138W-A	105	56	3426.97	2499.7
YER139C	681	632	291	18.808
YER140W	1671	1622	736	18.535
YER141W	1461	1412	2780	80.4222
YER142C	891	842	311	15.0874
YER143W	1287	1238	1451	47.8754
YER144C	2418	2369	1198	20.6565
YER145C	1215	1166	6900	241.722
YER146W	282	233	701	122.893
YER147C	1875	1826	1116	24.9649
YER148W	723	674	3383	205.026
YER149C	1263	1214	1067	35.9014
YER150W	447	398	582	59.7318
YER151C	2739	2690	4515	68.5601
YER152C	1332	1283	2213	70.4564
YER153C	765	716	444	25.33
YER154W	1209	1160	2027	71.3775
YER155C	6504	6455	12048	76.2403
YER156C	1017	968	3004	126.762
YER157W	2406	2357	1620	28.0751
YER158C	1722	1673	258	6.29926
YER159C	429	380	500	53.7468
YER159C-A	1323	1274	0.0057582	0.000184622
YER160C	5268	5219	42927.1	335.978
YER161C	1002	953	795	34.0753
YER162C	2265	2216	500	9.2165
YER163C	699	650	639	40.1563
YER164W	4407	4358	4258	39.9102
YER165W	1734	1685	40150	973.311
YER166W	4716	4667	6405	56.0592
YER167W	2556	2507	2036	33.1733
YER168C	1641	1592	1647	42.2587
YER169W	2391	2342	1303	22.726
YER170W	678	629	170	11.0399
YER171W	2337	2288	1616	28.8504
YER172C	6492	6443	5239	33.2144
YER173W	1980	1931	648	13.7075
YER174C	735	686	884	52.6374
YER175C	900	851	490	23.5197
YER175W-A	165	116	35	12.3247
YER176W	3366	3317	2993	36.8576
YER177W	804	755	16156.4	874.103
YER178W	1263	1214	15366	517.021
YER179W	1005	956	117	4.99912
YER180C	804	755	258	13.9585
YER180C-A	258	209	68	13.2901
YER182W	735	686	416	24.7705
YER183C	636	587	477	33.193
YER184C	2385	2336	1067	18.6577
YER185W	912	863	334	15.8089
YER186C	921	872	641	30.0267
YER187W	426	377	11	1.19184
YER188C-A	300	251	34.6098	5.63237
YER189W	369	320	93.4779	11.9323
YER190C-B	483	434	0.00073298	6.89872e-05
YER190W	5046	4997	680.408	5.56194
YFL001W	1329	1280	720	22.9767
YFL002C	1821	1772	1639	37.7817
YFL002W-A	5313	5264	20015	155.313
YFL002W-B	1317	1268	0.0130256	0.00041961
YFL003C	2637	2588	222	3.50392
YFL004W	2487	2438	6377	106.844
YFL005W	648	599	2598	177.165
YFL007W	6432	6383	9546	61.0889
YFL008W	3678	3629	2345	26.395
YFL009W	2340	2291	2050.62	36.5617
YFL010C	636	587	2000.57	139.214
YFL010W-A	285	236	1072.43	185.619
YFL011W	1641	1592	59	1.51382
YFL012W	447	398	21	2.15527
YFL013C	2079	2030	1215	24.4482
YFL014W	330	281	2104	305.848
YFL016C	1536	1487	6669	183.196
YFL017C	480	431	520	49.2824
YFL017W-A	234	185	198	43.7179
YFL018C	1500	1451	6577	185.151
YFL020C	369	320	45.4914	5.80691
YFL021W	1533	1484	983	27.0574
YFL022C	1512	1463	10162	283.727
YFL023W	2391	2342	1313	22.9004
YFL024C	2499	2450	1310	21.8409
YFL025C	3090	3041	1389	18.6574
YFL026W	1296	1247	3776	123.689
YFL027C	1494	1445	353	9.97867
YFL028C	870	821	780	38.8076
YFL029C	1107	1058	441	17.0262
YFL030W	1158	1109	413	15.2119
YFL031W	717	668	20259	1238.82
YFL033C	5313	5264	4032.65	31.2925
YFL034C-A	369	320	1161	148.2
YFL034C-B	864	815	718	35.9859
YFL034W	3222	3173	1733	22.3097
YFL036W	4056	4007	4057	41.3572
YFL037W	1374	1325	12498	385.292
YFL038C	621	572	5255	375.269
YFL039C	1128	1079	65191	2467.93
YFL040W	1623	1574	188	4.87887
YFL041W	1869	1820	2648	59.4309
YFL041W-A	192	143	22	6.28424
YFL042C	2025	1976	1087	22.4703
YFL044C	906	857	663	31.6008
YFL045C	765	716	10643	607.179
YFL046W	624	575	254	18.044
YFL047W	2145	2096	1593	31.0449
YFL048C	1338	1289	2761	87.4942
YFL049W	1872	1823	676	15.147
YFL050C	2577	2528	485	7.83665
YFL051C	483	434	30	2.82356
YFL052W	1398	1349	107	3.23995
YFL053W	1776	1727	199	4.70681
YFL054C	1941	1892	477	10.2982
YFL055W	1677	1628	365	9.15808
YFL058W	1023	974	34.3443	1.44033
YFL059W	897	848	147.789	7.11891
YFL060C	669	620	93.12	6.13504
YFL061W	678	629	34	2.20797
YFL062W	1140	1091	6.63781	0.248523
YFL064C	525	476	6.45541	0.553966
YFL065C	309	260	0	0
YFL066C	1179	1130	0	0
YFL067W	528	479	232.457	19.8232
YFL068W	483	434	6.90969	0.650332
YFR001W	615	566	854	61.6321
YFR002W	2520	2471	3008	49.7246
YFR003C	468	419	418	40.75
YFR004W	921	872	2450	114.767
YFR005C	1347	1298	994	31.2808
YFR006W	1608	1559	2877	75.3806
YFR007W	1062	1013	351	14.1535
YFR008W	666	617	142.603	9.44079
YFR009W	2259	2210	8211	151.764
YFR010W	1500	1451	3758	105.793
YFR011C	513	464	355	31.2519
YFR012W	609	560	22	1.60472
YFR012W-A	87	38	3	3.22481
YFR013W	2364	2315	1996	35.2189
YFR014C	1341	1292	961	30.3827
YFR015C	2127	2078	750	14.7429
YFR016C	3702	3653	1987	22.2185
YFR017C	588	539	256	19.4007
YFR018C	1092	1043	1093	42.8057
YFR019W	6837	6788	3170.11	19.0765
YFR020W	699	650	189	11.8772
YFR021W	1503	1454	957	26.8852
YFR022W	2202	2153	845	16.0317
YFR023W	1836	1787	36	0.822894
YFR024C-A	1380	1331	3665	112.476
YFR025C	1008	959	1048	44.6384
YFR026C	510	461	53	4.69614
YFR027W	846	797	153	7.8415
YFR028C	1656	1607	2060	52.3621
YFR029W	2037	1988	937	19.2526
YFR030W	3108	3059	4984	66.5525
YFR031C	3513	3464	1743	20.5535
YFR031C-A	765	716	33366.4	1903.54
YFR032C	870	821	79	3.93052
YFR032C-A	180	131	5197	1620.49
YFR032C-B	264	215	4	0.759954
YFR033C	444	395	1188	122.853
YFR034C	939	890	1436	65.9068
YFR035C	345	296	173	23.8737
YFR036W	375	326	205	25.6863
YFR037C	1674	1625	4022	101.101
YFR038W	2562	2513	1882	30.591
YFR039C	1533	1484	1694	46.6278
YFR040W	3009	2960	3446	47.5543
YFR041C	888	839	878	42.7463
YFR042W	603	554	348	25.6587
YFR043C	714	665	322	19.7788
YFR044C	1446	1397	10508	307.248
YFR045W	930	881	253	11.7303
YFR046C	1086	1037	342	13.4714
YFR047C	888	839	1050	51.1203
YFR048W	1989	1940	779	16.4022
YFR049W	372	323	508	64.2432
YFR050C	801	752	2788	151.44
YFR051C	1641	1592	6146	157.694
YFR052W	825	776	2407	126.701
YFR053C	1458	1409	2256	65.4024
YFR055W	1023	974	1592	66.7652
YFR057W	456	407	2	0.200725
YGL001C	1050	1001	1640	66.923
YGL002W	651	602	506	34.3336
YGL003C	1701	1652	734	18.149
YGL004C	1254	1205	558	18.9153
YGL005C	840	791	649	33.5146
YGL006W	3522	3473	2896	34.0612
YGL006W-A	111	62	2	1.31766
YGL007C-A	87	38	0	0
YGL008C	2757	2708	255302	3850.98
YGL009C	2340	2291	20057	357.608
YGL010W	525	476	308	26.4308
YGL011C	759	710	2872	165.231
YGL012W	1422	1373	9471	281.768
YGL013C	3207	3158	2675	34.6001
YGL014W	2667	2618	4962	77.42
YGL015C	393	344	17	2.01863
YGL016W	3246	3197	4172	53.3049
YGL017W	1512	1463	577	16.1101
YGL018C	555	506	233	18.8092
YGL019W	837	788	1925	99.7862
YGL020C	708	659	1060	65.7032
YGL021W	2283	2234	1738	31.7784
YGL022W	2157	2108	12382	239.931
YGL023C	1908	1859	2197	48.2744
YGL025C	1194	1145	631	22.5107
YGL026C	2124	2075	11465	225.695
YGL027C	2502	2453	4039	67.2577
YGL028C	1629	1580	2056	53.1535
YGL029W	363	314	288	37.4653
YGL030W	318	269	17811	2704.59
YGL031C	468	419	32983.5	3215.5
YGL032C	264	215	180	34.1979
YGL033W	645	596	7	0.479753
YGL035C	1515	1466	1348	37.5597
YGL036W	2730	2681	1775	27.0438
YGL037C	651	602	3120	211.702
YGL038C	1443	1394	2658	77.8858
YGL039W	1047	998	1856	75.965
YGL040C	1029	980	2216	92.3654
YGL041C-B	183	134	29	8.84014
YGL041W-A	465	416	409	40.1602
YGL043W	930	881	2037	94.4454
YGL044C	891	842	626	30.3688
YGL045W	1629	1580	726	18.7692
YGL047W	609	560	277	20.2049
YGL048C	1218	1169	4546	158.848
YGL049C	2745	2696	3961	60.0138
YGL050W	822	773	458	24.202
YGL051W	705	656	217.028	13.5138
YGL053W	714	665	433.175	26.6077
YGL054C	417	368	1085	120.434
YGL055W	1533	1484	16885	464.765
YGL056C	1584	1535	1957	52.0773
YGL057C	864	815	264	13.2316
YGL058W	519	470	1264	109.854
YGL059W	1476	1427	551	15.7722
YGL060W	1926	1877	969	21.0875
YGL061C	744	695	384	22.569
YGL062W	3537	3488	16808.2	196.839
YGL063W	1113	1064	361	13.859
YGL064C	1686	1637	513	12.8007
YGL065C	1512	1463	1172	32.7227
YGL066W	1974	1925	1082	22.9595
YGL067W	1155	1106	1377	50.8563
YGL068W	585	536	1466	111.721
YGL070C	369	320	459	58.5907
YGL071W	2073	2024	2418	48.7991
YGL073W	2502	2453	2217	36.9176
YGL075C	1164	1115	221	8.09624
YGL076C	735	686	49781.6	2964.22
YGL077C	1692	1643	3982	98.9987
YGL078C	1572	1523	4619	123.884
YGL079W	657	608	429	28.8217
YGL080W	393	344	449	53.3155
YGL081W	963	914	70	3.12837
YGL082W	1146	1097	1305	48.5926
YGL083W	2415	2366	1057	18.2485
YGL084C	1683	1634	1629	40.7225
YGL085W	825	776	309	16.2653
YGL086W	2250	2201	1295	24.0334
YGL087C	414	365	493	55.1722
YGL089C	363	314	165	21.4645
YGL090W	1266	1217	597	20.0378
YGL091C	987	938	1060	46.1603
YGL092W	3954	3905	5874	61.4439
YGL093W	2754	2705	1334	20.1444
YGL094C	3348	3299	2517	31.165
YGL095C	1734	1685	847	20.5329
YGL096W	831	782	359	18.7523
YGL097W	1449	1400	3337	97.363
YGL098W	738	689	267	15.8292
YGL099W	1923	1874	4056	88.4085
YGL100W	1050	1001	1621	66.1477
YGL101W	648	599	697	47.5304
YGL103W	450	401	42696	4349.19
YGL104C	1461	1412	267	7.724
YGL105W	1131	1082	13541	511.198
YGL106W	450	401	2179	221.962
YGL107C	1941	1892	1281	27.6563
YGL108C	423	374	186	20.3146
YGL110C	1875	1826	934	20.8935
YGL111W	1392	1343	2104	63.9935
YGL112C	1551	1502	1653	44.954
YGL113W	2007	1958	700	14.6033
YGL114W	2178	2129	5121	98.2528
YGL115W	969	920	1829	81.2067
YGL116W	1833	1784	1232	28.2086
YGL117W	798	749	463	25.2502
YGL119W	1506	1457	872	24.4468
YGL120C	2304	2255	6799	123.158
YGL121C	381	332	79	9.71975
YGL122C	1578	1529	2841	75.8979
YGL123W	765	716	83015	4735.98
YGL124C	1935	1886	624	13.5148
YGL125W	1803	1754	4152	96.6927
YGL126W	1143	1094	1377	51.4141
YGL127C	384	335	508	61.9419
YGL128C	852	803	234	11.9033
YGL129C	1353	1304	1113	34.8645
YGL130W	1380	1331	1099	33.7276
YGL131C	4212	4163	1265	12.4122
YGL133W	3795	3746	2374	25.8868
YGL134W	1302	1253	605	19.7229
YGL135W	654	605	37252.2	2515.14
YGL136C	963	914	771	34.4567
YGL137W	2670	2621	12805	199.562
YGL138C	1038	989	15	0.619528
YGL139W	2409	2360	2713	46.9574
YGL140C	3660	3611	4055	45.8701
YGL141W	2733	2684	1009	15.3559
YGL142C	1851	1802	1027	23.2799
YGL143C	1242	1193	463	15.8528
YGL144C	2058	2009	876	17.8111
YGL145W	2106	2057	960	19.0635
YGL146C	936	887	92	4.23672
YGL147C	576	527	36079.1	2796.47
YGL148W	1131	1082	11054	417.309
YGL150C	4470	4421	5841	53.9675
YGL151W	3399	3350	2413	29.4224
YGL153W	1026	977	834	34.8688
YGL154C	819	770	445	23.6067
YGL155W	1131	1082	922	34.8072
YGL156W	3252	3203	729	9.29686
YGL157W	1044	995	2626	107.805
YGL158W	1539	1490	103	2.82369
YGL159W	1113	1064	429	16.4695
YGL160W	1713	1664	979	24.0323
YGL161C	933	884	1096	50.6436
YGL162W	900	851	577	27.6957
YGL163C	2697	2648	1157	17.8477
YGL164C	1323	1274	466	14.9411
YGL166W	678	629	801	52.0173
YGL167C	2853	2804	10126.7	147.522
YGL168W	333	284	838.297	120.572
YGL169W	1281	1232	877	29.0773
YGL170C	1242	1193	208	7.12178
YGL171W	1695	1646	1820	45.1656
YGL172W	1419	1370	1748	52.1179
YGL173C	4587	4538	17379	156.432
YGL174W	801	752	268	14.5574
YGL175C	1038	989	243	10.0364
YGL176C	1665	1616	598	15.1156
YGL178W	2580	2531	3251	52.4675
YGL179C	1683	1634	625	15.6241
YGL180W	2694	2645	3298	50.932
YGL181W	1191	1142	1401.33	50.1232
YGL183C	660	611	123	8.22299
YGL184C	1398	1349	8932	270.46
YGL185C	1140	1091	500	18.7202
YGL186C	1740	1691	1558	37.6348
YGL187C	468	419	645	62.8799
YGL188C-A	141	92	6	2.66397
YGL189C	360	311	33460.2	4394.75
YGL190C	1581	1532	1887	50.3129
YGL191W	390	341	925	110.803
YGL192W	1803	1754	888	20.6799
YGL193C	312	263	158	24.5396
YGL194C	1359	1310	1009	31.462
YGL194C-A	243	194	59	12.4227
YGL195W	8019	7970	35062	179.698
YGL196W	1287	1238	1170	38.6039
YGL197W	4464	4415	4811	44.5113
YGL198W	708	659	1127	69.8561
YGL200C	612	563	4280	310.528
YGL201C	3054	3005	2594	35.2607
YGL202W	1503	1454	12225	343.44
YGL203C	2190	2141	2335	44.5488
YGL204C	306	257	124	19.7085
YGL205W	2247	2198	223	4.14422
YGL206C	4962	4913	22348	185.805
YGL207W	3108	3059	9034	120.633
YGL208W	1248	1199	450	15.3306
YGL209W	1149	1100	1238	45.972
YGL210W	669	620	664	43.7464
YGL211W	1080	1031	748	29.6353
YGL212W	951	902	294	13.3139
YGL213C	1194	1145	1554	55.4385
YGL215W	1359	1310	4561	142.218
YGL216W	2418	2369	1267	21.8463
YGL219C	1380	1331	1129	34.6483
YGL220W	363	314	693	90.1508
YGL221C	867	818	2208	110.258
YGL222C	528	479	788	67.198
YGL223C	1254	1205	716	24.2712
YGL224C	843	794	640	32.925
YGL225W	1014	965	5822	246.44
YGL226C-A	261	212	513	98.8433
YGL226W	372	323	130	16.4402
YGL227W	2877	2828	1125	16.2495
YGL228W	1734	1685	3487	84.5314
YGL229C	2457	2408	814	13.8081
YGL230C	444	395	31	3.20576
YGL231C	573	524	1244	96.9739
YGL232W	870	821	1296	64.4804
YGL233W	2733	2684	2052	31.2292
YGL234W	2409	2360	15552	269.178
YGL235W	537	488	15.3533	1.28514
YGL236C	2010	1961	818.647	17.0524
YGL237C	798	749	266	14.5066
YGL238W	2883	2834	5818	83.8571
YGL240W	753	704	144	8.35518
YGL241W	3015	2966	1361	18.7436
YGL242C	546	497	642	52.7648
YGL243W	1203	1154	381	13.4861
YGL244W	1677	1628	1915	48.0485
YGL245W	2127	2078	26772	526.261
YGL246C	1164	1115	998	36.5613
YGL247W	594	545	303	22.7097
YGL248W	1110	1061	631	24.2929
YGL249W	2115	2066	245	4.84397
YGL250W	726	677	88	5.30958
YGL251C	3564	3515	552	6.41475
YGL252C	1767	1718	2556	60.772
YGL253W	1461	1412	48148	1392.87
YGL254W	900	851	465	22.3197
YGL255W	1131	1082	587	22.1604
YGL256W	1149	1100	991	36.7999
YGL257C	1677	1628	1490	37.385
YGL258W	621	572	47.8267	3.41539
YGL258W-A	234	185	9	1.98718
YGL259W	498	449	22.5484	2.05133
YGL260W	231	182	121.274	27.2184
YGL261C	363	314	0	0
YGL262W	528	479	9	0.76749
YGL263W	1143	1094	84	3.13637
YGR001C	747	698	1915	112.067
YGR002C	1431	1382	656	19.3893
YGR003W	2235	2186	788	14.7245
YGR004W	1389	1340	562	17.1316
YGR005C	1203	1154	1322	46.7941
YGR006W	756	707	249	14.3862
YGR007W	972	923	1436	63.5504
YGR008C	255	206	447	88.6352
YGR009C	1956	1907	2245	48.0874
YGR010W	1188	1139	1023	36.6875
YGR012W	1182	1133	1222	44.0562
YGR013W	1863	1814	842	18.9601
YGR014W	3921	3872	10119	106.75
YGR015C	987	938	193	8.40466
YGR016W	573	524	94	7.32761
YGR017W	894	845	1368.01	66.1298
YGR018C	330	281	322.993	46.9519
YGR019W	1416	1367	1125	33.6163
YGR020C	357	308	1958	259.674
YGR021W	873	824	417	20.6716
YGR023W	1656	1607	739	18.7843
YGR024C	714	665	755	46.3758
YGR026W	837	788	2294	118.914
YGR027C	327	278	23583.9	3465.26
YGR027W-A	1323	1274	76057.2	2438.58
YGR027W-B	5268	5219	149971	1173.78
YGR028W	1089	1040	443	17.3995
YGR029W	570	521	654	51.275
YGR030C	477	428	230	21.9508
YGR031C-A	492	443	6.28864	0.579854
YGR031W	1029	980	534.711	22.2874
YGR032W	5688	5639	5532.09	40.0731
YGR033C	720	671	846	51.5008
YGR034W	384	335	20197.2	2462.7
YGR035C	351	302	615	83.1829
YGR035W-A	222	173	169	39.9031
YGR036C	720	671	376	22.8892
YGR037C	264	215	2898	550.587
YGR038C-A	1323	1274	422.63	13.5505
YGR038C-B	5268	5219	8429.73	65.9769
YGR038W	669	620	883	58.1748
YGR040W	1107	1058	1687	65.1321
YGR041W	1644	1595	1347	34.4963
YGR042W	816	767	480	25.563
YGR043C	1002	953	215	9.21534
YGR044C	903	854	966	46.2046
YGR046W	1158	1109	690	25.4146
YGR047C	3078	3029	1589	21.4284
YGR048W	1086	1037	1078	42.4625
YGR049W	564	515	520	41.2441
YGR050C	357	308	88	11.6707
YGR052W	1110	1061	2272	87.4699
YGR053C	852	803	66	3.35733
YGR054W	1929	1880	7618	165.519
YGR055W	1725	1676	19837	483.468
YGR056W	2787	2738	1482	22.1096
YGR057C	729	680	339	20.3637
YGR058W	1008	959	337	14.3541
YGR059W	1539	1490	74	2.02867
YGR060W	930	881	9060	420.067
YGR061C	4077	4028	23189	235.157
YGR062C	951	902	378	17.1179
YGR063C	309	260	700	109.974
YGR065C	1782	1733	2867	67.5764
YGR066C	879	830	107	5.26589
YGR067C	2415	2366	149	2.57239
YGR068C	1761	1712	430	10.2596
YGR070W	3468	3419	874	10.4419
YGR071C	2583	2534	959	15.4589
YGR072W	1164	1115	664	24.3253
YGR074W	441	392	397	41.3686
YGR075C	729	680	408	24.5085
YGR076C	474	425	380	36.5225
YGR077C	1770	1721	1097	26.037
YGR078C	600	551	1259	93.334
YGR079W	1113	1064	628	24.1093
YGR080W	999	950	910	39.1276
YGR081C	633	584	716	50.0802
YGR082W	552	503	1533	124.492
YGR083C	1956	1907	3360	71.9705
YGR084C	1020	971	930	39.1228
YGR085C	525	476	14484.9	1243.01
YGR086C	1020	971	12221	514.107
YGR087C	1692	1643	66	1.64086
YGR088W	1689	1640	775	19.303
YGR089W	2811	2762	1763	26.0732
YGR090W	3714	3665	6941	77.3595
YGR091W	1485	1436	434	12.3453
YGR092W	1719	1670	910	22.2582
YGR093W	1524	1475	1075	29.7702
YGR094W	3315	3266	39659	496.011
YGR095C	672	623	811	53.1739
YGR096W	945	896	288	13.1296
YGR097W	3441	3392	2634	31.7195
YGR098C	4893	4844	1791	15.1028
YGR099W	2067	2018	634	12.8332
YGR100W	2853	2804	1717	25.0126
YGR101W	1041	992	514	21.165
YGR102C	552	503	330	26.7986
YGR103W	1818	1769	10312	238.112
YGR104C	924	875	440	20.5405
YGR105W	234	185	411	90.7478
YGR106C	798	749	5305	289.314
YGR108W	1416	1367	633	18.9148
YGR109C	1143	1094	67	2.50163
YGR109W-A	873	824	82.0454	4.06718
YGR109W-B	4644	4595	1101.52	9.79201
YGR110W	1338	1289	231	7.32023
YGR111W	1203	1154	686	24.282
YGR112W	1170	1121	415	15.122
YGR113W	1032	983	566	23.5195
YGR116W	4356	4307	11552	109.559
YGR117C	1431	1382	890	26.3056
YGR118W	438	389	19801.7	2079.3
YGR119C	1626	1577	2713	70.2723
YGR120C	789	740	461	25.4469
YGR121C	1479	1430	768	21.9377
YGR121W-A	216	167	23	5.62571
YGR122W	1209	1160	564	19.8604
YGR123C	1542	1493	2728	74.6364
YGR124W	1719	1670	22981	562.106
YGR125W	3111	3062	2268	30.2555
YGR126W	693	644	271	17.1889
YGR127W	939	890	489	22.4432
YGR128C	2142	2093	3403	66.4138
YGR129W	648	599	203	13.8432
YGR130C	2451	2402	3908	66.458
YGR131W	525	476	97	8.32397
YGR132C	864	815	2622	131.414
YGR133W	552	503	373	30.2905
YGR134W	3369	3320	2623	32.272
YGR135W	777	728	3741	209.905
YGR136W	726	677	1917	115.664
YGR138C	1845	1796	536.95	12.2122
YGR140W	2871	2822	897	12.9838
YGR141W	1404	1355	1651	49.7707
YGR142W	1233	1184	21585	744.674
YGR143W	2316	2267	1463	26.3608
YGR144W	981	932	177	7.75753
YGR145W	2124	2075	2920	57.4818
YGR146C	636	587	2209	153.718
YGR146C-A	162	113	28	10.1215
YGR147C	867	818	1321	65.9653
YGR148C	468	419	19634.5	1914.13
YGR149W	1299	1250	446	14.5744
YGR150C	2595	2546	1022	16.3968
YGR152C	819	770	786	41.6963
YGR153W	654	605	333	22.483
YGR154C	1071	1022	801	32.0146
YGR155W	1524	1475	32209	891.972
YGR156W	1278	1229	1069	35.5297
YGR157W	2610	2561	15727	250.843
YGR158C	753	704	932	54.0766
YGR159C	1245	1196	12971	443.005
YGR161C	792	743	6286	345.582
YGR161C-C	1323	1274	5512.24	176.736
YGR161C-D	5268	5219	8649.56	67.6975
YGR161W-A	1317	1268	0.0130256	0.00041961
YGR161W-B	5313	5264	20015	155.313
YGR161W-C	279	230	282	50.0826
YGR162W	2859	2810	19996	290.672
YGR163W	1026	977	518	21.6571
YGR165W	1038	989	683	28.2092
YGR166W	1683	1634	724	18.0989
YGR167W	702	653	2523	157.823
YGR168C	1131	1082	288	10.8725
YGR169C	1215	1166	266	9.31856
YGR169C-A	279	230	178	31.6124
YGR170W	3417	3368	2205	26.7425
YGR171C	1728	1679	530	12.8941
