target_id	length	eff_length	est_counts	tpm
YEL076C	651	602	133.208	12.7033
YEL076C-A	651	602	0	0
YEL077C	3834	3785	1268.57	19.2412
YER001W	2289	2240	443	11.3537
YER002W	696	647	264	23.4251
YER003C	1290	1241	4070	188.28
YER004W	696	647	1264	112.157
YER005W	1893	1844	1253	39.0097
YER006W	1563	1514	1979	75.0416
YER007C-A	546	497	704	81.3203
YER007W	1557	1508	176	6.70029
YER008C	4011	3962	3812	55.2358
YER009W	378	329	1546	269.771
YER010C	705	656	658	57.5844
YER011W	765	716	1054.89	84.5815
YER012W	597	548	2362	247.447
YER013W	3438	3389	1281	21.7
YER014C-A	462	413	0	0
YER014W	1620	1571	1241	45.3501
YER015W	2235	2186	11534	302.909
YER016W	1035	986	624	36.3321
YER017C	2286	2237	2827	72.5508
YER018C	666	617	695	64.6669
YER019C-A	267	218	1236	325.495
YER019W	1434	1385	1972	81.7409
YER020W	1350	1301	3388	149.503
YER021W	1572	1523	6691	252.217
YER022W	2064	2015	1459	41.5683
YER023W	861	812	2967	209.77
YER024W	2772	2723	2208	46.5515
YER025W	1584	1535	3684	137.782
YER026C	831	782	3907	286.826
YER027C	1254	1205	1815	86.4713
YER028C	1185	1136	350	17.6877
YER029C	591	542	411	43.5336
YER030W	462	413	1096	152.35
YER031C	672	623	689	63.4912
YER032W	2631	2582	553	12.2956
YER033C	3231	3182	1597	28.8129
YER034W	558	509	379	42.7468
YER035W	438	389	2678	395.224
YER036C	1833	1784	6662	214.384
YER037W	966	917	992	62.1047
YER038C	1395	1346	402	17.146
YER038W-A	381	332	39.2112	6.78038
YER039C	750	701	248.789	20.3749
YER039C-A	219	170	57	19.249
YER040W	2193	2144	1137	30.4452
YER041W	2280	2231	995	25.6039
YER042W	555	506	575	65.2379
YER043C	1350	1301	12752	562.708
YER044C	447	398	667	96.2111
YER044C-A	1227	1178	46	2.24179
YER045C	1470	1421	494	19.9579
YER046W	432	383	225	33.7261
YER047C	2694	2645	1652	35.8564
YER048C	1176	1127	2811	143.192
YER048W-A	285	236	607	147.659
YER049W	1935	1886	694	21.1252
YER050C	417	368	553	86.27
YER051W	1479	1430	571	22.9236
YER052C	1584	1535	1715	64.1414
YER053C	903	854	3553	238.847
YER053C-A	114	65	26	22.9637
YER054C	1647	1598	5985	215.016
YER055C	894	845	2296	155.99
YER056C	1602	1553	1269.73	46.9379
YER056C-A	366	317	3094.62	560.443
YER057C	390	341	988	166.336
YER058W	324	275	210	43.8398
YER059W	1263	1214	1543	72.9675
YER060W	1587	1538	579.132	21.6174
YER060W-A	1593	1544	329.135	12.238
YER061C	1329	1280	646	28.9738
YER062C	753	704	3583	292.184
YER063W	657	608	1192	112.552
YER064C	1518	1469	1673	65.3818
YER065C	1674	1625	2956	104.432
YER066W	558	509	280.906	31.6829
YER067W	486	437	18166	2386.49
YER068W	1764	1715	2128	71.2344
YER069W	2592	2543	987	22.282
YER070W	2667	2618	3112	68.2421
YER071C	381	332	224	38.734
YER072W	390	341	1094	184.181
YER073W	1563	1514	1255	47.5883
YER074W	408	359	7183.05	1148.67
YER074W-A	258	209	341	93.6678
YER075C	2787	2738	838	17.5709
YER076C	909	860	465	31.0411
YER077C	2067	2018	473	13.4562
YER078C	1536	1487	1210	46.7151
YER078W-A	165	116	12	5.9389
YER079W	633	584	1521	149.52
YER080W	1884	1835	3639	113.849
YER081W	1410	1361	2449.12	103.308
YER082C	1665	1616	666	23.66
YER083C	858	809	1181	83.8077
YER084W	387	338	24	4.0764
YER085C	522	473	16	1.94196
YER086W	1731	1682	1559	53.2111
YER087C-B	249	200	583	167.348
YER087W	1731	1682	831	28.3633
YER088C	2013	1964	10936	319.668
YER089C	1395	1346	2440	104.07
YER090W	1524	1475	2254	87.7292
YER091C	2304	2255	5468	139.208
YER092W	378	329	239	41.7046
YER093C	4293	4244	1668	22.5633
YER093C-A	414	365	253	39.7933
YER094C	618	569	3291	332.046
YER095W	1203	1154	4558	226.752
YER096W	1539	1490	223	8.59213
YER098W	2265	2216	1996	51.7098
YER099C	957	908	898	56.7771
YER100W	753	704	950	77.47
YER101C	1293	1244	730	33.6888
YER102W	603	554	9059.51	938.809
YER103W	1929	1880	27753	847.49
YER104W	627	578	253	25.129
YER105C	4176	4127	3862	53.723
YER106W	909	860	17	1.13484
YER107C	1098	1049	1192	65.2354
YER109C	2400	2351	993	24.2482
YER110C	3342	3293	4180	72.8731
YER111C	3282	3233	1662	29.5126
YER112W	564	515	602	67.1076
YER113C	2121	2072	1046	28.9817
YER114C	3123	3074	1924	35.9322
YER115C	576	527	459	50.0017
YER116C	825	776	552	40.8376
YER117W	414	365	6113.06	961.497
YER118C	1104	1055	560	30.4732
YER119C	1347	1298	1626	71.9165
YER120W	735	686	3718	311.149
YER121W	345	296	236	45.7723
YER122C	1482	1433	1990	79.724
YER123W	1575	1526	1341	50.4495
YER124C	1722	1673	4068	139.594
YER125W	2430	2381	10168	245.165
YER126C	786	737	692	53.904
YER127W	1074	1025	193	10.8098
YER128W	612	563	84	8.56551
YER129W	3429	3380	2314	39.3033
YER130C	1332	1283	1420	63.5396
YER131W	360	311	3494.09	644.994
YER132C	5262	5213	1445	15.9134
YER133W	939	890	4261	274.855
YER134C	537	488	725	85.2905
YER136W	1356	1307	4542	199.505
YER137C	447	398	49	7.06798
YER137C-A	1323	1274	0.0098021	0.000441705
YER138C	5268	5219	490666	5397.36
YER138W-A	105	56	3219.68	3300.71
YER139C	681	632	307	27.8871
YER140W	1671	1622	469	16.5999
YER141W	1461	1412	4407	179.181
YER142C	891	842	606	41.3184
YER143W	1287	1238	2258	104.709
YER144C	2418	2369	1546	37.4651
YER145C	1215	1166	1815	89.3636
YER146W	282	233	452	111.369
YER147C	1875	1826	864	27.1641
YER148W	723	674	1305	111.156
YER149C	1263	1214	634	29.9815
YER150W	447	398	7380	1064.52
YER151C	2739	2690	2251	48.0403
YER152C	1332	1283	2732	122.247
YER153C	765	716	800	64.1445
YER154W	1209	1160	1631	80.7195
YER155C	6504	6455	8475	75.3748
YER156C	1017	968	881	52.2496
YER157W	2406	2357	1399	34.0754
YER158C	1722	1673	552	18.942
YER159C	429	380	614	92.7614
YER159C-A	1323	1274	1.0364	0.0467024
YER160C	5268	5219	46433.3	510.769
YER161C	1002	953	873	52.5901
YER162C	2265	2216	1507	39.0415
YER163C	699	650	749	66.1532
YER164W	4407	4358	3874	51.0334
YER165W	1734	1685	15307	521.522
YER166W	4716	4667	5449	67.0288
YER167W	2556	2507	2682	61.4168
YER168C	1641	1592	1006	36.2775
YER169W	2391	2342	1434	35.1516
YER170W	678	629	240	21.905
YER171W	2337	2288	950	23.8369
YER172C	6492	6443	3170	28.2458
YER173W	1980	1931	502	14.9246
YER174C	735	686	586	49.0406
YER175C	900	851	851	57.4093
YER175W-A	165	116	23	11.3829
YER176W	3366	3317	2204	38.146
YER177W	804	755	17025	1294.56
YER178W	1263	1214	10606	501.551
YER179W	1005	956	170	10.2088
YER180C	804	755	238	18.0972
YER180C-A	258	209	76	20.8761
YER182W	735	686	1009	84.4402
YER183C	636	587	410	40.0985
YER184C	2385	2336	1091	26.8123
YER185W	912	863	107	7.11796
YER186C	921	872	890	58.5944
YER187W	426	377	24	3.65471
YER188C-A	300	251	41.2284	9.42986
YER189W	369	320	121.615	21.8182
YER190C-B	483	434	242.926	32.1342
YER190W	5046	4997	544.611	6.2569
YFL001W	1329	1280	300	13.4553
YFL002C	1821	1772	823	26.6636
YFL002W-A	5313	5264	20489.4	223.458
YFL002W-B	1317	1268	0	0
YFL003C	2637	2588	139	3.08342
YFL004W	2487	2438	3985	93.8376
YFL005W	648	599	2379	228.008
YFL007W	6432	6383	6967	62.6619
YFL008W	3678	3629	2142	33.8856
YFL009W	2340	2291	2041.09	51.147
YFL010C	636	587	930.268	90.9814
YFL010W-A	285	236	535.732	130.322
YFL011W	1641	1592	104	3.75036
YFL012W	447	398	8	1.15396
YFL013C	2079	2030	1833	51.8381
YFL014W	330	281	25021	5111.88
YFL016C	1536	1487	6589	254.385
YFL017C	480	431	317	42.2245
YFL017W-A	234	185	121	37.5488
YFL018C	1500	1451	7291	288.471
YFL020C	369	320	73	13.0965
YFL021W	1533	1484	848	32.8053
YFL022C	1512	1463	3560	139.697
YFL023W	2391	2342	169	4.14269
YFL024C	2499	2450	2328	54.5506
YFL025C	3090	3041	851	16.0655
YFL026W	1296	1247	1903	87.6102
YFL027C	1494	1445	733	29.1218
YFL028C	870	821	635	44.4031
YFL029C	1107	1058	610	33.0999
YFL030W	1158	1109	1592	82.4127
YFL031W	717	668	29513	2536.41
YFL033C	5313	5264	3625.71	39.542
YFL034C-A	369	320	375	67.2766
YFL034C-B	864	815	531	37.4041
YFL034W	3222	3173	2243	40.5828
YFL036W	4056	4007	5686	81.4648
YFL037W	1374	1325	6199	268.589
YFL038C	621	572	4567	458.371
YFL039C	1128	1079	45883	2441.25
YFL040W	1623	1574	188	6.85702
YFL041W	1869	1820	2128	67.1248
YFL041W-A	192	143	71	28.5039
YFL042C	2025	1976	2638	76.6426
YFL044C	906	857	1029	68.9314
YFL045C	765	716	3796	304.366
YFL046W	624	575	304	30.3521
YFL047W	2145	2096	1038	28.4308
YFL048C	1338	1289	2202	98.0724
YFL049W	1872	1823	836	26.327
YFL050C	2577	2528	1154	26.2066
YFL051C	483	434	521	68.9176
YFL052W	1398	1349	2344	99.7535
YFL053W	1776	1727	1853	61.5978
YFL054C	1941	1892	6843	207.638
YFL055W	1677	1628	295	10.4028
YFL058W	1023	974	29.4104	1.7335
YFL059W	897	848	109.761	7.43078
YFL060C	669	620	97.92	9.06697
YFL061W	678	629	90	8.21437
YFL062W	1140	1091	12.7973	0.673403
YFL064C	525	476	12.2904	1.48232
YFL065C	309	260	7.71107	1.70264
YFL066C	1179	1130	19.7984	1.00585
YFL067W	528	479	319.118	38.2471
YFL068W	483	434	417.355	55.2076
YFR001W	615	566	254	25.7632
YFR002W	2520	2471	2223	51.6475
YFR003C	468	419	852	116.737
YFR004W	921	872	3271	215.351
YFR005C	1347	1298	898	39.7177
YFR006W	1608	1559	2491	91.7297
YFR007W	1062	1013	449	25.446
YFR008W	666	617	368	34.2409
YFR009W	2259	2210	5383	139.835
YFR010W	1500	1451	3783	149.676
YFR011C	513	464	344	42.5621
YFR012W	609	560	14	1.43523
YFR012W-A	87	38	4	6.04309
YFR013W	2364	2315	1466	36.3551
YFR014C	1341	1292	3557	158.053
YFR015C	2127	2078	28607	790.331
YFR016C	3702	3653	2686	42.2123
YFR017C	588	539	3703	394.41
YFR018C	1092	1043	1083	59.611
YFR019W	6837	6788	4107.83	34.7419
YFR020W	699	650	353	31.1777
YFR021W	1503	1454	1108	43.748
YFR022W	2202	2153	1091	29.0913
YFR023W	1836	1787	35	1.12441
YFR024C-A	1380	1331	4253	183.442
YFR025C	1008	959	889	53.2189
YFR026C	510	461	133	16.5628
YFR027W	846	797	184	13.2538
YFR028C	1656	1607	1494	53.3725
YFR029W	2037	1988	1724	49.7856
YFR030W	3108	3059	2926	54.9133
YFR031C	3513	3464	1381	22.8875
YFR031C-A	765	716	13622.3	1092.25
YFR032C	870	821	26	1.81808
YFR032C-A	180	131	2149	941.776
YFR032C-B	264	215	1	0.26702
YFR033C	444	395	3593	522.207
YFR034C	939	890	502	32.3814
YFR035C	345	296	73	14.1584
YFR036W	375	326	97	17.0819
YFR037C	1674	1625	2934	103.655
YFR038W	2562	2513	1447	33.0566
YFR039C	1533	1484	1276	49.3627
YFR040W	3009	2960	4573	88.6935
YFR041C	888	839	979	66.989
YFR042W	603	554	494	51.1917
YFR043C	714	665	366	31.5967
YFR044C	1446	1397	8444	347.004
YFR045W	930	881	567	36.9479
YFR046C	1086	1037	486	26.9054
YFR047C	888	839	1210	82.7953
YFR048W	1989	1940	979	28.971
YFR049W	372	323	1237	219.862
YFR050C	801	752	3096	236.355
YFR051C	1641	1592	4069	146.733
YFR052W	825	776	2161	159.873
YFR053C	1458	1409	110414	4498.79
YFR055W	1023	974	1628	95.9573
YFR057W	456	407	3	0.423165
YGL001C	1050	1001	1477	84.7089
YGL002W	651	602	792	75.5285
YGL003C	1701	1652	1657	57.5831
YGL004C	1254	1205	665	31.6823
YGL005C	840	791	623	45.2162
YGL006W	3522	3473	9485	156.789
YGL006W-A	111	62	0	0
YGL007C-A	87	38	5	7.55386
YGL008C	2757	2708	108561	2301.48
YGL009C	2340	2291	2641	66.1798
YGL010W	525	476	550	66.3343
YGL011C	759	710	2694	217.832
YGL012W	1422	1373	3933	164.451
YGL013C	3207	3158	2348	42.6843
YGL014W	2667	2618	2327	51.0281
YGL015C	393	344	4	0.66755
YGL016W	3246	3197	1283	23.0392
YGL017W	1512	1463	856	33.5901
YGL018C	555	506	316	35.8525
YGL019W	837	788	1726	125.747
YGL020C	708	659	566	49.3076
YGL021W	2283	2234	930	23.8991
YGL022W	2157	2108	8085	220.187
YGL023C	1908	1859	1488	45.9522
YGL025C	1194	1145	933	46.7798
YGL026C	2124	2075	6364	176.074
YGL027C	2502	2453	2547	59.6093
YGL028C	1629	1580	1363	49.5246
YGL029W	363	314	23	4.20514
YGL030W	318	269	6962	1485.81
YGL031C	468	419	10722.8	1469.19
YGL032C	264	215	134	35.7807
YGL033W	645	596	12	1.15589
YGL035C	1515	1466	3919	153.47
YGL036W	2730	2681	3751	80.3217
YGL037C	651	602	15823	1508.95
YGL038C	1443	1394	2411	99.2926
YGL039W	1047	998	1008	57.9846
YGL040C	1029	980	1916	112.241
YGL041C-B	183	134	10	4.28428
YGL041W-A	465	416	557	76.8678
YGL043W	930	881	990	64.5122
YGL044C	891	842	415	28.2956
YGL045W	1629	1580	907	32.9559
YGL047W	609	560	709	72.6843
YGL048C	1218	1169	4471	219.57
YGL049C	2745	2696	3084	65.6715
YGL050W	822	773	250	18.5671
YGL051W	705	656	249.324	21.8194
YGL053W	714	665	1602.9	138.378
YGL054C	417	368	872	136.035
YGL055W	1533	1484	14615	565.389
YGL056C	1584	1535	1424	53.2579
YGL057C	864	815	368	25.9222
YGL058W	519	470	692	84.5261
YGL059W	1476	1427	1285	51.6966
YGL060W	1926	1877	748	22.8781
YGL061C	744	695	133	10.9862
YGL062W	3537	3488	18919.6	311.4
YGL063W	1113	1064	452	24.3882
YGL064C	1686	1637	331	11.6081
YGL065C	1512	1463	1438	56.4283
YGL066W	1974	1925	1294	38.591
YGL067W	1155	1106	1004	52.1148
YGL068W	585	536	1039	111.284
YGL070C	369	320	253	45.3892
YGL071W	2073	2024	2013	57.0973
YGL073W	2502	2453	2574	60.2412
YGL075C	1164	1115	277	14.2622
YGL076C	735	686	14243	1191.95
YGL077C	1692	1643	2350	82.1132
YGL078C	1572	1523	699	26.3487
YGL079W	657	608	378	35.692
YGL080W	393	344	1096	182.909
YGL081W	963	914	205	12.8763
YGL082W	1146	1097	2141	112.045
YGL083W	2415	2366	910	22.0805
YGL084C	1683	1634	1861	65.3848
YGL085W	825	776	323	23.8959
YGL086W	2250	2201	1151	30.0219
YGL087C	414	365	622	97.8318
YGL089C	363	314	109	19.9287
YGL090W	1266	1217	537	25.3318
YGL091C	987	938	1001	61.2652
YGL092W	3954	3905	4046	59.4822
YGL093W	2754	2705	1815	38.5205
YGL094C	3348	3299	2328	40.5119
YGL095C	1734	1685	1072	36.5239
YGL096W	831	782	385	28.2642
YGL097W	1449	1400	1291	52.9396
YGL098W	738	689	617	51.4101
YGL099W	1923	1874	763	23.3742
YGL100W	1050	1001	1014	58.1549
YGL101W	648	599	440	42.1705
YGL103W	450	401	14804	2119.42
YGL104C	1461	1412	1219	49.5623
YGL105W	1131	1082	5287	280.52
YGL106W	450	401	1289	184.54
YGL107C	1941	1892	1242	37.6862
YGL108C	423	374	361	55.4138
YGL110C	1875	1826	1101	34.6154
YGL111W	1392	1343	732	31.2909
YGL112C	1551	1502	1069	40.8592
YGL113W	2007	1958	567	16.6247
YGL114W	2178	2129	2883	77.7412
YGL115W	969	920	1733	108.142
YGL116W	1833	1784	737	23.7167
YGL117W	798	749	780	59.7854
YGL119W	1506	1457	547	21.5531
YGL120C	2304	2255	1334	33.9619
YGL121C	381	332	359	62.0782
YGL122C	1578	1529	4761	178.761
YGL123W	765	716	36782	2949.2
YGL124C	1935	1886	1106	33.6663
YGL125W	1803	1754	2544	83.2664
YGL126W	1143	1094	1912	100.335
YGL127C	384	335	384	65.8065
YGL128C	852	803	321	22.9494
YGL129C	1353	1304	1444	63.5729
YGL130W	1380	1331	1056	45.5479
YGL131C	4212	4163	1816	25.0433
YGL133W	3795	3746	1531	23.4633
YGL134W	1302	1253	1192	54.6145
YGL135W	654	605	19234.5	1825.19
YGL136C	963	914	734	46.1033
YGL137W	2670	2621	8319	182.216
YGL138C	1038	989	8	0.464383
YGL139W	2409	2360	1862	45.295
YGL140C	3660	3611	3476	55.263
YGL141W	2733	2684	1616	34.5654
YGL142C	1851	1802	1283	40.8747
YGL143C	1242	1193	778	37.4388
YGL144C	2058	2009	457	13.0593
YGL145W	2106	2057	838	23.388
YGL146C	936	887	519	33.5913
YGL147C	576	527	13156	1433.16
YGL148W	1131	1082	2492	132.222
YGL150C	4470	4421	5096	66.1746
YGL151W	3399	3350	2161	37.0333
YGL153W	1026	977	1051	61.7576
YGL154C	819	770	625	46.5985
YGL155W	1131	1082	957	50.777
YGL156W	3252	3203	2760	49.4692
YGL157W	1044	995	2874	165.824
YGL158W	1539	1490	511	19.6887
YGL159W	1113	1064	662	35.719
YGL160W	1713	1664	1217	41.9875
YGL161C	933	884	1847	119.949
YGL162W	900	851	857	57.8141
YGL163C	2697	2648	1245	26.9919
YGL164C	1323	1274	638	28.7497
YGL166W	678	629	1271	116.005
YGL167C	2853	2804	9055.25	185.398
YGL168W	333	284	496.751	100.416
YGL169W	1281	1232	241	11.2302
YGL170C	1242	1193	40	1.92487
YGL171W	1695	1646	544	18.9737
YGL172W	1419	1370	1230	51.5427
YGL173C	4587	4538	11733	148.432
YGL174W	801	752	320	24.4295
YGL175C	1038	989	293	17.008
YGL176C	1665	1616	666	23.66
YGL178W	2580	2531	2831	64.2141
YGL179C	1683	1634	471	16.5482
YGL180W	2694	2645	2424	52.6126
YGL181W	1191	1142	2164	108.786
YGL183C	660	611	25	2.34899
YGL184C	1398	1349	157	6.68144
YGL185C	1140	1091	729	38.3606
YGL186C	1740	1691	1183	40.1628
YGL187C	468	419	1824	249.916
YGL188C-A	141	92	1	0.624014
YGL189C	360	311	15762.9	2909.77
YGL190C	1581	1532	3064	114.819
YGL191W	390	341	1581	266.171
YGL192W	1803	1754	1952	63.89
YGL193C	312	263	291	63.5213
YGL194C	1359	1310	1128	49.4334
YGL194C-A	243	194	54	15.9799
YGL195W	8019	7970	13289	95.723
YGL196W	1287	1238	1863	86.3922
YGL197W	4464	4415	5817	75.6399
YGL198W	708	659	2253	196.272
YGL200C	612	563	2779	283.376
YGL201C	3054	3005	1485.38	28.3776
YGL202W	1503	1454	5462	215.66
YGL203C	2190	2141	1512	40.5432
YGL204C	306	257	92	20.5512
YGL205W	2247	2198	21827	570.097
YGL206C	4962	4913	21477	250.963
YGL207W	3108	3059	5345	100.311
YGL208W	1248	1199	1541	73.7846
YGL209W	1149	1100	2212	115.445
YGL210W	669	620	405	37.5013
YGL211W	1080	1031	539	30.0132
YGL212W	951	902	368	23.422
YGL213C	1194	1145	1379	69.1419
YGL215W	1359	1310	3363	147.38
YGL216W	2418	2369	1246	30.195
YGL219C	1380	1331	2404	103.69
YGL220W	363	314	434	79.3492
YGL221C	867	818	1568	110.046
YGL222C	528	479	1349	161.681
YGL223C	1254	1205	892	42.4972
YGL224C	843	794	445	32.1753
YGL225W	1014	965	1663	98.9344
YGL226C-A	261	212	181	49.0146
YGL226W	372	323	118	20.9731
YGL227W	2877	2828	4572	92.8131
YGL228W	1734	1685	3424	116.658
YGL229C	2457	2408	1900	45.2981
YGL230C	444	395	63	9.15642
YGL231C	573	524	1069	117.119
YGL232W	870	821	1059	74.0517
YGL233W	2733	2684	2323	49.6877
YGL234W	2409	2360	5989	145.688
YGL235W	537	488	2.90895	0.342215
YGL236C	2010	1961	374.091	10.9517
YGL237C	798	749	769	58.9423
YGL238W	2883	2834	3467	70.2322
YGL240W	753	704	293	23.8934
YGL241W	3015	2966	1221	23.6334
YGL242C	546	497	454	52.4423
YGL243W	1203	1154	383	19.0535
YGL244W	1677	1628	1313	46.3013
YGL245W	2127	2078	14385	397.417
YGL246C	1164	1115	686	35.3209
YGL247W	594	545	183	19.2769
YGL248W	1110	1061	1382	74.7782
YGL249W	2115	2066	231	6.41895
YGL250W	726	677	526	44.6046
YGL251C	3564	3515	806	13.1641
YGL252C	1767	1718	2814	94.0337
YGL253W	1461	1412	59293	2410.74
YGL254W	900	851	1070	72.1833
YGL255W	1131	1082	554	29.3944
YGL256W	1149	1100	1233	64.3506
YGL257C	1677	1628	1028	36.2511
YGL258W	621	572	48.128	4.83041
YGL258W-A	234	185	63	19.5502
YGL259W	498	449	136.531	17.4569
YGL260W	231	182	55.1106	17.3839
YGL261C	363	314	2.60023	0.475406
YGL262W	528	479	5	0.599262
YGL263W	1143	1094	52	2.72878
YGR001C	747	698	1115	91.7069
YGR002C	1431	1382	1025	42.5793
YGR003W	2235	2186	586	15.3897
YGR004W	1389	1340	473	20.2646
YGR005C	1203	1154	1062	52.8325
YGR006W	756	707	298	24.198
YGR007W	972	923	1154	71.7772
YGR008C	255	206	5466	1523.3
YGR009C	1956	1907	2589	77.9406
YGR010W	1188	1139	1201	60.5343
YGR012W	1182	1133	1065	53.9638
YGR013W	1863	1814	1229	38.8953
YGR014W	3921	3872	4032	59.7816
YGR015C	987	938	371	22.7067
YGR016W	573	524	128	14.0237
YGR017W	894	845	1241.08	84.3189
YGR018C	330	281	340.921	69.6515
YGR019W	1416	1367	4779	200.702
YGR020C	357	308	817	152.284
YGR021W	873	824	656	45.7045
YGR023W	1656	1607	3067	109.567
YGR024C	714	665	787	67.9416
YGR026W	837	788	2266	165.088
YGR027C	327	278	7828	1616.55
YGR027W-A	1323	1274	80895.7	3645.34
YGR027W-B	5268	5219	141314	1554.46
YGR028W	1089	1040	1186	65.4687
YGR029W	570	521	644	70.9628
YGR030C	477	428	257	34.4724
YGR031C-A	492	443	0	0
YGR031W	1029	980	1641	96.1313
YGR032W	5688	5639	14859.5	151.281
YGR033C	720	671	1220	104.381
YGR034W	384	335	5326.38	912.788
YGR035C	351	302	3651	694.045
YGR035W-A	222	173	136	45.131
YGR036C	720	671	682	58.3505
YGR037C	264	215	1716	458.207
YGR038C-A	1323	1274	868.633	39.1426
YGR038C-B	5268	5219	15690.8	172.6
YGR038W	669	620	809	74.9099
YGR040W	1107	1058	673	36.5184
YGR041W	1644	1595	709	25.5193
YGR042W	816	767	458	34.2809
YGR043C	1002	953	4149	249.938
YGR044C	903	854	955	64.199
YGR046W	1158	1109	1611	83.3962
YGR047C	3078	3029	819	15.5227
YGR048W	1086	1037	1002	55.4717
YGR049W	564	515	426	47.4881
YGR050C	357	308	62	11.5564
YGR052W	1110	1061	3002	162.434
YGR053C	852	803	278	19.8752
YGR054W	1929	1880	3572	109.078
YGR055W	1725	1676	5228	179.079
YGR056W	2787	2738	1590	33.3385
YGR057C	729	680	269	22.7105
YGR058W	1008	959	365	21.8503
YGR059W	1539	1490	124	4.77769
YGR060W	930	881	2065	134.563
YGR061C	4077	4028	7976	113.678
YGR062C	951	902	650	41.3704
YGR063C	309	260	334	73.7489
YGR065C	1782	1733	522	17.2924
YGR066C	879	830	189	13.0727
YGR067C	2415	2366	5813	141.048
YGR068C	1761	1712	988	33.1311
YGR070W	3468	3419	4100	68.8442
YGR071C	2583	2534	833	18.8721
YGR072W	1164	1115	438	22.5518
YGR074W	441	392	336	49.208
YGR075C	729	680	362	30.562
YGR076C	474	425	407	54.9779
YGR077C	1770	1721	1299	43.3322
YGR078C	600	551	476	49.595
YGR079W	1113	1064	109	5.88122
YGR080W	999	950	1572	94.9973
YGR081C	633	584	253	24.8708
YGR082W	552	503	761	86.8559
YGR083C	1956	1907	1638	49.3112
YGR084C	1020	971	641	37.8984
YGR085C	525	476	4425.65	533.768
YGR086C	1020	971	22692	1341.64
YGR087C	1692	1643	126	4.40266
YGR088W	1689	1640	7975	279.17
YGR089W	2811	2762	1747	36.3121
YGR090W	3714	3665	1793	28.0859
YGR091W	1485	1436	529	21.1487
YGR092W	1719	1670	1242	42.696
YGR093W	1524	1475	441	17.1644
YGR094W	3315	3266	13303	233.838
YGR095C	672	623	343	31.6074
YGR096W	945	896	284	18.1967
YGR097W	3441	3392	2482	42.0076
YGR098C	4893	4844	1266	15.0042
YGR099W	2067	2018	828	23.5555
YGR100W	2853	2804	2899	59.3544
YGR101W	1041	992	733	42.4204
YGR102C	552	503	232	26.4791
YGR103W	1818	1769	3313	107.517
YGR104C	924	875	346	22.7013
YGR105W	234	185	189	58.6506
YGR106C	798	749	2982	228.564
YGR108W	1416	1367	298	12.515
YGR109C	1143	1094	43	2.25649
YGR109W-A	873	824	440.362	30.6807
YGR109W-B	4644	4595	1558.8	19.4754
YGR110W	1338	1289	921	41.0194
YGR111W	1203	1154	1556	77.4081
YGR112W	1170	1121	1153	59.0481
YGR113W	1032	983	785	45.8457
YGR116W	4356	4307	6554	87.3603
YGR117C	1431	1382	1254	52.0921
YGR118W	438	389	7272.82	1073.34
YGR119C	1626	1577	1938	70.5512
YGR120C	789	740	544	42.2036
YGR121C	1479	1430	1445	58.0115
YGR121W-A	216	167	17	5.84406
YGR122W	1209	1160	1156	57.2114
YGR123C	1542	1493	730	28.0702
YGR124W	1719	1670	11550.1	397.055
YGR125W	3111	3062	2577	48.3161
YGR126W	693	644	268	23.8908
YGR127W	939	890	1528	98.5634
YGR128C	2142	2093	521	14.2906
YGR129W	648	599	92	8.81746
YGR130C	2451	2402	14547	347.683
YGR131W	525	476	137	16.5233
YGR132C	864	815	3045	214.493
YGR133W	552	503	271	30.9303
YGR134W	3369	3320	1424	24.6238
YGR135W	777	728	3192	251.718
YGR136W	726	677	2312	196.057
YGR138C	1845	1796	361.218	11.5464
YGR140W	2871	2822	369	7.50675
YGR141W	1404	1355	1237	52.4098
YGR142W	1233	1184	25580	1240.31
YGR143W	2316	2267	3158	79.9729
YGR144W	981	932	83	5.11263
YGR145W	2124	2075	1113	30.7935
YGR146C	636	587	1323	129.391
YGR146C-A	162	113	16	8.12875
YGR147C	867	818	1331	93.413
YGR148C	468	419	6834.2	936.389
YGR149W	1299	1250	1361	62.5073
YGR150C	2595	2546	973	21.94
YGR152C	819	770	350	26.0951
YGR153W	654	605	149	14.1388
YGR154C	1071	1022	530	29.772
YGR155W	1524	1475	11621	452.308
YGR156W	1278	1229	684	31.9512
YGR157W	2610	2561	11320	253.758
YGR158C	753	704	169	13.7815
YGR159C	1245	1196	856	41.0889
YGR161C	792	743	6020	465.147
YGR161C-C	1323	1274	9448.76	425.783
YGR161C-D	5268	5219	6568.13	72.2499
YGR161W-A	1317	1268	0	0
YGR161W-B	5313	5264	20489.4	223.458
YGR161W-C	279	230	622	155.255
YGR162W	2859	2810	4476	91.4463
YGR163W	1026	977	637	37.4306
YGR165W	1038	989	1224	71.0506
YGR166W	1683	1634	561	19.7103
YGR167W	702	653	2212	194.471
YGR168C	1131	1082	422	22.3907
YGR169C	1215	1166	373	18.3651
YGR169C-A	279	230	132	32.948
YGR170W	3417	3368	2640	45.0002
YGR171C	1728	1679	806	27.5592
YGR172C	747	698	834	68.5951
YGR173W	1107	1058	573	31.0922
YGR174C	513	464	723	89.4546
YGR174W-A	87	38	34	51.3662
YGR175C	1491	1442	2996	119.278
YGR177C	1608	1559	324	11.9311
YGR178C	2169	2120	5310	143.794
YGR179C	1221	1172	419	20.5243
