target_id	length	eff_length	est_counts	tpm
YEL073C	324	275	154	30.4343
YEL075C	369	320	0	0
YEL076C	651	602	121.896	11.0045
YEL076C-A	651	602	0	0
YEL077C	3834	3785	1451.42	20.8402
YER001W	2289	2240	781	18.9487
YER002W	696	647	361	30.3235
YER003C	1290	1241	3566	156.166
YER004W	696	647	1469	123.394
YER005W	1893	1844	1377	40.5834
YER006W	1563	1514	2522	90.5305
YER007C-A	546	497	765	83.6529
YER007W	1557	1508	197	7.09971
YER008C	4011	3962	3970	54.4568
YER009W	378	329	1867	308.407
YER010C	705	656	548	45.3997
YER011W	765	716	2929	222.322
YER012W	597	548	2345	232.562
YER013W	3438	3389	1366	21.9056
YER014C-A	462	413	0	0
YER014W	1620	1571	1357	46.9439
YER015W	2235	2186	7385	183.601
YER016W	1035	986	654	36.0476
YER017C	2286	2237	2848	69.191
YER018C	666	617	634	55.8444
YER019C-A	267	218	1066	265.752
YER019W	1434	1385	2158	84.6794
YER020W	1350	1301	3410	142.447
YER021W	1572	1523	6685	238.549
YER022W	2064	2015	1535	41.4008
YER023W	861	812	3630	242.955
YER024W	2772	2723	1189	23.7307
YER025W	1584	1535	4643	164.387
YER026C	831	782	4853	337.271
YER027C	1254	1205	1946	87.7671
YER028C	1185	1136	741	35.45
YER029C	591	542	536	53.7454
YER030W	462	413	1139	149.882
YER031C	672	623	798	69.6131
YER032W	2631	2582	529	11.1346
YER033C	3231	3182	1836	31.358
YER034W	558	509	365	38.9718
YER035W	438	389	2491	348.017
YER036C	1833	1784	5087	154.968
YER037W	966	917	1308	77.5201
YER038C	1395	1346	430	17.362
YER038W-A	381	332	38.3761	6.28201
YER039C	750	701	284.624	22.0663
YER039C-A	219	170	43	13.7466
YER040W	2193	2144	1273	32.2686
YER041W	2280	2231	1045	25.4561
YER042W	555	506	402	43.1769
YER043C	1350	1301	14080	588.168
YER044C	447	398	712	97.2238
YER044C-A	1227	1178	43	1.98381
YER045C	1470	1421	597	22.8326
YER046W	432	383	210	29.7986
YER047C	2694	2645	1658	34.0671
YER048C	1176	1127	2726	131.455
YER048W-A	285	236	544	125.275
YER049W	1935	1886	950	27.3752
YER050C	417	368	546	80.6345
YER051W	1479	1430	550	20.9027
YER052C	1584	1535	1600	56.6484
YER053C	903	854	2897	184.36
YER053C-A	114	65	7	5.85276
YER054C	1647	1598	6305	214.429
YER055C	894	845	2733	175.776
YER056C	1602	1553	2080.18	72.7957
YER056C-A	366	317	3130.07	536.626
YER057C	390	341	882	140.569
YER058W	324	275	222	43.8729
YER059W	1263	1214	1515	67.8219
YER060W	1587	1538	593.58	20.9749
YER060W-A	1593	1544	305.239	10.7441
YER061C	1329	1280	797	33.8395
YER062C	753	704	2952	227.887
YER063W	657	608	1281	114.504
YER064C	1518	1469	1779	65.8158
YER065C	1674	1625	2035	68.0592
YER066W	558	509	298.019	31.8202
YER067W	486	437	17053	2120.78
YER068W	1764	1715	2294	72.6951
YER069W	2592	2543	876	18.7212
YER070W	2667	2618	2153	44.6941
YER071C	381	332	224	36.6679
YER072W	390	341	1500	239.063
YER073W	1563	1514	2542	91.2485
YER074W	408	359	8155.73	1234.65
YER074W-A	258	209	245	63.7082
YER075C	2787	2738	1032	20.4843
YER076C	909	860	487	30.7756
YER077C	2067	2018	520	14.0042
YER078C	1536	1487	1121	40.9704
YER078W-A	165	116	12	5.62211
YER079W	633	584	1543	143.592
YER080W	1884	1835	3510	103.955
YER081W	1410	1361	2273.48	90.7841
YER082C	1665	1616	804	27.039
YER083C	858	809	1218	81.8229
YER084W	387	338	18	2.89422
YER085C	522	473	9	1.03409
YER086W	1731	1682	1998	64.5573
YER087C-B	249	200	482	130.976
YER087W	1731	1682	856	27.6582
YER088C	2013	1964	11321	313.27
YER089C	1395	1346	2283	92.18
YER090W	1524	1475	2243	82.6443
YER091C	2304	2255	11799	284.364
YER092W	378	329	250	41.2971
YER093C	4293	4244	1645	21.0652
YER093C-A	414	365	283	42.1376
YER094C	618	569	3412	325.891
YER095W	1203	1154	2831	133.324
YER096W	1539	1490	208	7.5867
YER098W	2265	2216	1960	48.0687
YER099C	957	908	1026	61.4098
YER100W	753	704	1023	78.973
YER101C	1293	1244	651	28.4404
YER102W	603	554	10073.7	988.223
YER103W	1929	1880	37080	1071.91
YER104W	627	578	204	19.1813
YER105C	4176	4127	3758	49.4878
YER106W	909	860	13	0.821525
YER107C	1098	1049	1320	68.3871
YER109C	2400	2351	1041	24.0643
YER110C	3342	3293	5920	97.7025
YER111C	3282	3233	1577	26.5095
YER112W	564	515	727	76.719
YER113C	2121	2072	982	25.7571
YER114C	3123	3074	2163	38.2409
YER115C	576	527	440	45.3751
YER116C	825	776	583	40.8303
YER117W	414	365	6726.45	1001.54
YER118C	1104	1055	634	32.6597
YER119C	1347	1298	1273	53.3003
YER120W	735	686	3582	283.777
YER121W	345	296	164	30.1112
YER122C	1482	1433	2081	78.9227
YER123W	1575	1526	1394	49.646
YER124C	1722	1673	5109	165.965
YER125W	2430	2381	9340	213.188
YER126C	786	737	806	59.4352
YER127W	1074	1025	297	15.7474
YER128W	612	563	68	6.56412
YER129W	3429	3380	2270	36.4993
YER130C	1332	1283	1307	55.3637
YER131W	360	311	4192.32	732.605
YER132C	5262	5213	1310	13.6571
YER133W	939	890	4097	250.18
YER134C	537	488	644	71.7203
YER136W	1356	1307	4914	204.332
YER137C	447	398	36	4.91581
YER137C-A	1323	1274	0.00987414	0.000421217
YER138C	5268	5219	663266	6906.79
YER138W-A	105	56	4897.98	4753.4
YER139C	681	632	279	23.9918
YER140W	1671	1622	387	12.9669
YER141W	1461	1412	4444	171.047
YER142C	891	842	699	45.1171
YER143W	1287	1238	2417	106.104
YER144C	2418	2369	1707	39.1601
YER145C	1215	1166	2568	119.694
YER146W	282	233	404	94.2326
YER147C	1875	1826	897	26.6973
YER148W	723	674	1570	126.595
YER149C	1263	1214	845	37.828
YER150W	447	398	8733	1192.49
YER151C	2739	2690	2535	51.2155
YER152C	1332	1283	2581	109.329
YER153C	765	716	721	54.7266
YER154W	1209	1160	1819	85.2218
YER155C	6504	6455	8210	69.123
YER156C	1017	968	918	51.5399
YER157W	2406	2357	1394	32.1425
YER158C	1722	1673	620	20.1406
YER159C	429	380	596	85.239
YER159C-A	1323	1274	43.388	1.85087
YER160C	5268	5219	68058.4	708.713
YER161C	1002	953	854	48.7013
YER162C	2265	2216	1479	36.2722
YER163C	699	650	791	66.1362
YER164W	4407	4358	4524	56.4172
YER165W	1734	1685	19428	626.62
YER166W	4716	4667	5103	59.4242
YER167W	2556	2507	2772	60.0917
YER168C	1641	1592	943	32.1917
YER169W	2391	2342	1495	34.6921
YER170W	678	629	278	24.0198
YER171W	2337	2288	934	22.1854
YER172C	6492	6443	2877	24.2676
YER173W	1980	1931	453	12.7495
YER174C	735	686	506	40.0869
YER175C	900	851	632	40.3611
YER175W-A	165	116	32	14.9923
YER176W	3366	3317	2435	39.896
YER177W	804	755	16483.7	1186.54
YER178W	1263	1214	11911	533.219
YER179W	1005	956	179	10.1759
YER180C	804	755	261	18.7875
YER180C-A	258	209	84	21.8428
YER182W	735	686	1035	81.9959
YER183C	636	587	436	40.3668
YER184C	2385	2336	1131	26.3127
YER185W	912	863	53	3.33765
YER186C	921	872	966	60.2055
YER187W	426	377	16	2.30651
YER188C-A	300	251	29.6059	6.41033
YER189W	369	320	167.676	28.4771
YER190C-B	483	434	0	0
YER190W	5046	4997	518.372	5.63778
YFL001W	1329	1280	351	14.903
YFL002C	1821	1772	924	28.339
YFL002W-A	5313	5264	31101.9	321.105
YFL002W-B	1317	1268	0.503612	0.021585
YFL003C	2637	2588	154	3.23394
YFL004W	2487	2438	4361	97.2139
YFL005W	648	599	2315	210.039
YFL007W	6432	6383	7126	60.6732
YFL008W	3678	3629	2129	31.8834
YFL009W	2340	2291	2135.98	50.6697
YFL010C	636	587	975.983	90.3608
YFL010W-A	285	236	608.017	140.017
YFL011W	1641	1592	91	3.10652
YFL012W	447	398	12	1.6386
YFL013C	2079	2030	2026	54.2399
YFL014W	330	281	19154	3704.5
YFL016C	1536	1487	8597	314.204
YFL017C	480	431	353	44.5116
YFL017W-A	234	185	92	27.0266
YFL018C	1500	1451	6414	240.236
YFL020C	369	320	77.2304	13.1164
YFL021W	1533	1484	915	33.5091
YFL022C	1512	1463	4892	181.726
YFL023W	2391	2342	184	4.26979
YFL024C	2499	2450	2567	56.9424
YFL025C	3090	3041	894	15.9771
YFL026W	1296	1247	1843	80.322
YFL027C	1494	1445	723	27.1923
YFL028C	870	821	596	39.4529
YFL029C	1107	1058	682	35.0328
YFL030W	1158	1109	874	42.8308
YFL031W	717	668	28077	2284.28
YFL033C	5313	5264	3499.71	36.132
YFL034C-A	369	320	376	63.8578
YFL034C-B	864	815	515	34.342
YFL034W	3222	3173	2315	39.6512
YFL036W	4056	4007	6697	90.8316
YFL037W	1374	1325	6896	282.851
YFL038C	621	572	4331	411.498
YFL039C	1128	1079	46510	2342.61
YFL040W	1623	1574	190	6.56032
YFL041W	1869	1820	2157	64.4102
YFL041W-A	192	143	110	41.8054
YFL042C	2025	1976	2688	73.9296
YFL044C	906	857	1167	74.0058
YFL045C	765	716	4159	315.683
YFL046W	624	575	296	27.9769
YFL047W	2145	2096	1075	27.8736
YFL048C	1338	1289	1952	82.3006
YFL049W	1872	1823	859	25.6084
YFL050C	2577	2528	1170.27	25.1585
YFL051C	483	434	491	61.4848
YFL052W	1398	1349	2151	86.6571
YFL053W	1776	1727	1666	52.4274
YFL054C	1941	1892	6670	191.593
YFL055W	1677	1628	340	11.3501
YFL058W	1023	974	8.65465	0.48291
YFL059W	897	848	141.833	9.08988
YFL060C	669	620	106.452	9.33124
YFL061W	678	629	90.9091	7.85475
YFL062W	1140	1091	24.7498	1.23288
YFL064C	525	476	86.9905	9.93209
YFL065C	309	260	14.8411	3.10218
YFL066C	1179	1130	2.1566e-05	1.03721e-06
YFL067W	528	479	534.454	60.6388
YFL068W	483	434	790.842	99.032
YFR001W	615	566	263	25.2531
YFR002W	2520	2471	2224	48.9145
YFR003C	468	419	793	102.857
YFR004W	921	872	3244	202.181
YFR005C	1347	1298	774	32.4072
YFR006W	1608	1559	2183	76.0998
YFR007W	1062	1013	444	23.8204
YFR008W	666	617	356	31.3574
YFR009W	2259	2210	5187	127.556
YFR010W	1500	1451	3650	136.71
YFR011C	513	464	256	29.9846
YFR012W	609	560	12	1.16458
YFR012W-A	87	38	6	8.58111
YFR013W	2364	2315	1339	31.4344
YFR014C	1341	1292	3247	136.583
YFR015C	2127	2078	36171	945.999
YFR016C	3702	3653	2916	43.3824
YFR017C	588	539	3458	348.668
YFR018C	1092	1043	1112	57.9424
YFR019W	6837	6788	3737.38	29.9227
YFR020W	699	650	397	33.1935
YFR021W	1503	1454	1171	43.7692
YFR022W	2202	2153	1092	27.5648
YFR023W	1836	1787	28	0.851548
YFR024C-A	1380	1331	4461	182.15
YFR025C	1008	959	887	50.2668
YFR026C	510	461	120	14.1467
YFR027W	846	797	242	16.5019
YFR028C	1656	1607	1479	50.0182
YFR029W	2037	1988	1472	40.2409
YFR030W	3108	3059	2968	52.7303
YFR031C	3513	3464	1585	24.8672
YFR031C-A	765	716	16273.8	1235.24
YFR032C	870	821	17	1.12533
YFR032C-A	180	131	1922	797.366
YFR032C-B	264	215	1	0.252777
YFR033C	444	395	2289	314.938
YFR034C	939	890	593	36.211
YFR035C	345	296	61	11.1999
YFR036W	375	326	92	15.3372
YFR037C	1674	1625	3176	106.219
YFR038W	2562	2513	1479	31.9854
YFR039C	1533	1484	1189	43.5435
YFR040W	3009	2960	4429	81.3186
YFR041C	888	839	840	54.4118
YFR042W	603	554	352	34.531
YFR043C	714	665	408	33.3437
YFR044C	1446	1397	8073	314.061
YFR045W	930	881	463	28.5615
YFR046C	1086	1037	433	22.6926
YFR047C	888	839	1059	68.5977
YFR048W	1989	1940	1082	30.3111
YFR049W	372	323	857	144.196
YFR050C	801	752	2892	209.005
YFR051C	1641	1592	4134	141.125
YFR052W	825	776	2178	152.536
YFR053C	1458	1409	96498	3722.06
YFR055W	1023	974	2435	135.868
YFR057W	456	407	1	0.133531
YGL001C	1050	1001	1481	80.4076
YGL002W	651	602	810	73.1247
YGL003C	1701	1652	1580	51.9784
YGL004C	1254	1205	726	32.7435
YGL005C	840	791	737	50.6369
YGL006W	3522	3473	8325	130.273
YGL006W-A	111	62	1	0.876565
YGL007C-A	87	38	4	5.72074
YGL008C	2757	2708	117431	2356.73
YGL009C	2340	2291	18475	438.263
YGL010W	525	476	476	54.347
YGL011C	759	710	2589	198.175
YGL012W	1422	1373	4908	194.272
YGL013C	3207	3158	2666	45.88
YGL014W	2667	2618	2510	52.1051
YGL015C	393	344	1	0.157986
YGL016W	3246	3197	1369	23.2722
YGL017W	1512	1463	822	30.5354
YGL018C	555	506	307	32.9734
YGL019W	837	788	1852	127.729
YGL020C	708	659	606	49.9762
YGL021W	2283	2234	909	22.1135
YGL022W	2157	2108	8981	231.542
YGL023C	1908	1859	1495	43.7057
YGL025C	1194	1145	905	42.9555
YGL026C	2124	2075	6328	165.739
YGL027C	2502	2453	2668	59.1104
YGL028C	1629	1580	1498	51.5265
YGL029W	363	314	28	4.84623
YGL030W	318	269	7662	1547.98
YGL031C	468	419	11338.7	1470.7
YGL032C	264	215	127	32.1027
YGL033W	645	596	7	0.638304
YGL035C	1515	1466	5370	199.075
YGL036W	2730	2681	3689	74.7804
YGL037C	651	602	15182	1370.59
YGL038C	1443	1394	2051	79.9611
YGL039W	1047	998	1234	67.1986
YGL040C	1029	980	1973	109.415
YGL041C-B	183	134	10	4.05575
YGL041W-A	465	416	471	61.5323
YGL043W	930	881	1093	67.4249
YGL044C	891	842	416	26.8508
YGL045W	1629	1580	1153	39.6596
YGL047W	609	560	737	71.5246
YGL048C	1218	1169	5098	237.007
YGL049C	2745	2696	3029	61.0598
YGL050W	822	773	260	18.2797
YGL051W	705	656	264	21.8714
YGL053W	714	665	1466.05	119.813
YGL054C	417	368	774	114.306
YGL055W	1533	1484	16274	595.986
YGL056C	1584	1535	1510	53.4619
YGL057C	864	815	312	20.8052
YGL058W	519	470	616	71.2293
YGL059W	1476	1427	1006	38.3133
YGL060W	1926	1877	775	22.4395
YGL061C	744	695	191	14.9357
YGL062W	3537	3488	19903	310.111
YGL063W	1113	1064	491	25.0793
YGL064C	1686	1637	344	11.4205
YGL065C	1512	1463	1332	49.4807
YGL066W	1974	1925	1232	34.7821
YGL067W	1155	1106	1084	53.266
YGL068W	585	536	1158	117.414
YGL070C	369	320	259	43.9871
YGL071W	2073	2024	2531	67.9606
YGL073W	2502	2453	2759	61.1266
YGL075C	1164	1115	329	16.036
YGL076C	735	686	17563.1	1391.4
YGL077C	1692	1643	2723	90.0712
YGL078C	1572	1523	1027	36.6477
YGL079W	657	608	426	38.0787
YGL080W	393	344	921	145.505
YGL081W	963	914	206	12.2489
YGL082W	1146	1097	2256	111.766
YGL083W	2415	2366	926	21.2702
YGL084C	1683	1634	1840	61.1986
YGL085W	825	776	329	23.0415
YGL086W	2250	2201	1312	32.3959
YGL087C	414	365	613	91.2732
YGL089C	363	314	82	14.1925
YGL090W	1266	1217	563	25.1416
YGL091C	987	938	892	51.6818
YGL092W	3954	3905	4322	60.1505
YGL093W	2754	2705	1994	40.0621
YGL094C	3348	3299	2415	39.7842
YGL095C	1734	1685	979	31.5761
YGL096W	831	782	410	28.494
YGL097W	1449	1400	1484	57.6079
YGL098W	738	689	557	43.9351
YGL099W	1923	1874	977	28.3335
YGL100W	1050	1001	1122	60.9165
YGL101W	648	599	460	41.7356
YGL103W	450	401	15519	2103.27
YGL104C	1461	1412	1095	42.1459
YGL105W	1131	1082	5846	293.635
YGL106W	450	401	1148	155.587
YGL107C	1941	1892	1432	41.1337
YGL108C	423	374	338	49.1158
YGL110C	1875	1826	1047	31.1617
YGL111W	1392	1343	932	37.7151
YGL112C	1551	1502	1161	42.0086
YGL113W	2007	1958	547	15.1828
YGL114W	2178	2129	2027	51.7433
YGL115W	969	920	1798	106.213
YGL116W	1833	1784	694	21.1417
YGL117W	798	749	382	27.7177
YGL119W	1506	1457	521	19.4336
YGL120C	2304	2255	1850	44.5863
YGL121C	381	332	285	46.6533
YGL122C	1578	1529	5071	180.244
YGL123W	765	716	37948	2880.39
YGL124C	1935	1886	1056	30.4297
YGL125W	1803	1754	2677	82.9458
YGL126W	1143	1094	1727	85.7928
YGL127C	384	335	319	51.7514
YGL128C	852	803	365	24.7032
YGL129C	1353	1304	1620	67.517
YGL130W	1380	1331	1245	50.8355
YGL131C	4212	4163	1756	22.9242
YGL133W	3795	3746	1631	23.6626
YGL134W	1302	1253	1216	52.7422
YGL135W	654	605	21459.3	1927.69
YGL136C	963	914	745	44.2982
YGL137W	2670	2621	8247	171.003
YGL138C	1038	989	1	0.0549515
YGL139W	2409	2360	1854	42.6947
YGL140C	3660	3611	3343	50.3135
YGL141W	2733	2684	1737	35.1717
YGL142C	1851	1802	1026	30.9434
YGL143C	1242	1193	851	38.7672
YGL144C	2058	2009	495	13.3906
YGL145W	2106	2057	809	21.3742
YGL146C	936	887	393	24.0794
YGL147C	576	527	15531.4	1601.68
YGL148W	1131	1082	2953	148.324
YGL150C	4470	4421	5592	68.7421
YGL151W	3399	3350	2162	35.0741
YGL153W	1026	977	987	54.9033
YGL154C	819	770	573	40.4427
YGL155W	1131	1082	1047	52.589
YGL156W	3252	3203	2799	47.4921
YGL157W	1044	995	3767	205.754
YGL158W	1539	1490	1216	44.353
YGL159W	1113	1064	589	30.085
YGL160W	1713	1664	1058	34.5548
YGL161C	933	884	1762	108.325
YGL162W	900	851	1319	84.2347
YGL163C	2697	2648	1352	27.7482
YGL164C	1323	1274	609	25.9791
YGL166W	678	629	1342	115.952
YGL167C	2853	2804	8335.14	161.551
YGL168W	333	284	513.864	98.3345
YGL169W	1281	1232	368	16.2335
YGL170C	1242	1193	28	1.27554
YGL171W	1695	1646	774	25.5557
YGL172W	1419	1370	1381	54.7834
YGL173C	4587	4538	12151	145.52
YGL174W	801	752	260	18.7902
YGL175C	1038	989	310	17.035
YGL176C	1665	1616	728	24.4831
YGL178W	2580	2531	2902	62.3134
YGL179C	1683	1634	622	20.6878
YGL180W	2694	2645	2031	41.7311
YGL181W	1191	1142	2032	96.7016
YGL183C	660	611	33	2.93527
YGL184C	1398	1349	155	6.24447
YGL185C	1140	1091	660	32.8772
YGL186C	1740	1691	1095	35.1922
YGL187C	468	419	839	108.824
YGL188C-A	141	92	3	1.77219
YGL189C	360	311	15666.7	2737.74
YGL190C	1581	1532	2803	99.4352
YGL191W	390	341	1035	164.954
YGL192W	1803	1754	2164	67.0507
YGL193C	312	263	333	68.812
YGL194C	1359	1310	1058	43.8925
YGL194C-A	243	194	24	6.72334
YGL195W	8019	7970	14732	100.457
YGL196W	1287	1238	1846	81.0377
YGL197W	4464	4415	5387	66.312
YGL198W	708	659	2339	192.895
YGL200C	612	563	2786	268.936
YGL201C	3054	3005	1453	26.2783
YGL202W	1503	1454	5841	218.323
YGL203C	2190	2141	1446	36.7052
YGL204C	306	257	71	15.0142
YGL205W	2247	2198	14014	346.506
YGL206C	4962	4913	19897	220.098
YGL207W	3108	3059	5573	99.0114
YGL208W	1248	1199	1407	63.775
YGL209W	1149	1100	4681	231.271
YGL210W	669	620	404	35.4132
YGL211W	1080	1031	591	31.1533
YGL212W	951	902	375	22.5944
YGL213C	1194	1145	1208	57.3373
YGL215W	1359	1310	3434	142.464
YGL216W	2418	2369	1175	26.9556
YGL219C	1380	1331	2035	83.0926
YGL220W	363	314	481	83.2513
YGL221C	867	818	1544	102.582
YGL222C	528	479	1534	174.047
YGL223C	1254	1205	883	39.8244
YGL224C	843	794	497	34.0182
YGL225W	1014	965	2118	119.282
YGL226C-A	261	212	196	50.2454
YGL226W	372	323	111	18.6765
YGL227W	2877	2828	4257	81.8088
YGL228W	1734	1685	3120	100.631
YGL229C	2457	2408	1678	37.8714
YGL230C	444	395	39	5.36591
YGL231C	573	524	950	98.5299
YGL232W	870	821	1024	67.7849
YGL233W	2733	2684	2160	43.7368
YGL234W	2409	2360	6940	159.817
YGL235W	537	488	10.7157	1.19338
YGL236C	2010	1961	498.284	13.8094
YGL237C	798	749	846	61.3853
YGL238W	2883	2834	3609	69.2091
YGL240W	753	704	405	31.265
YGL241W	3015	2966	1068	19.5693
YGL242C	546	497	356	38.9287
YGL243W	1203	1154	381	17.943
YGL244W	1677	1628	1356	45.2669
YGL245W	2127	2078	15902	415.893
YGL246C	1164	1115	642	31.2922
YGL247W	594	545	179	17.8498
YGL248W	1110	1061	1310	67.1014
YGL249W	2115	2066	182	4.78759
YGL250W	726	677	463	37.1679
YGL251C	3564	3515	858	13.2659
YGL252C	1767	1718	2561	81.0144
YGL253W	1461	1412	57292	2205.13
YGL254W	900	851	973	62.1383
YGL255W	1131	1082	561	28.1781
YGL256W	1149	1100	1365	67.4397
YGL257C	1677	1628	1165	38.8908
YGL258W	621	572	50.8152	4.82807
YGL258W-A	234	185	59	17.3323
YGL259W	498	449	145.385	17.5974
YGL260W	231	182	44.9205	13.4137
YGL261C	363	314	10.398	1.79969
YGL262W	528	479	8	0.907675
YGL263W	1143	1094	28	1.39097
YGR001C	747	698	1082	84.2457
YGR002C	1431	1382	1138	44.7518
YGR003W	2235	2186	629	15.6378
YGR004W	1389	1340	503	20.4004
YGR005C	1203	1154	1101	51.851
YGR006W	756	707	317	24.3678
YGR007W	972	923	1215	71.5402
YGR008C	255	206	4164	1098.55
YGR009C	1956	1907	2492	71.0188
YGR010W	1188	1139	1175	56.0648
YGR012W	1182	1133	972	46.6243
YGR013W	1863	1814	1075	32.2068
YGR014W	3921	3872	3386	47.5256
YGR015C	987	938	335	19.4097
YGR016W	573	524	101	10.4753
YGR017W	894	845	1262.52	81.2005
YGR018C	330	281	363.476	70.2983
YGR019W	1416	1367	4677	185.941
YGR020C	357	308	937	165.335
YGR021W	873	824	836	55.1385
YGR023W	1656	1607	2599	87.8954
YGR024C	714	665	774	63.255
YGR026W	837	788	2141	147.661
YGR027C	327	278	8836	1727.38
YGR027W-A	1323	1274	122546	5227.62
YGR027W-B	5268	5219	194332	2023.64
YGR028W	1089	1040	1129	58.9979
YGR029W	570	521	606	63.2136
YGR030C	477	428	256	32.5066
YGR031C-A	492	443	0	0
YGR031W	1029	980	1643	91.1145
YGR032W	5688	5639	9815.51	94.599
YGR033C	720	671	1144	92.6572
YGR034W	384	335	5831.05	945.972
YGR035C	351	302	4645	835.901
YGR035W-A	222	173	161	50.5773
YGR036C	720	671	798	64.6333
YGR037C	264	215	1665	420.874
YGR038C-A	1323	1274	2246.11	95.816
YGR038C-B	5268	5219	18648.9	194.197
YGR038W	669	620	752	65.9177
YGR040W	1107	1058	667	34.2623
YGR041W	1644	1595	791	26.952
YGR042W	816	767	480	34.0112
YGR043C	1002	953	2436	138.919
YGR044C	903	854	1021	64.9746
YGR046W	1158	1109	1429	70.0288
YGR047C	3078	3029	958	17.1887
YGR048W	1086	1037	1207	63.2564
YGR049W	564	515	397	41.8947
YGR050C	357	308	67	11.8222
YGR052W	1110	1061	4969	254.524
YGR053C	852	803	308	20.8454
YGR054W	1929	1880	4075	117.8
YGR055W	1725	1676	2573	83.4337
YGR056W	2787	2738	1643	32.6122
YGR057C	729	680	297	23.7369
YGR058W	1008	959	443	25.105
YGR059W	1539	1490	127	4.63226
YGR060W	930	881	3098	191.109
YGR061C	4077	4028	9953	134.289
YGR062C	951	902	768	46.2733
YGR063C	309	260	319	66.6796
YGR065C	1782	1733	579	18.1575
YGR066C	879	830	251	16.4351
YGR067C	2415	2366	6465	148.501
YGR068C	1761	1712	1049	33.3003
YGR070W	3468	3419	4828	76.7439
YGR071C	2583	2534	719	15.4205
YGR072W	1164	1115	506	24.6633
YGR074W	441	392	320	44.3649
YGR075C	729	680	388	31.0098
YGR076C	474	425	500	63.9377
YGR077C	1770	1721	1267	40.0103
YGR078C	600	551	477	47.0482
YGR079W	1113	1064	132	6.7423
YGR080W	999	950	1573	89.9872
YGR081C	633	584	375	34.8975
YGR082W	552	503	893	96.4849
YGR083C	1956	1907	1825	52.0101
YGR084C	1020	971	679	38.0037
YGR085C	525	476	4449.73	508.045
YGR086C	1020	971	19841	1110.5
YGR087C	1692	1643	111	3.67165
YGR088W	1689	1640	7140	236.608
YGR089W	2811	2762	1530	30.1053
YGR090W	3714	3665	1755	26.0243
YGR091W	1485	1436	527	19.9449
YGR092W	1719	1670	1350	43.9332
YGR093W	1524	1475	456	16.8015
YGR094W	3315	3266	16520	274.897
YGR095C	672	623	476	41.5236
YGR096W	945	896	394	23.8981
YGR097W	3441	3392	2758	44.189
YGR098C	4893	4844	1135	12.7341
YGR099W	2067	2018	869	23.4032
YGR100W	2853	2804	2976	57.6807
YGR101W	1041	992	865	47.3893
YGR102C	552	503	214	23.1218
YGR103W	1818	1769	4933	151.551
YGR104C	924	875	325	20.186
YGR105W	234	185	159	46.7091
YGR106C	798	749	3057	221.814
YGR108W	1416	1367	261	10.3764
YGR109C	1143	1094	60	2.98064
YGR109W-A	873	824	418.168	27.5803
YGR109W-B	4644	4595	1686.39	19.9456
YGR110W	1338	1289	702	29.5978
YGR111W	1203	1154	1444	68.0044
YGR112W	1170	1121	1181	57.2559
YGR113W	1032	983	777	42.9579
YGR116W	4356	4307	6522	82.2966
YGR117C	1431	1382	1064	41.8417
YGR118W	438	389	7382.94	1031.47
YGR119C	1626	1577	2012	69.3381
YGR120C	789	740	565	41.4947
YGR121C	1479	1430	1416	53.815
YGR121W-A	216	167	15	4.88147
YGR122W	1209	1160	1248	58.4699
YGR123C	1542	1493	915	33.3071
YGR124W	1719	1670	12784.4	416.043
YGR125W	3111	3062	2358	41.8518
YGR126W	693	644	289	24.3887
YGR127W	939	890	1389	84.818
YGR128C	2142	2093	835	21.6817
YGR129W	648	599	87	7.89348
YGR130C	2451	2402	13576	307.167
YGR131W	525	476	120	13.7009
YGR132C	864	815	2960	197.383
YGR133W	552	503	235	25.3908
YGR134W	3369	3320	1193	19.5289
YGR135W	777	728	3340	249.339
YGR136W	726	677	2496	200.37
YGR138C	1845	1796	280.432	8.48588
YGR140W	2871	2822	416	8.01147
YGR141W	1404	1355	1670	66.9812
YGR142W	1233	1184	37991	1743.83
YGR143W	2316	2267	2710	64.9671
YGR144W	981	932	71	4.14017
YGR145W	2124	2075	1332	34.8869
YGR146C	636	587	2634	243.867
YGR146C-A	162	113	5	2.40474
YGR147C	867	818	1573	104.508
YGR148C	468	419	8430.33	1093.47
YGR149W	1299	1250	1352	58.7818
YGR150C	2595	2546	1160	24.7614
YGR152C	819	770	397	28.0205
YGR153W	654	605	148	13.2948
YGR154C	1071	1022	555	29.5133
YGR155W	1524	1475	11834	436.029
YGR156W	1278	1229	580	25.6479
YGR157W	2610	2561	14469	307.047
YGR158C	753	704	216	16.6747
YGR159C	1245	1196	1377	62.5718
YGR161C	792	743	7042	515.09
YGR161C-C	1323	1274	13927.4	594.124
YGR161C-D	5268	5219	10884.9	113.348
YGR161W-A	1317	1268	0.503612	0.021585
YGR161W-B	5313	5264	31101.9	321.105
YGR161W-C	279	230	700	165.404
YGR162W	2859	2810	5351	103.491
YGR163W	1026	977	730	40.6073
YGR165W	1038	989	1264	69.4587
YGR166W	1683	1634	578	19.2243
YGR167W	702	653	2199	183.016
YGR168C	1131	1082	439	22.0502
YGR169C	1215	1166	440	20.5083
YGR169C-A	279	230	127	30.009
YGR170W	3417	3368	2392	38.598
YGR171C	1728	1679	872	28.2255
YGR172C	747	698	872	67.8949
YGR173W	1107	1058	640	32.8753
YGR174C	513	464	732	85.7371
YGR174W-A	87	38	39	55.7772
YGR175C	1491	1442	3355	126.445
