target_id	length	eff_length	est_counts	tpm
YEL071W	1491	1442	4292	157.315
YEL072W	696	647	170	13.8874
YEL073C	324	275	171	32.8654
YEL075C	369	320	24.5639	4.05717
YEL076C	651	602	131.349	11.532
YEL076C-A	651	602	0	0
YEL077C	3834	3785	1521.79	21.2503
YER001W	2289	2240	826	19.4898
YER002W	696	647	322	26.3043
YER003C	1290	1241	3925	167.164
YER004W	696	647	1587	129.643
YER005W	1893	1844	1593	45.6594
YER006W	1563	1514	2461	85.9134
YER007C-A	546	497	806	85.7145
YER007W	1557	1508	216	7.57056
YER008C	4011	3962	4094	54.6146
YER009W	378	329	1811	290.936
YER010C	705	656	698	56.2376
YER011W	765	716	2313	170.741
YER012W	597	548	2569	247.776
YER013W	3438	3389	1532	23.8926
YER014C-A	462	413	0	0
YER014W	1620	1571	1348	45.3512
YER015W	2235	2186	9692	234.336
YER016W	1035	986	720	38.595
YER017C	2286	2237	3005	70.9993
YER018C	666	617	630	53.9673
YER019C-A	267	218	1155	280.028
YER019W	1434	1385	2116	80.7498
YER020W	1350	1301	3522	143.083
YER021W	1572	1523	7354	255.211
YER022W	2064	2015	1762	46.2175
YER023W	861	812	3519	229.054
YER024W	2772	2723	1812	35.1711
YER025W	1584	1535	4521	155.669
YER026C	831	782	5323	359.77
YER027C	1254	1205	2011	88.2065
YER028C	1185	1136	625	29.0788
YER029C	591	542	519	50.6108
YER030W	462	413	1049	134.246
YER031C	672	623	808	68.5486
YER032W	2631	2582	583	11.934
YER033C	3231	3182	1783	29.616
YER034W	558	509	350	36.3434
YER035W	438	389	2291	311.28
YER036C	1833	1784	5049	149.584
YER037W	966	917	1250	72.047
YER038C	1395	1346	552	21.6755
YER038W-A	381	332	19.5845	3.11781
YER039C	750	701	341.415	25.7419
YER039C-A	219	170	44	13.6798
YER040W	2193	2144	1384	34.1182
YER041W	2280	2231	1128	26.723
YER042W	555	506	496	51.8092
YER043C	1350	1301	13814	561.2
YER044C	447	398	734	97.4739
YER044C-A	1227	1178	70	3.14071
YER045C	1470	1421	578	21.4985
YER046W	432	383	272	37.5358
YER047C	2694	2645	1703	34.0302
YER048C	1176	1127	2802	131.407
YER048W-A	285	236	545	122.056
YER049W	1935	1886	997	27.9402
YER050C	417	368	569	81.7222
YER051W	1479	1430	624	23.0634
YER052C	1584	1535	2202	75.8201
YER053C	903	854	2980	184.431
YER053C-A	114	65	21	17.0758
YER054C	1647	1598	5590	184.889
YER055C	894	845	2852	178.389
YER056C	1602	1553	2129.99	72.4907
YER056C-A	366	317	3361.67	560.495
YER057C	390	341	983	152.361
YER058W	324	275	198	38.0547
YER059W	1263	1214	1685	73.3595
YER060W	1587	1538	726.861	24.9788
YER060W-A	1593	1544	323.144	11.0618
YER061C	1329	1280	939	38.7731
YER062C	753	704	3328	249.854
YER063W	657	608	1318	114.574
YER064C	1518	1469	1951	70.1958
YER065C	1674	1625	2290	74.4831
YER066W	558	509	369.719	38.391
YER067W	486	437	15670	1895.23
YER068W	1764	1715	2650	81.669
YER069W	2592	2543	1242	25.8137
YER070W	2667	2618	2189	44.1928
YER071C	381	332	220	35.0235
YER072W	390	341	1440	223.195
YER073W	1563	1514	3798	132.588
YER074W	408	359	7856.74	1156.71
YER074W-A	258	209	295	74.6021
YER075C	2787	2738	1137	21.9484
YER076C	909	860	499	30.6674
YER077C	2067	2018	591	15.479
YER078C	1536	1487	1276	45.3539
YER078W-A	165	116	9	4.10072
YER079W	633	584	1593	144.171
YER080W	1884	1835	3788	109.106
YER081W	1410	1361	2560.24	99.4254
YER082C	1665	1616	842	27.5389
YER083C	858	809	1198	78.2679
YER084W	387	338	24	3.75293
YER085C	522	473	13	1.45264
YER086W	1731	1682	2041	64.1346
YER087C-B	249	200	542	143.234
YER087W	1731	1682	896	28.1551
YER088C	2013	1964	11414	307.165
YER089C	1395	1346	2468	96.9115
YER090W	1524	1475	2576	92.3059
YER091C	2304	2255	11414	267.526
YER092W	378	329	235	37.7526
YER093C	4293	4244	1817	22.6285
YER093C-A	414	365	261	37.794
YER094C	618	569	3444	319.909
YER095W	1203	1154	2916	133.554
YER096W	1539	1490	289	10.2515
YER098W	2265	2216	2213	52.7821
YER099C	957	908	1156	67.2895
YER100W	753	704	1023	76.803
YER101C	1293	1244	785	33.3522
YER102W	603	554	9286.6	885.977
YER103W	1929	1880	35583	1000.37
YER104W	627	578	267	24.4151
YER105C	4176	4127	4227	54.1344
YER106W	909	860	14	0.860409
YER107C	1098	1049	1518	76.4842
YER109C	2400	2351	1219	27.4048
YER110C	3342	3293	5873	94.2635
YER111C	3282	3233	1786	29.1979
YER112W	564	515	682	69.9927
YER113C	2121	2072	1344	34.2835
YER114C	3123	3074	2438	41.9185
YER115C	576	527	487	48.842
YER116C	825	776	561	38.21
YER117W	414	365	7333.53	1061.93
YER118C	1104	1055	673	33.7162
YER119C	1347	1298	1624	66.1282
YER120W	735	686	3744	288.461
YER121W	345	296	170	30.3552
YER122C	1482	1433	2307	85.0897
YER123W	1575	1526	1610	55.7631
YER124C	1722	1673	4849	153.19
YER125W	2430	2381	10164	225.622
YER126C	786	737	737	52.8537
YER127W	1074	1025	256	13.2005
YER128W	612	563	66	6.19599
YER129W	3429	3380	2514	39.3119
YER130C	1332	1283	1495	61.5871
YER131W	360	311	4003.64	680.409
YER132C	5262	5213	1607	16.2931
YER133W	939	890	4623	274.542
YER134C	537	488	789	85.454
YER136W	1356	1307	5517	223.102
YER137C	447	398	44	5.84312
YER137C-A	1323	1274	0.00985544	0.000408867
YER138C	5268	5219	637477	6455.84
YER138W-A	105	56	4886.54	4611.99
YER139C	681	632	355	29.6884
YER140W	1671	1622	549	17.8894
YER141W	1461	1412	4764	178.325
YER142C	891	842	763	47.8947
YER143W	1287	1238	2582	110.233
YER144C	2418	2369	1814	40.4713
YER145C	1215	1166	2376	107.702
YER146W	282	233	441	100.036
YER147C	1875	1826	889	25.7322
YER148W	723	674	1499	117.549
YER149C	1263	1214	739	32.1737
YER150W	447	398	7867	1044.72
YER151C	2739	2690	2562	50.3387
YER152C	1332	1283	2759	113.658
YER153C	765	716	741	54.6992
YER154W	1209	1160	1667	75.9544
YER155C	6504	6455	9462	77.4751
YER156C	1017	968	1037	56.6212
YER157W	2406	2357	1629	36.5289
YER158C	1722	1673	683	21.5775
YER159C	429	380	650	90.4076
YER159C-A	1323	1274	2.38636	0.0990017
YER160C	5268	5219	58410.5	591.533
YER161C	1002	953	928	51.4672
YER162C	2265	2216	1598	38.1138
YER163C	699	650	789	64.1563
YER164W	4407	4358	4873	59.0996
YER165W	1734	1685	19342	606.704
YER166W	4716	4667	5621	63.6577
YER167W	2556	2507	2981	62.8468
YER168C	1641	1592	1087	36.0879
YER169W	2391	2342	1658	37.4174
YER170W	678	629	280	23.5279
YER171W	2337	2288	1088	25.1332
YER172C	6492	6443	3328	27.3005
YER173W	1980	1931	590	16.149
YER174C	735	686	711	54.7799
YER175C	900	851	731	45.4008
YER175W-A	165	116	31	14.1247
YER176W	3366	3317	2528	40.2816
YER177W	804	755	17492	1224.53
YER178W	1263	1214	12161	529.451
YER179W	1005	956	205	11.3337
YER180C	804	755	292	20.4414
YER180C-A	258	209	96	24.2773
YER182W	735	686	940	72.4234
YER183C	636	587	437	39.3476
YER184C	2385	2336	1321	29.8886
YER185W	912	863	130	7.96174
YER186C	921	872	1116	67.643
YER187W	426	377	37	5.18723
YER188C-A	300	251	56.259	11.8466
YER189W	369	320	93.9608	15.5193
YER190C-B	483	434	0.889579	0.108335
YER190W	5046	4997	790.878	8.36518
YFL001W	1329	1280	375	15.4845
YFL002C	1821	1772	957	28.5446
YFL002W-A	5313	5264	30139.5	302.619
YFL002W-B	1317	1268	0.000388253	1.61835e-05
YFL003C	2637	2588	138	2.81832
YFL004W	2487	2438	4807	104.212
YFL005W	648	599	2275	200.738
YFL007W	6432	6383	7707	63.8169
YFL008W	3678	3629	2392	34.8377
YFL009W	2340	2291	2286.28	52.7448
YFL010C	636	587	1133.95	102.101
YFL010W-A	285	236	657.051	147.151
YFL011W	1641	1592	99	3.28676
YFL012W	447	398	5	0.663991
YFL013C	2079	2030	1988	51.7602
YFL014W	330	281	14012	2635.54
YFL016C	1536	1487	7633	271.306
YFL017C	480	431	334	40.9586
YFL017W-A	234	185	86	24.5698
YFL018C	1500	1451	7443	271.117
YFL020C	369	320	102	16.8471
YFL021W	1533	1484	1086	38.6787
YFL022C	1512	1463	4738	171.169
YFL023W	2391	2342	234	5.28086
YFL024C	2499	2450	2696	58.1606
YFL025C	3090	3041	1103	19.1705
YFL026W	1296	1247	2268	96.1285
YFL027C	1494	1445	847	30.9807
YFL028C	870	821	642	41.3302
YFL029C	1107	1058	656	32.7713
YFL030W	1158	1109	1180	56.2375
YFL031W	717	668	28797	2278.49
YFL033C	5313	5264	4038.74	40.5513
YFL034C-A	369	320	436	72.0132
YFL034C-B	864	815	613	39.7538
YFL034W	3222	3173	2597	43.2591
YFL036W	4056	4007	6276	82.7826
YFL037W	1374	1325	7328	292.311
YFL038C	621	572	4556	420.982
YFL039C	1128	1079	48235	2362.74
YFL040W	1623	1574	242	8.12617
YFL041W	1869	1820	2264	65.7477
YFL041W-A	192	143	86	31.7861
YFL042C	2025	1976	2524	67.5115
YFL044C	906	857	1132	69.8138
YFL045C	765	716	4575	337.717
YFL046W	624	575	305	28.0354
YFL047W	2145	2096	1089	27.4607
YFL048C	1338	1289	2186	89.634
YFL049W	1872	1823	939	27.2241
YFL050C	2577	2528	1317	27.5349
YFL051C	483	434	504	61.3785
YFL052W	1398	1349	2132	83.5316
YFL053W	1776	1727	1709	52.3028
YFL054C	1941	1892	6892	192.53
YFL055W	1677	1628	329	10.6811
YFL058W	1023	974	27.5094	1.49278
YFL059W	897	848	135.884	8.46932
YFL060C	669	620	84	7.16082
YFL061W	678	629	53.5385	4.49874
YFL062W	1140	1091	18.3044	0.886758
YFL064C	525	476	4.86315	0.53999
YFL065C	309	260	0	0
YFL066C	1179	1130	13.3766	0.625665
YFL067W	528	479	273.175	30.1427
YFL068W	483	434	697.735	84.972
YFR001W	615	566	307	28.668
YFR002W	2520	2471	2582	55.2279
YFR003C	468	419	740	93.3454
YFR004W	921	872	3707	224.689
YFR005C	1347	1298	941	38.3169
YFR006W	1608	1559	2509	85.0609
YFR007W	1062	1013	497	25.9312
YFR008W	666	617	405.548	34.7402
YFR009W	2259	2210	5952	142.346
YFR010W	1500	1451	4169	151.859
YFR011C	513	464	297	33.8309
YFR012W	609	560	18	1.69887
YFR012W-A	87	38	4	5.56355
YFR013W	2364	2315	1517	34.6346
YFR014C	1341	1292	3335	136.43
YFR015C	2127	2078	33902	862.294
YFR016C	3702	3653	2840	41.0908
YFR017C	588	539	3228	316.534
YFR018C	1092	1043	1176	59.5934
YFR019W	6837	6788	4249.17	33.0855
YFR020W	699	650	469	38.136
YFR021W	1503	1454	1295	47.074
YFR022W	2202	2153	1193	29.2868
YFR023W	1836	1787	49	1.44926
YFR024C-A	1380	1331	4495	178.495
YFR025C	1008	959	1027	56.6014
YFR026C	510	461	133	15.2485
YFR027W	846	797	252	16.7116
YFR028C	1656	1607	1571	51.6697
YFR029W	2037	1988	1618	43.0167
YFR030W	3108	3059	3296	56.9486
YFR031C	3513	3464	1781	27.1745
YFR031C-A	765	716	16462.7	1215.24
YFR032C	870	821	34	2.18883
YFR032C-A	180	131	2029	818.627
YFR032C-B	264	215	3	0.737493
YFR033C	444	395	2794	373.856
YFR034C	939	890	632	37.5321
YFR035C	345	296	87	15.5347
YFR036W	375	326	94	15.24
YFR037C	1674	1625	3249	105.675
YFR038W	2562	2513	1726	36.3014
YFR039C	1533	1484	1427	50.8236
YFR040W	3009	2960	4902	87.53
YFR041C	888	839	969	61.0432
YFR042W	603	554	482	45.9846
YFR043C	714	665	428	34.0171
YFR044C	1446	1397	8232	311.447
YFR045W	930	881	550	32.9961
YFR046C	1086	1037	449	22.8846
YFR047C	888	839	1158	72.9494
YFR048W	1989	1940	1195	32.5568
YFR049W	372	323	1093	178.852
YFR050C	801	752	3396	238.685
YFR051C	1641	1592	4365	144.916
YFR052W	825	776	2328	158.561
YFR053C	1458	1409	95772	3592.55
YFR055W	1023	974	2585	140.274
YFR057W	456	407	4	0.519447
YGL001C	1050	1001	1680	88.7055
YGL002W	651	602	909	79.8073
YGL003C	1701	1652	1740	55.6692
YGL004C	1254	1205	724	31.7561
YGL005C	840	791	752	50.2478
YGL006W	3522	3473	8860	134.836
YGL006W-A	111	62	1	0.852479
YGL007C-A	87	38	5	6.95443
YGL008C	2757	2708	121023	2362.09
YGL009C	2340	2291	22318	514.879
YGL010W	525	476	576	63.9574
YGL011C	759	710	3153	234.715
YGL012W	1422	1373	4979	191.667
YGL013C	3207	3158	2742	45.8913
YGL014W	2667	2618	2690.63	54.3199
YGL015C	393	344	6	0.921867
YGL016W	3246	3197	1632	26.9807
YGL017W	1512	1463	981	35.4405
YGL018C	555	506	299	31.2317
YGL019W	837	788	1788	119.927
YGL020C	708	659	571	45.7958
YGL021W	2283	2234	1061	25.102
YGL022W	2157	2108	9146	229.317
YGL023C	1908	1859	1574	44.7508
YGL025C	1194	1145	953	43.9909
YGL026C	2124	2075	7243	184.491
YGL027C	2502	2453	2957	63.7132
YGL028C	1629	1580	1352	45.2267
YGL029W	363	314	19	3.19815
YGL030W	318	269	8409	1652.22
YGL031C	468	419	10653.1	1343.81
YGL032C	264	215	135	33.1872
YGL033W	645	596	4	0.354723
YGL035C	1515	1466	5201	187.512
YGL036W	2730	2681	4190	82.6024
YGL037C	651	602	14991	1316.16
YGL038C	1443	1394	2417	91.6409
YGL039W	1047	998	1267	67.0998
YGL040C	1029	980	2216	119.514
YGL041C-B	183	134	12	4.73317
YGL041W-A	465	416	544	69.1164
YGL043W	930	881	1046	62.7525
YGL044C	891	842	444	27.8706
YGL045W	1629	1580	1217	40.7107
YGL047W	609	560	770	72.6738
YGL048C	1218	1169	4809	217.428
YGL049C	2745	2696	3163	62.009
YGL050W	822	773	282	19.2817
YGL051W	705	656	272.235	21.9339
YGL053W	714	665	1496.37	118.93
YGL054C	417	368	925	132.852
YGL055W	1533	1484	14673	522.589
YGL056C	1584	1535	1467	50.5123
YGL057C	864	815	389	25.2271
YGL058W	519	470	716	80.5176
YGL059W	1476	1427	1208	44.7423
YGL060W	1926	1877	849	23.9067
YGL061C	744	695	190	14.4492
YGL062W	3537	3488	20956.1	317.549
YGL063W	1113	1064	469	23.2974
YGL064C	1686	1637	378	12.2045
YGL065C	1512	1463	1468	53.0343
YGL066W	1974	1925	1409	38.6862
YGL067W	1155	1106	1175	56.1511
YGL068W	585	536	977	96.3397
YGL070C	369	320	252	41.6223
YGL071W	2073	2024	2476	64.657
YGL073W	2502	2453	2829	60.9552
YGL075C	1164	1115	393	18.6292
YGL076C	735	686	17599.1	1355.95
YGL077C	1692	1643	3280	105.514
YGL078C	1572	1523	972	33.732
YGL079W	657	608	459	39.9011
YGL080W	393	344	1100	169.009
YGL081W	963	914	186	10.7558
YGL082W	1146	1097	2327	112.115
YGL083W	2415	2366	1038	23.1877
YGL084C	1683	1634	2188	70.7735
YGL085W	825	776	371	25.269
YGL086W	2250	2201	1434	34.4354
YGL087C	414	365	622	90.0685
YGL089C	363	314	95	15.9908
YGL090W	1266	1217	622	27.0131
YGL091C	987	938	1095	61.7002
YGL092W	3954	3905	4593	62.1657
YGL093W	2754	2705	2172	42.4393
YGL094C	3348	3299	2832	45.3718
YGL095C	1734	1685	1096	34.3784
YGL096W	831	782	427	28.86
YGL097W	1449	1400	1471	55.5341
YGL098W	738	689	624	47.8675
YGL099W	1923	1874	1038	29.2754
YGL100W	1050	1001	1243	65.6315
YGL101W	648	599	508	44.8242
YGL103W	450	401	16474	2171.35
YGL104C	1461	1412	1179	44.1321
YGL105W	1131	1082	6229	304.275
YGL106W	450	401	1148	151.312
YGL107C	1941	1892	1437	40.1431
YGL108C	423	374	323	45.6464
YGL110C	1875	1826	1250	36.1813
YGL111W	1392	1343	903	35.5375
YGL112C	1551	1502	1253	44.0917
YGL113W	2007	1958	669	18.0588
YGL114W	2178	2129	2905	72.1184
YGL115W	969	920	1992	114.44
YGL116W	1833	1784	805	23.8493
YGL117W	798	749	780	55.0412
YGL119W	1506	1457	610	22.1282
YGL120C	2304	2255	1914	44.8612
YGL121C	381	332	261	41.5507
YGL122C	1578	1529	5288	182.793
YGL123W	765	716	38594	2848.93
YGL124C	1935	1886	1197	33.545
YGL125W	1803	1754	3158	95.1608
YGL126W	1143	1094	1863	90.0059
YGL127C	384	335	363	57.2713
YGL128C	852	803	373	24.551
YGL129C	1353	1304	1606	65.0944
YGL130W	1380	1331	1342	53.2905
YGL131C	4212	4163	2153	27.3346
YGL133W	3795	3746	1966	27.739
YGL134W	1302	1253	1305	55.0472
YGL135W	654	605	22079.1	1928.87
YGL136C	963	914	812	46.9554
YGL137W	2670	2621	8628	173.988
YGL138C	1038	989	2	0.106883
YGL139W	2409	2360	2089	46.7845
YGL140C	3660	3611	3899	57.0691
YGL141W	2733	2684	2060	40.5658
YGL142C	1851	1802	1235	36.2233
YGL143C	1242	1193	847	37.5248
YGL144C	2058	2009	646	16.9953
YGL145W	2106	2057	956	24.564
YGL146C	936	887	418	24.9074
YGL147C	576	527	15291.2	1533.58
YGL148W	1131	1082	3083	150.599
YGL150C	4470	4421	5715	68.3237
YGL151W	3399	3350	2587	40.8157
YGL153W	1026	977	1066	57.6684
YGL154C	819	770	601	41.2533
YGL155W	1131	1082	1024	50.0205
YGL156W	3252	3203	2491	41.1048
YGL157W	1044	995	3807	202.225
YGL158W	1539	1490	931	33.0247
YGL159W	1113	1064	760	37.7526
YGL160W	1713	1664	1302	41.3555
YGL161C	933	884	1805	107.92
YGL162W	900	851	1349	83.7834
YGL163C	2697	2648	1522	30.3789
YGL164C	1323	1274	669	27.7544
YGL166W	678	629	1400	117.639
YGL167C	2853	2804	9494.42	178.964
YGL168W	333	284	630.585	117.355
YGL169W	1281	1232	332	14.243
YGL170C	1242	1193	52	2.30377
YGL171W	1695	1646	726	23.3121
YGL172W	1419	1370	1488	57.4061
YGL173C	4587	4538	12561	146.297
YGL174W	801	752	296	20.8041
YGL175C	1038	989	353	18.8649
YGL176C	1665	1616	760	24.8569
YGL178W	2580	2531	3434	71.7106
YGL179C	1683	1634	685	22.1572
YGL180W	2694	2645	2591	51.7746
YGL181W	1191	1142	2043	94.5535
YGL183C	660	611	37	3.20063
YGL184C	1398	1349	162	6.34715
YGL185C	1140	1091	697	33.7663
YGL186C	1740	1691	1254	39.1949
YGL187C	468	419	1540	194.259
YGL188C-A	141	92	6	3.44698
YGL189C	360	311	17979.4	3055.55
YGL190C	1581	1532	3075	106.087
YGL191W	390	341	1337	207.23
YGL192W	1803	1754	2487	74.9414
YGL193C	312	263	342	68.7299
YGL194C	1359	1310	1188	47.9314
YGL194C-A	243	194	47	12.8048
YGL195W	8019	7970	16070	106.57
YGL196W	1287	1238	2023	86.3676
YGL197W	4464	4415	5884	70.4397
YGL198W	708	659	2271	182.141
YGL200C	612	563	2816	264.362
YGL201C	3054	3005	1644	28.9156
YGL202W	1503	1454	6415	233.189
YGL203C	2190	2141	1703	42.041
YGL204C	306	257	120	24.6788
YGL205W	2247	2198	17513	421.122
YGL206C	4962	4913	22756	244.807
YGL207W	3108	3059	6009	103.824
YGL208W	1248	1199	1418	62.5075
YGL209W	1149	1100	3657	175.715
YGL210W	669	620	419	35.7189
YGL211W	1080	1031	580	29.7334
YGL212W	951	902	387	22.6767
YGL213C	1194	1145	1448	66.8403
YGL215W	1359	1310	3863	155.858
YGL216W	2418	2369	1332	29.7177
YGL219C	1380	1331	2277	90.4191
YGL220W	363	314	418	70.3594
YGL221C	867	818	1588	102.606
YGL222C	528	479	1310	144.548
YGL223C	1254	1205	976	42.8093
YGL224C	843	794	575	38.2757
YGL225W	1014	965	2405	131.723
YGL226C-A	261	212	250	62.3275
YGL226W	372	323	105	17.1815
YGL227W	2877	2828	4514	84.3641
YGL228W	1734	1685	3432	107.652
YGL229C	2457	2408	2055	45.1056
YGL230C	444	395	55	7.35938
YGL231C	573	524	1029	103.791
YGL232W	870	821	1060	68.2399
YGL233W	2733	2684	2598	51.1602
YGL234W	2409	2360	8001	179.187
YGL235W	537	488	4.73162	0.512466
YGL236C	2010	1961	461.268	12.4323
YGL237C	798	749	799	56.382
YGL238W	2883	2834	4198	78.2921
YGL240W	753	704	322	24.1746
YGL241W	3015	2966	1345	23.9677
YGL242C	546	497	404	42.9636
YGL243W	1203	1154	437	20.0148
YGL244W	1677	1628	1381	44.8347
YGL245W	2127	2078	16644	423.338
YGL246C	1164	1115	762	36.1206
YGL247W	594	545	262	25.4086
YGL248W	1110	1061	1514	75.4199
YGL249W	2115	2066	271	6.93289
YGL250W	726	677	506	39.5037
YGL251C	3564	3515	967	14.5404
YGL252C	1767	1718	2879	88.5715
YGL253W	1461	1412	66798	2500.37
YGL254W	900	851	1108	68.8154
YGL255W	1131	1082	704	34.3891
YGL256W	1149	1100	1544	74.1874
YGL257C	1677	1628	1343	43.6011
YGL258W	621	572	57.5849	5.32094
YGL258W-A	234	185	62	17.7131
YGL259W	498	449	108.726	12.7986
YGL260W	231	182	56.5202	16.4137
YGL261C	363	314	14.1186	2.3765
YGL262W	528	479	9	0.993076
YGL263W	1143	1094	30	1.44937
YGR001C	747	698	1242	94.0463
YGR002C	1431	1382	1078	41.2274
YGR003W	2235	2186	659	15.9335
YGR004W	1389	1340	563	22.2064
YGR005C	1203	1154	1197	54.8231
YGR006W	756	707	343	25.6419
YGR007W	972	923	1397	79.9963
YGR008C	255	206	3716	953.419
YGR009C	1956	1907	2558	70.8966
YGR010W	1188	1139	1302	60.4175
YGR012W	1182	1133	1052	49.0751
YGR013W	1863	1814	1191	34.7016
YGR014W	3921	3872	4388	59.8972
YGR015C	987	938	405	22.8206
YGR016W	573	524	147	14.8273
YGR017W	894	845	1519.23	95.0256
YGR018C	330	281	323.775	60.8993
YGR019W	1416	1367	4625	178.821
YGR020C	357	308	966	165.768
YGR021W	873	824	712	45.6697
YGR023W	1656	1607	2655	87.3221
YGR024C	714	665	886	70.4186
YGR026W	837	788	2271	152.323
YGR027C	327	278	9346	1776.87
YGR027W-A	1323	1274	96747.4	4013.7
YGR027W-B	5268	5219	184804	1871.55
YGR028W	1089	1040	1296	65.8638
YGR029W	570	521	654	66.3461
YGR030C	477	428	297	36.6765
YGR031C-A	492	443	0	0
YGR031W	1029	980	1754	94.5973
YGR032W	5688	5639	10004.5	93.771
YGR033C	720	671	1223	96.3339
YGR034W	384	335	5652.28	891.773
YGR035C	351	302	4703	823.083
YGR035W-A	222	173	166	50.7151
YGR036C	720	671	955	75.224
YGR037C	264	215	1682	413.488
YGR038C-A	1323	1274	1466.18	60.8264
YGR038C-B	5268	5219	7870.46	79.7055
YGR038W	669	620	780	66.4934
YGR040W	1107	1058	854	42.6626
YGR041W	1644	1595	961	31.8448
YGR042W	816	767	481	33.1455
YGR043C	1002	953	2244	124.453
YGR044C	903	854	1016	62.8798
YGR046W	1158	1109	1644	78.3512
YGR047C	3078	3029	1073	18.723
YGR048W	1086	1037	1250	63.7099
YGR049W	564	515	513	52.6484
YGR050C	357	308	72	12.3554
YGR052W	1110	1061	4478	223.072
YGR053C	852	803	289	19.0221
YGR054W	1929	1880	4236	119.09
YGR055W	1725	1676	4631	146.041
YGR056W	2787	2738	1802	34.7854
YGR057C	729	680	353	27.4373
YGR058W	1008	959	407	22.4311
YGR059W	1539	1490	104	3.68912
YGR060W	930	881	3201	192.037
YGR061C	4077	4028	10564	138.616
YGR062C	951	902	736	43.1267
YGR063C	309	260	309	62.8146
YGR065C	1782	1733	616	18.787
YGR066C	879	830	250	15.9198
YGR067C	2415	2366	6830	152.574
YGR068C	1761	1712	1243	38.3745
YGR070W	3468	3419	4735	73.1975
YGR071C	2583	2534	807	16.8323
YGR072W	1164	1115	509	24.1278
YGR074W	441	392	359	48.4043
YGR075C	729	680	462	35.9094
YGR076C	474	425	492	61.1859
YGR077C	1770	1721	1417	43.5175
YGR078C	600	551	473	45.3717
YGR079W	1113	1064	124	6.15964
YGR080W	999	950	1470	81.7841
YGR081C	633	584	353	31.9475
YGR082W	552	503	818	85.9529
YGR083C	1956	1907	1922	53.2694
YGR084C	1020	971	682	37.1228
YGR085C	525	476	4686.54	520.381
YGR086C	1020	971	21464	1168.33
YGR087C	1692	1643	109	3.50642
YGR088W	1689	1640	6571	211.769
YGR089W	2811	2762	1744	33.3732
YGR090W	3714	3665	2256	32.5342
YGR091W	1485	1436	579	21.3108
YGR092W	1719	1670	1604	50.7649
YGR093W	1524	1475	564	20.2098
YGR094W	3315	3266	17121	277.069
YGR095C	672	623	485	41.1461
YGR096W	945	896	458	27.0167
YGR097W	3441	3392	3229	50.3139
YGR098C	4893	4844	1456	15.8867
YGR099W	2067	2018	1077	28.2078
YGR100W	2853	2804	3322	62.6177
YGR101W	1041	992	916	48.8044
YGR102C	552	503	221	23.222
YGR103W	1818	1769	4553	136.033
YGR104C	924	875	378	22.8328
YGR105W	234	185	193	55.1393
YGR106C	798	749	3229	227.857
YGR108W	1416	1367	357	13.8031
YGR109C	1143	1094	76	3.67174
YGR109W-A	873	824	462.522	29.6674
YGR109W-B	4644	4595	1675.54	19.2728
YGR110W	1338	1289	898	36.8213
YGR111W	1203	1154	1351	61.8764
YGR112W	1170	1121	1164	54.8811
YGR113W	1032	983	714	38.3902
YGR116W	4356	4307	7195	88.294
YGR117C	1431	1382	1239	47.3848
YGR118W	438	389	7681.6	1043.7
YGR119C	1626	1577	2145	71.8904
YGR120C	789	740	650	46.4255
YGR121C	1479	1430	1592	58.8413
YGR121W-A	216	167	15	4.74734
YGR122W	1209	1160	1307	59.5515
YGR123C	1542	1493	1037	36.7108
YGR124W	1719	1670	14051.9	444.729
YGR125W	3111	3062	2768	47.7789
YGR126W	693	644	289	23.7185
YGR127W	939	890	1671	99.2343
YGR128C	2142	2093	819	20.6819
YGR129W	648	599	94	8.29424
YGR130C	2451	2402	13393	294.7
YGR131W	525	476	157	17.4328
YGR132C	864	815	3010	195.202
YGR133W	552	503	292	30.6825
YGR134W	3369	3320	1585	25.2329
YGR135W	777	728	3509	254.758
YGR136W	726	677	2631	205.403
YGR138C	1845	1796	350.15	10.3044
YGR140W	2871	2822	474	8.87762
YGR141W	1404	1355	1582	61.7082
YGR142W	1233	1184	33767	1507.36
YGR143W	2316	2267	2841	66.2362
YGR144W	981	932	82	4.65022
YGR145W	2124	2075	1398	35.6094
YGR146C	636	587	2381	214.386
YGR146C-A	162	113	12	5.61278
YGR147C	867	818	1584	102.348
YGR148C	468	419	8063.87	1017.2
YGR149W	1299	1250	1605	67.8642
YGR150C	2595	2546	1153	23.9357
YGR152C	819	770	377	25.8777
YGR153W	654	605	203	17.7344
YGR154C	1071	1022	671	34.7014
YGR155W	1524	1475	12844	460.239
YGR156W	1278	1229	710	30.5339
YGR157W	2610	2561	15877	327.668
YGR158C	753	704	294	22.0724
YGR159C	1245	1196	1180	52.1466
YGR161C	792	743	7599	540.559
YGR161C-C	1323	1274	8841.76	366.813
YGR161C-D	5268	5219	10507.7	106.413
YGR161W-A	1317	1268	0.000388253	1.61835e-05
YGR161W-B	5313	5264	30139.5	302.619
YGR161W-C	279	230	699	160.629
YGR162W	2859	2810	5679	106.817
YGR163W	1026	977	782	42.3046
YGR165W	1038	989	1293	69.0999
YGR166W	1683	1634	673	21.769
YGR167W	702	653	2275	184.138
YGR168C	1131	1082	559	27.3061
YGR169C	1215	1166	477	21.622
YGR169C-A	279	230	131	30.1036
YGR170W	3417	3368	2810	44.0971
YGR171C	1728	1679	938	29.5276
YGR172C	747	698	982	74.3586
