target_id	length	eff_length	est_counts	tpm
YER001W	2289	2240	436	12.1973
YER002W	696	647	188	18.2086
YER003C	1290	1241	3642	183.904
YER004W	696	647	1129	109.349
YER005W	1893	1844	1141	38.7747
YER006W	1563	1514	1758	72.764
YER007C-A	546	497	630	79.4342
YER007W	1557	1508	192	7.97854
YER008C	4011	3962	3791	59.9602
YER009W	378	329	1479	281.706
YER010C	705	656	615	58.7482
YER011W	765	716	1182	103.449
YER012W	597	548	2235	255.576
YER013W	3438	3389	1182	21.8559
YER014C-A	462	413	0	0
YER014W	1620	1571	1246	49.701
YER015W	2235	2186	12117	347.351
YER016W	1035	986	549	34.8914
YER017C	2286	2237	2702	75.6908
YER018C	666	617	541	54.9459
YER019C-A	267	218	1115	320.51
YER019W	1434	1385	1727	78.1387
YER020W	1350	1301	3026	145.752
YER021W	1572	1523	6317	259.917
YER022W	2064	2015	1415	44.0053
YER023W	861	812	2626	202.657
YER024W	2772	2723	1821	41.9069
YER025W	1584	1535	3347	136.638
YER026C	831	782	4243	340.008
YER027C	1254	1205	1709	88.8748
YER028C	1185	1136	435	23.9958
YER029C	591	542	396	45.7846
YER030W	462	413	857	130.033
YER031C	672	623	646	64.9782
YER032W	2631	2582	521	12.6446
YER033C	3231	3182	1459	28.7328
YER034W	558	509	279	34.3487
YER035W	438	389	2367	381.305
YER036C	1833	1784	6056	212.723
YER037W	966	917	981	67.0383
YER038C	1395	1346	505	23.5109
YER038W-A	381	332	51.7724	9.772
YER039C	750	701	239.228	21.3854
YER039C-A	219	170	44	16.2191
YER040W	2193	2144	1059	30.9524
YER041W	2280	2231	956	26.8523
YER042W	555	506	453	56.1011
YER043C	1350	1301	11828	569.715
YER044C	447	398	804	126.589
YER044C-A	1227	1178	71	3.77691
YER045C	1470	1421	457	20.1533
YER046W	432	383	228	37.3044
YER047C	2694	2645	1386	32.8368
YER048C	1176	1127	2432	135.227
YER048W-A	285	236	567	150.555
YER049W	1935	1886	572	19.0054
YER050C	417	368	487	82.9287
YER051W	1479	1430	549	24.058
YER052C	1584	1535	1380	56.3371
YER053C	903	854	3343	245.302
YER053C-A	114	65	30	28.9222
YER054C	1647	1598	5635	220.974
YER055C	894	845	2093	155.216
YER056C	1602	1553	1300.33	52.4693
YER056C-A	366	317	2709.96	535.706
YER057C	390	341	870	159.878
YER058W	324	275	145	33.0414
YER059W	1263	1214	1383	71.3883
YER060W	1587	1538	585.777	23.8671
YER060W-A	1593	1544	282.894	11.4815
YER061C	1329	1280	697	34.1229
YER062C	753	704	3123	277.986
YER063W	657	608	1104	113.786
YER064C	1518	1469	1390	59.2948
YER065C	1674	1625	2187	84.3371
YER066W	558	509	301.257	37.0888
YER067W	486	437	17205	2467.16
YER068W	1764	1715	2034	74.3208
YER069W	2592	2543	923	22.7446
YER070W	2667	2618	2961	70.8749
YER071C	381	332	253	47.7536
YER072W	390	341	1045	192.037
YER073W	1563	1514	876	36.2578
YER074W	408	359	5911.55	1031.88
YER074W-A	258	209	312	93.5474
YER075C	2787	2738	811	18.5614
YER076C	909	860	435	31.6967
YER077C	2067	2018	409	12.7006
YER078C	1536	1487	1129	47.578
YER078W-A	165	116	4	2.16085
YER079W	633	584	1398	150.009
YER080W	1884	1835	3357	114.641
YER081W	1410	1361	2470.1	113.731
YER082C	1665	1616	636	24.6626
YER083C	858	809	1114	86.2899
YER084W	387	338	26	4.82037
YER085C	522	473	16	2.11974
YER086W	1731	1682	1418	52.8292
YER087C-B	249	200	452	141.622
YER087W	1731	1682	826	30.7735
YER088C	2013	1964	9596	306.177
YER089C	1395	1346	2003	93.2523
YER090W	1524	1475	2093	88.9202
YER091C	2304	2255	5526	153.563
YER092W	378	329	201	38.2846
YER093C	4293	4244	1422	20.9965
YER093C-A	414	365	217	37.2555
YER094C	618	569	2978	327.971
YER095W	1203	1154	3867	209.987
YER096W	1539	1490	204	8.57961
YER098W	2265	2216	1903	53.8137
YER099C	957	908	895	61.7676
YER100W	753	704	825	73.4353
YER101C	1293	1244	689	34.7074
YER102W	603	554	7041.63	796.502
YER103W	1929	1880	26644	888.106
YER104W	627	578	203	22.0086
YER105C	4176	4127	3567	54.1617
YER106W	909	860	17	1.23872
YER107C	1098	1049	1067	63.74
YER109C	2400	2351	979	26.0948
YER110C	3342	3293	4007	76.252
YER111C	3282	3233	1793	34.7535
YER112W	564	515	484	58.8927
YER113C	2121	2072	1084	32.7841
YER114C	3123	3074	1842	37.5499
YER115C	576	527	400	47.5634
YER116C	825	776	490	39.5693
YER117W	414	365	5731.15	983.948
YER118C	1104	1055	476	28.2734
YER119C	1347	1298	1527	73.7204
YER120W	735	686	3089	282.174
YER121W	345	296	225	47.6337
YER122C	1482	1433	1781	77.8827
YER123W	1575	1526	1280	52.5628
YER124C	1722	1673	4026	150.8
YER125W	2430	2381	9065	238.579
YER126C	786	737	537	45.6594
YER127W	1074	1025	188	11.4936
YER128W	612	563	67	7.45744
YER129W	3429	3380	2111	39.1377
YER130C	1332	1283	1285	62.7625
YER131W	360	311	3214.51	647.706
YER132C	5262	5213	1400	16.8292
YER133W	939	890	4098	288.54
YER134C	537	488	776	99.6473
YER136W	1356	1307	4521	216.762
YER137C	447	398	31	4.88092
YER137C-A	1323	1274	0.00981212	0.000482633
YER138C	5268	5219	455806	5472.88
YER138W-A	105	56	3851.31	4309.67
YER139C	681	632	286	28.3578
YER140W	1671	1622	464	17.9263
YER141W	1461	1412	4158	184.533
YER142C	891	842	620	46.1427
YER143W	1287	1238	2024	102.45
YER144C	2418	2369	1451	38.3818
YER145C	1215	1166	1662	89.3215
YER146W	282	233	410	110.268
YER147C	1875	1826	715	24.5374
YER148W	723	674	1180	109.71
YER149C	1263	1214	597	30.8162
YER150W	447	398	7654	1205.12
YER151C	2739	2690	2123	49.4562
YER152C	1332	1283	2334	113.998
YER153C	765	716	684	59.8641
YER154W	1209	1160	1443	77.9528
YER155C	6504	6455	8112	78.7508
YER156C	1017	968	708	45.8333
YER157W	2406	2357	1311	34.8551
YER158C	1722	1673	510	19.1028
YER159C	429	380	437	72.0645
YER159C-A	1323	1274	11.9359	0.587098
YER160C	5268	5219	51406.2	617.237
YER161C	1002	953	701	46.0944
YER162C	2265	2216	1377	38.9393
YER163C	699	650	676	65.1714
YER164W	4407	4358	3619	52.0385
YER165W	1734	1685	14319	532.52
YER166W	4716	4667	5204	69.8752
YER167W	2556	2507	2547	63.6646
YER168C	1641	1592	998	39.2836
YER169W	2391	2342	1303	34.8643
YER170W	678	629	237	23.6114
YER171W	2337	2288	870	23.828
YER172C	6492	6443	2845	27.6705
YER173W	1980	1931	450	14.6034
YER174C	735	686	580	52.9819
YER175C	900	851	690	50.8093
YER175W-A	165	116	36	19.4477
YER176W	3366	3317	1986	37.5195
YER177W	804	755	16101.7	1336.44
YER178W	1263	1214	10108	521.759
YER179W	1005	956	157	10.2912
YER180C	804	755	239	19.8369
YER180C-A	258	209	68	20.3885
YER182W	735	686	817	74.6314
YER183C	636	587	371	39.6058
YER184C	2385	2336	1001	26.8525
YER185W	912	863	96	6.97082
YER186C	921	872	960	68.9887
YER187W	426	377	18	2.99195
YER188C-A	300	251	49.6241	12.3892
YER189W	369	320	91.3256	17.8841
YER190C-B	483	434	1.6667	0.240653
YER190W	5046	4997	414.686	5.20037
YFL001W	1329	1280	298	14.5891
YFL002C	1821	1772	755	26.6997
YFL002W-A	5313	5264	19165.3	228.151
YFL002W-B	1317	1268	4.66243e-07	2.30418e-08
YFL003C	2637	2588	146	3.53518
YFL004W	2487	2438	3694	94.9482
YFL005W	648	599	2131	222.936
YFL007W	6432	6383	6921	67.9466
YFL008W	3678	3629	1830	31.6
YFL009W	2340	2291	1943.74	53.1664
YFL010C	636	587	818.362	87.3637
YFL010W-A	285	236	550.638	146.21
YFL011W	1641	1592	93	3.66069
YFL012W	447	398	9	1.41704
YFL013C	2079	2030	1691	52.2001
YFL014W	330	281	20065	4474.62
YFL016C	1536	1487	5746	242.146
YFL017C	480	431	305	44.3451
YFL017W-A	234	185	108	36.5827
YFL018C	1500	1451	6490	280.286
YFL020C	369	320	78.9109	15.4529
YFL021W	1533	1484	663	27.9965
YFL022C	1512	1463	3030	129.784
YFL023W	2391	2342	160	4.28111
YFL024C	2499	2450	2263	57.8818
YFL025C	3090	3041	846	17.4332
YFL026W	1296	1247	1967	98.8465
YFL027C	1494	1445	664	28.7954
YFL028C	870	821	536	40.9115
YFL029C	1107	1058	600	35.5377
YFL030W	1158	1109	1366	77.1867
YFL031W	717	668	25888	2428.54
YFL033C	5313	5264	3300	39.2845
YFL034C-A	369	320	394	77.156
YFL034C-B	864	815	464	35.6766
YFL034W	3222	3173	2013	39.7555
YFL036W	4056	4007	5598	87.5461
YFL037W	1374	1325	5362	253.591
YFL038C	621	572	3926	430.108
YFL039C	1128	1079	41729	2423.48
YFL040W	1623	1574	213	8.48005
YFL041W	1869	1820	2048	70.5151
YFL041W-A	192	143	64	28.0458
YFL042C	2025	1976	2247	71.259
YFL044C	906	857	977	71.4393
YFL045C	765	716	3499	306.235
YFL046W	624	575	250	27.2456
YFL047W	2145	2096	973	29.0901
YFL048C	1338	1289	2030	98.6885
YFL049W	1872	1823	743	25.5403
YFL050C	2577	2528	1075	26.6474
YFL051C	483	434	594	85.767
YFL052W	1398	1349	2403	111.626
YFL053W	1776	1727	1769	64.1888
YFL054C	1941	1892	6886	228.071
YFL055W	1677	1628	354	13.6261
YFL058W	1023	974	12.8034	0.823738
YFL059W	897	848	151.355	11.1847
YFL060C	669	620	107.368	10.852
YFL061W	678	629	101.812	10.1432
YFL062W	1140	1091	39.7645	2.28399
YFL064C	525	476	12.0743	1.58956
YFL065C	309	260	20.8274	5.01978
YFL066C	1179	1130	30.2525	1.67767
YFL067W	528	479	359.246	46.998
YFL068W	483	434	472.055	68.1595
YFR001W	615	566	169	18.7109
YFR002W	2520	2471	2088	52.9519
YFR003C	468	419	787	117.702
YFR004W	921	872	3079	221.267
YFR005C	1347	1298	833	40.2155
YFR006W	1608	1559	2409	96.8309
YFR007W	1062	1013	421	26.0433
YFR008W	666	617	369	37.477
YFR009W	2259	2210	5060	143.477
YFR010W	1500	1451	3612	155.993
YFR011C	513	464	249	33.6283
YFR012W	609	560	22	2.46183
YFR012W-A	87	38	2	3.29815
YFR013W	2364	2315	1373	37.1658
YFR014C	1341	1292	3080	149.387
YFR015C	2127	2078	28282	852.88
YFR016C	3702	3653	2149.16	36.8673
YFR017C	588	539	3434	399.241
YFR018C	1092	1043	946	56.8369
YFR019W	6837	6788	3885.93	35.8738
YFR020W	699	650	369	35.5743
YFR021W	1503	1454	1093	47.1063
YFR022W	2202	2153	1066	31.0268
YFR023W	1836	1787	55	1.92869
YFR024C-A	1380	1331	3775	177.731
YFR025C	1008	959	916	59.855
YFR026C	510	461	130	17.6712
YFR027W	846	797	179	14.074
YFR028C	1656	1607	1443	56.2696
YFR029W	2037	1988	1401	44.1616
YFR030W	3108	3059	2644	54.1633
YFR031C	3513	3464	1251	22.631
YFR031C-A	765	716	11809.4	1033.57
YFR032C	870	821	27	2.06084
YFR032C-A	180	131	2146	1026.55
YFR032C-B	264	215	5	1.45732
YFR033C	444	395	2504	397.247
YFR034C	939	890	399	28.0935
YFR035C	345	296	42	8.89162
YFR036W	375	326	59	11.3412
YFR037C	1674	1625	2541	97.9884
YFR038W	2562	2513	1299	32.3922
YFR039C	1533	1484	1208	51.0101
YFR040W	3009	2960	4402	93.1927
YFR041C	888	839	983	73.4201
YFR042W	603	554	516	58.3665
YFR043C	714	665	411	38.7297
YFR044C	1446	1397	7456	334.451
YFR045W	930	881	570	40.5436
YFR046C	1086	1037	422	25.501
YFR047C	888	839	1117	83.4285
YFR048W	1989	1940	926	29.9111
YFR049W	372	323	1080	209.529
YFR050C	801	752	2940	244.993
YFR051C	1641	1592	3714	146.192
YFR052W	825	776	2071	167.241
YFR053C	1458	1409	103789	4615.98
YFR055W	1023	974	2016	129.704
YFR057W	456	407	8	1.23174
YGL001C	1050	1001	1357	84.9511
YGL002W	651	602	841	87.5433
YGL003C	1701	1652	1477	56.0266
YGL004C	1254	1205	624	32.4505
YGL005C	840	791	626	49.5931
YGL006W	3522	3473	9232	166.577
YGL006W-A	111	62	2	2.02144
YGL007C-A	87	38	6	9.89444
YGL008C	2757	2708	102332	2368.02
YGL009C	2340	2291	2257	61.7348
YGL010W	525	476	563	74.1182
YGL011C	759	710	2735	241.392
YGL012W	1422	1373	3638	166.041
YGL013C	3207	3158	2107	41.8096
YGL014W	2667	2618	2207	52.827
YGL015C	393	344	4	0.72866
YGL016W	3246	3197	1215	23.8154
YGL017W	1512	1463	769	32.9386
YGL018C	555	506	249	30.837
YGL019W	837	788	1461	116.184
YGL020C	708	659	531	50.4932
YGL021W	2283	2234	844	23.6746
YGL022W	2157	2108	7607	226.134
YGL023C	1908	1859	1180	39.7765
YGL025C	1194	1145	802	43.8927
YGL026C	2124	2075	5726	172.925
YGL027C	2502	2453	2321	59.2927
YGL028C	1629	1580	1433	56.8346
YGL029W	363	314	25	4.98923
YGL030W	318	269	6867	1599.7
YGL031C	468	419	8853.09	1324.05
YGL032C	264	215	126	36.7245
YGL033W	645	596	4	0.420569
YGL035C	1515	1466	3723	159.141
YGL036W	2730	2681	3851	90.0119
YGL037C	651	602	14554	1514.99
YGL038C	1443	1394	2346	105.46
YGL039W	1047	998	921	57.8299
YGL040C	1029	980	1870	119.575
YGL041C-B	183	134	10	4.67648
YGL041W-A	465	416	457	68.8409
YGL043W	930	881	905	64.3719
YGL044C	891	842	340	25.3041
YGL045W	1629	1580	798	31.6497
YGL047W	609	560	677	75.7572
YGL048C	1218	1169	4068	218.067
YGL049C	2745	2696	2848	66.1978
YGL050W	822	773	226	18.3211
YGL051W	705	656	282.282	26.9652
YGL053W	714	665	1539.07	145.031
YGL054C	417	368	1035	176.245
YGL055W	1533	1484	14898	629.097
YGL056C	1584	1535	1324	54.0509
YGL057C	864	815	330	25.3735
YGL058W	519	470	589	78.531
YGL059W	1476	1427	1185	52.0377
YGL060W	1926	1877	765	25.54
YGL061C	744	695	149	13.4346
YGL062W	3537	3488	16877.3	303.215
YGL063W	1113	1064	436	25.6784
YGL064C	1686	1637	297	11.3692
YGL065C	1512	1463	1422	60.9086
YGL066W	1974	1925	1119	36.427
YGL067W	1155	1106	1032	58.472
YGL068W	585	536	996	116.444
YGL070C	369	320	195	38.1863
YGL071W	2073	2024	1799	55.6986
YGL073W	2502	2453	2356	60.1868
YGL075C	1164	1115	285	16.0175
YGL076C	735	686	13333.7	1218.01
YGL077C	1692	1643	2258	86.1212
YGL078C	1572	1523	625	25.716
YGL079W	657	608	352	36.2796
YGL080W	393	344	1100	200.382
YGL081W	963	914	199	13.6436
YGL082W	1146	1097	1856	106.022
YGL083W	2415	2366	818	21.6652
YGL084C	1683	1634	1993	76.4326
YGL085W	825	776	307	24.7913
YGL086W	2250	2201	1102	31.3751
YGL087C	414	365	575	98.7185
YGL089C	363	314	92	18.3604
YGL090W	1266	1217	475	24.4583
YGL091C	987	938	868	57.9883
YGL092W	3954	3905	3753	60.2256
YGL093W	2754	2705	1589	36.8112
YGL094C	3348	3299	2244	42.625
YGL095C	1734	1685	1072	39.8674
YGL096W	831	782	279	22.3574
YGL097W	1449	1400	1052	47.0881
YGL098W	738	689	496	45.1114
YGL099W	1923	1874	764	25.5474
YGL100W	1050	1001	1043	65.2941
YGL101W	648	599	444	46.4493
YGL103W	450	401	13114	2049.34
YGL104C	1461	1412	1325	58.8037
YGL105W	1131	1082	4886	282.976
YGL106W	450	401	1057	165.179
YGL107C	1941	1892	1148	38.0228
YGL108C	423	374	253	42.3909
YGL110C	1875	1826	949	32.5678
YGL111W	1392	1343	642	29.9559
YGL112C	1551	1502	1009	42.0964
YGL113W	2007	1958	542	17.3464
YGL114W	2178	2129	2460	72.4074
YGL115W	969	920	1707	116.27
YGL116W	1833	1784	679	23.8505
YGL117W	798	749	633	52.9597
YGL119W	1506	1457	547	23.5262
YGL120C	2304	2255	1250	34.7366
YGL121C	381	332	356	67.1948
YGL122C	1578	1529	4225	173.158
YGL123W	765	716	31607	2766.26
YGL124C	1935	1886	1071	35.5854
YGL125W	1803	1754	2266	80.9569
YGL126W	1143	1094	1672	95.7729
YGL127C	384	335	297	55.5565
YGL128C	852	803	286	22.319
YGL129C	1353	1304	1545	74.2462
YGL130W	1380	1331	1017	47.8813
YGL131C	4212	4163	1720	25.8908
YGL133W	3795	3746	1433	23.9719
YGL134W	1302	1253	1169	58.4638
YGL135W	654	605	17537.2	1816.47
YGL136C	963	914	726	49.7753
YGL137W	2670	2621	7554	180.607
YGL138C	1038	989	7	0.443532
YGL139W	2409	2360	1833	48.6714
YGL140C	3660	3611	3417	59.2981
YGL141W	2733	2684	1687	39.3873
YGL142C	1851	1802	1399	48.6504
YGL143C	1242	1193	745	39.1327
YGL144C	2058	2009	442	13.7869
YGL145W	2106	2057	871	26.5343
YGL146C	936	887	528	37.3021
YGL147C	576	527	12135.8	1443.05
YGL148W	1131	1082	1979	114.615
YGL150C	4470	4421	4673	66.2367
YGL151W	3399	3350	2143	40.0867
YGL153W	1026	977	949	60.8689
YGL154C	819	770	580	47.202
YGL155W	1131	1082	941	54.4987
YGL156W	3252	3203	2668	52.1978
YGL157W	1044	995	2777	174.895
YGL158W	1539	1490	473	19.8929
YGL159W	1113	1064	572	33.6882
YGL160W	1713	1664	1366	51.4424
YGL161C	933	884	1741	123.416
YGL162W	900	851	766	56.4057
YGL163C	2697	2648	1139	26.9544
YGL164C	1323	1274	534	26.2661
YGL166W	678	629	1131	112.677
YGL167C	2853	2804	9107.32	203.534
YGL168W	333	284	605.683	133.644
YGL169W	1281	1232	260	13.2247
YGL170C	1242	1193	29	1.52328
YGL171W	1695	1646	485	18.4644
YGL172W	1419	1370	1116	51.0466
YGL173C	4587	4538	11436	157.919
YGL174W	801	752	271	22.5827
YGL175C	1038	989	251	15.9038
YGL176C	1665	1616	720	27.9199
YGL178W	2580	2531	2711	67.1214
YGL179C	1683	1634	523	20.0573
YGL180W	2694	2645	2116	50.1318
YGL181W	1191	1142	1774	97.3444
YGL183C	660	611	21	2.15378
YGL184C	1398	1349	113	5.24916
YGL185C	1140	1091	617	35.4392
YGL186C	1740	1691	1052	38.9848
YGL187C	468	419	1615	241.536
YGL188C-A	141	92	7	4.76797
YGL189C	360	311	15598.5	3143.01
YGL190C	1581	1532	2812	115.022
YGL191W	390	341	1398	256.907
YGL192W	1803	1754	1947	69.56
YGL193C	312	263	280	66.7153
YGL194C	1359	1310	1086	51.9496
YGL194C-A	243	194	55	17.7658
YGL195W	8019	7970	12764	100.358
YGL196W	1287	1238	1844	93.3391
YGL197W	4464	4415	5468	77.6106
YGL198W	708	659	2076	197.408
YGL200C	612	563	2417	269.024
YGL201C	3054	3005	1328	27.6934
YGL202W	1503	1454	4907	211.483
YGL203C	2190	2141	1496	43.7863
YGL204C	306	257	80	19.5065
YGL205W	2247	2198	23751	677.139
YGL206C	4962	4913	20170	257.266
YGL207W	3108	3059	5002	102.468
YGL208W	1248	1199	1311	68.5184
YGL209W	1149	1100	2068	117.81
YGL210W	669	620	351	35.4763
YGL211W	1080	1031	485	29.4786
YGL212W	951	902	292	20.2862
YGL213C	1194	1145	1387	75.9092
YGL215W	1359	1310	3403	162.785
YGL216W	2418	2369	1170	30.9488
YGL219C	1380	1331	2173	102.307
YGL220W	363	314	338	67.4544
YGL221C	867	818	1310	100.356
YGL222C	528	479	1216	159.082
YGL223C	1254	1205	853	44.3594
YGL224C	843	794	426	33.6211
YGL225W	1014	965	1750	113.641
YGL226C-A	261	212	216	63.8471
YGL226W	372	323	95	18.4308
YGL227W	2877	2828	4201	93.0887
YGL228W	1734	1685	3227	120.011
YGL229C	2457	2408	1722	44.8126
YGL230C	444	395	49	7.7736
YGL231C	573	524	936	111.936
YGL232W	870	821	915	69.8395
YGL233W	2733	2684	2338	54.5865
YGL234W	2409	2360	5348	142.005
YGL235W	537	488	10.5276	1.35186
YGL236C	2010	1961	372.472	11.9025
YGL237C	798	749	684	57.2266
YGL238W	2883	2834	3452	76.3298
YGL240W	753	704	256	22.7872
YGL241W	3015	2966	1102	23.2827
YGL242C	546	497	376	47.4084
YGL243W	1203	1154	310	16.8337
YGL244W	1677	1628	1111	42.7645
YGL245W	2127	2078	13290	400.777
YGL246C	1164	1115	576	32.3721
YGL247W	594	545	208	23.9161
YGL248W	1110	1061	1287	76.0128
YGL249W	2115	2066	227	6.88524
YGL250W	726	677	471	43.5969
YGL251C	3564	3515	778	13.87
YGL252C	1767	1718	2574	93.8877
YGL253W	1461	1412	55419	2459.5
YGL254W	900	851	1000	73.6366
YGL255W	1131	1082	548	31.7378
YGL256W	1149	1100	1139	64.8865
YGL257C	1677	1628	1048	40.3395
YGL258W	621	572	24.5246	2.68676
YGL258W-A	234	185	74	25.0659
YGL259W	498	449	134.34	18.7492
YGL260W	231	182	55.1575	18.9914
YGL261C	363	314	0	0
YGL262W	528	479	12	1.56989
YGL263W	1143	1094	99	5.67076
YGR001C	747	698	1026	92.1118
YGR002C	1431	1382	978	44.346
YGR003W	2235	2186	567	16.2539
YGR004W	1389	1340	470	21.9794
YGR005C	1203	1154	1030	55.9313
YGR006W	756	707	285	25.2609
YGR007W	972	923	1048	71.1513
YGR008C	255	206	4301	1308.36
YGR009C	1956	1907	2234	73.4101
YGR010W	1188	1139	1136	62.4997
YGR012W	1182	1133	880	48.6717
YGR013W	1863	1814	952	32.8869
YGR014W	3921	3872	3616	58.5216
YGR015C	987	938	361	24.1173
YGR016W	573	524	141	16.8621
YGR017W	894	845	1227.12	91.0028
YGR018C	330	281	265.877	59.2922
YGR019W	1416	1367	4322	198.125
YGR020C	357	308	768	156.255
YGR021W	873	824	538	40.9146
YGR023W	1656	1607	2914	113.631
YGR024C	714	665	781	73.5958
YGR026W	837	788	2319	184.416
YGR027C	327	278	8254.02	1860.56
YGR027W-A	1323	1274	67737.8	3331.85
YGR027W-B	5268	5219	130467	1566.53
YGR028W	1089	1040	1171	70.5581
YGR029W	570	521	559	67.2353
YGR030C	477	428	202	29.5754
YGR031C-A	492	443	0	0
YGR031W	1029	980	1377	88.0504
YGR032W	5688	5639	14255.4	158.417
YGR033C	720	671	1150	107.399
YGR034W	384	335	5017.24	938.52
YGR035C	351	302	3200	663.998
YGR035W-A	222	173	164	59.4048
YGR036C	720	671	781	72.9377
YGR037C	264	215	1528	445.357
YGR038C-A	1323	1274	729.236	35.8692
YGR038C-B	5268	5219	10475.8	125.784
YGR038W	669	620	905	91.4704
YGR040W	1107	1058	643	38.0845
YGR041W	1644	1595	694	27.2661
YGR042W	816	767	418	34.1511
YGR043C	1002	953	3788	249.081
YGR044C	903	854	910	66.7739
YGR046W	1158	1109	1548	87.4708
YGR047C	3078	3029	766	15.8472
YGR048W	1086	1037	968	58.4952
YGR049W	564	515	393	47.8199
YGR050C	357	308	53	10.7832
YGR052W	1110	1061	3003	177.363
YGR053C	852	803	292	22.7872
YGR054W	1929	1880	3241	108.03
YGR055W	1725	1676	3833	143.314
YGR056W	2787	2738	1482	33.9186
YGR057C	729	680	284	26.1718
YGR058W	1008	959	309	20.1913
YGR059W	1539	1490	94	3.95335
YGR060W	930	881	1839	130.806
YGR061C	4077	4028	7202	112.044
YGR062C	951	902	622	43.2123
YGR063C	309	260	248	59.7726
YGR065C	1782	1733	508	18.3691
YGR066C	879	830	188	14.1939
YGR067C	2415	2366	5821	154.172
YGR068C	1761	1712	953	34.8829
YGR070W	3468	3419	4019	73.6618
YGR071C	2583	2534	795	19.66
YGR072W	1164	1115	434	24.3915
YGR074W	441	392	322	51.4746
YGR075C	729	680	393	36.2166
YGR076C	474	425	388	57.2093
YGR077C	1770	1721	1222	44.4953
YGR078C	600	551	403	45.8329
YGR079W	1113	1064	77	4.53495
YGR080W	999	950	1367	90.1713
YGR081C	633	584	242	25.9673
YGR082W	552	503	724	90.1974
YGR083C	1956	1907	1448	47.5819
YGR084C	1020	971	619	39.948
YGR085C	525	476	3464.33	456.075
YGR086C	1020	971	20849	1345.52
YGR087C	1692	1643	113	4.30987
YGR088W	1689	1640	6856	261.969
YGR089W	2811	2762	1733	39.3186
YGR090W	3714	3665	1713	29.2892
YGR091W	1485	1436	487	21.2519
YGR092W	1719	1670	1084	40.6758
YGR093W	1524	1475	434	18.4383
YGR094W	3315	3266	12460	239.07
YGR095C	672	623	310	31.1815
YGR096W	945	896	202	14.1275
YGR097W	3441	3392	2166	40.0153
YGR098C	4893	4844	1310	16.9469
YGR099W	2067	2018	827	25.6808
YGR100W	2853	2804	2846	63.6034
YGR101W	1041	992	745	47.0617
YGR102C	552	503	195	24.2935
YGR103W	1818	1769	3268	115.765
YGR104C	924	875	303	21.6999
YGR105W	234	185	189	64.0197
YGR106C	798	749	2872	240.285
YGR108W	1416	1367	295	13.5231
YGR109C	1143	1094	45	2.57762
YGR109W-A	873	824	450.871	34.2885
YGR109W-B	4644	4595	1430.83	19.5131
YGR110W	1338	1289	859	41.7603
YGR111W	1203	1154	1416	76.892
YGR112W	1170	1121	1080	60.3728
YGR113W	1032	983	679	43.2852
YGR116W	4356	4307	6024	87.6463
YGR117C	1431	1382	1170	53.0519
YGR118W	438	389	6242.06	1005.55
YGR119C	1626	1577	1619	64.3337
YGR120C	789	740	516	43.696
YGR121C	1479	1430	1253	54.9084
YGR121W-A	216	167	21	7.88
YGR122W	1209	1160	1113	60.1258
YGR123C	1542	1493	765	32.1089
YGR124W	1719	1670	10069.6	377.85
YGR125W	3111	3062	2565	52.4935
YGR126W	693	644	255	24.8129
YGR127W	939	890	1512	106.46
YGR128C	2142	2093	483	14.4611
YGR129W	648	599	68	7.11386
YGR130C	2451	2402	13037	340.117
YGR131W	525	476	111	14.613
YGR132C	864	815	2733	210.138
YGR133W	552	503	215	26.7851
YGR134W	3369	3320	1416	26.7269
YGR135W	777	728	3139	270.199
YGR136W	726	677	2188	202.527
YGR138C	1845	1796	270.826	9.44948
YGR140W	2871	2822	342	7.59438
YGR141W	1404	1355	1144	52.9066
YGR142W	1233	1184	23027	1218.73
YGR143W	2316	2267	3140	86.7964
YGR144W	981	932	87	5.84961
YGR145W	2124	2075	991	29.9281
YGR146C	636	587	1341	143.158
YGR146C-A	162	113	10	5.54556
YGR147C	867	818	1216	93.1545
YGR148C	468	419	5444.91	814.329
YGR149W	1299	1250	1384	69.3824
YGR150C	2595	2546	981	24.1454
YGR152C	819	770	287	23.3569
YGR153W	654	605	136	14.0866
YGR154C	1071	1022	476	29.1863
YGR155W	1524	1475	10104	429.264
YGR156W	1278	1229	620	31.6128
YGR157W	2610	2561	12212	298.814
YGR158C	753	704	141	12.5508
YGR159C	1245	1196	690	36.1528
YGR161C	792	743	4942	416.809
YGR161C-C	1323	1274	6761.8	332.596
YGR161C-D	5268	5219	11119.3	133.51
YGR161W-A	1317	1268	4.66243e-07	2.30418e-08
YGR161W-B	5313	5264	19165.3	228.151
YGR161W-C	279	230	563	153.392
YGR162W	2859	2810	3847	85.7905
YGR163W	1026	977	572	36.6881
YGR165W	1038	989	1099	69.6346
YGR166W	1683	1634	518	19.8656
YGR167W	702	653	1791	171.872
YGR168C	1131	1082	456	26.4096
YGR169C	1215	1166	366	19.6701
YGR169C-A	279	230	92	25.0659
YGR170W	3417	3368	2406	44.7659
YGR171C	1728	1679	796	29.7088
YGR172C	747	698	853	76.5803
YGR173W	1107	1058	543	32.1616
YGR174C	513	464	631	85.2187
YGR174W-A	87	38	66	108.839
YGR175C	1491	1442	2469	107.295
YGR177C	1608	1559	297	11.9381
YGR178C	2169	2120	4712	139.281
YGR179C	1221	1172	393	21.013
YGR180C	1038	989	5857	371.11
YGR181W	318	269	334	77.8068
