target_id	length	eff_length	est_counts	tpm
YEL067C	588	539	124.059	8.12401
YEL068C	333	284	158	19.6367
YEL069C	1695	1646	145.685	3.12404
YEL070W	1509	1460	72.8	1.75999
YEL071W	1491	1442	17742	434.278
YEL072W	696	647	605	33.0052
YEL073C	324	275	73	9.36959
YEL075C	369	320	58.7072	6.47548
YEL076C	651	602	65.3572	3.83202
YEL076C-A	651	602	0	0
YEL077C	3834	3785	605.235	5.64402
YER001W	2289	2240	2566	40.4333
YER002W	696	647	1179	64.3191
YER003C	1290	1241	6532	185.783
YER004W	696	647	1982	108.126
YER005W	1893	1844	1508	28.865
YER006W	1563	1514	5739	133.795
YER007C-A	546	497	2354	167.179
YER007W	1557	1508	242	5.66428
YER008C	4011	3962	3296	29.3632
YER009W	378	329	5693	610.767
YER010C	705	656	934	50.2544
YER011W	765	716	2788	137.439
YER012W	597	548	3861	248.685
YER013W	3438	3389	1281	13.3416
YER014C-A	462	413	0	0
YER014W	1620	1571	932	20.9397
YER015W	2235	2186	482	7.78265
YER016W	1035	986	1278	45.7493
YER017C	2286	2237	3225	50.8855
YER018C	666	617	514	29.4041
YER019C-A	267	218	2911	471.321
YER019W	1434	1385	1901	48.4466
YER020W	1350	1301	1376	37.3312
YER021W	1572	1523	6993	162.067
YER022W	2064	2015	1085	19.0058
YER023W	861	812	6938	301.584
YER024W	2772	2723	835	10.8235
YER025W	1584	1535	10793	248.179
YER026C	831	782	2448	110.493
YER027C	1254	1205	1681	49.2392
YER028C	1185	1136	883	27.4355
YER029C	591	542	616	40.1155
YER030W	462	413	1765	150.843
YER031C	672	623	2248	127.362
YER032W	2631	2582	738	10.0886
YER033C	3231	3182	552	6.12307
YER034W	558	509	528	36.614
YER035W	438	389	1663	150.894
YER036C	1833	1784	18732	370.612
YER037W	966	917	566	21.786
YER038C	1395	1346	429	11.2497
YER038W-A	381	332	4.59498	0.488513
YER039C	750	701	195.405	9.83894
YER039C-A	219	170	36	7.47454
YER040W	2193	2144	961	15.8208
YER041W	2280	2231	578	9.14448
YER042W	555	506	4250	296.462
YER043C	1350	1301	33315	903.843
YER044C	447	398	614	54.4523
YER044C-A	1227	1178	78	2.33711
YER045C	1470	1421	469	11.6496
YER046W	432	383	199	18.3394
YER047C	2694	2645	851	11.3562
YER048C	1176	1127	3717	116.412
YER048W-A	285	236	835	124.884
YER049W	1935	1886	5129	95.989
YER050C	417	368	663	63.5911
YER051W	1479	1430	492	12.1439
YER052C	1584	1535	7550	173.608
YER053C	903	854	788	32.5686
YER053C-A	114	65	17	9.23137
YER054C	1647	1598	280	6.1846
YER055C	894	845	8712	363.908
YER056C	1602	1553	4863.46	110.536
YER056C-A	366	317	13942.2	1552.4
YER057C	390	341	1777	183.935
YER058W	324	275	227	29.1356
YER059W	1263	1214	829	24.1027
YER060W	1587	1538	941.408	21.6049
YER060W-A	1593	1544	412.133	9.4215
YER061C	1329	1280	418	11.5265
YER062C	753	704	1748	87.6394
YER063W	657	608	1547	89.8085
YER064C	1518	1469	1485	35.6809
YER065C	1674	1625	810	17.5939
YER066W	558	509	58.7558	4.0744
YER067W	486	437	386	31.1772
YER068W	1764	1715	1762	36.2637
YER069W	2592	2543	2351	32.6315
YER070W	2667	2618	10629	143.302
YER071C	381	332	311	33.0638
YER072W	390	341	4511	466.927
YER073W	1563	1514	7393	172.356
YER074W	408	359	39073.5	3841.66
YER074W-A	258	209	592	99.9784
YER075C	2787	2738	1488	19.1823
YER076C	909	860	241	9.89121
YER077C	2067	2018	578	10.1097
YER078C	1536	1487	1230	29.1961
YER078W-A	165	116	9	2.73852
YER079W	633	584	446	26.9558
YER080W	1884	1835	3145	60.4944
YER081W	1410	1361	3712.71	96.2861
YER082C	1665	1616	2450	53.5125
YER083C	858	809	1743	76.0465
YER084W	387	338	10	1.04427
YER085C	522	473	8	0.59698
YER086W	1731	1682	5467	114.724
YER087C-B	249	200	824	145.421
YER087W	1731	1682	592	12.423
YER088C	2013	1964	3312	59.5223
YER089C	1395	1346	5218	136.833
YER090W	1524	1475	6452	154.395
YER091C	2304	2255	36770	575.543
YER092W	378	329	787	84.4325
YER093C	4293	4244	2243	18.6545
YER093C-A	414	365	243	23.4987
YER094C	618	569	5072	314.628
YER095W	1203	1154	1436	43.9217
YER096W	1539	1490	193	4.57195
YER098W	2265	2216	556	8.85596
YER099C	957	908	1477	57.415
YER100W	753	704	1295	64.9274
YER101C	1293	1244	416	11.8033
YER102W	603	554	33136.5	2111.19
YER103W	1929	1880	21541	404.426
YER104W	627	578	247	15.0834
YER105C	4176	4127	5606	47.9457
YER106W	909	860	14	0.574593
YER107C	1098	1049	1907	64.1661
YER109C	2400	2351	1088	16.3345
YER110C	3342	3293	24086	258.169
YER111C	3282	3233	1398	15.2627
YER112W	564	515	1241	85.0541
YER113C	2121	2072	1813	30.8844
YER114C	3123	3074	2583	29.6586
YER115C	576	527	428	28.6658
YER116C	825	776	450	20.4683
YER117W	414	365	26464.6	2559.19
YER118C	1104	1055	1341	44.8649
YER119C	1347	1298	1027	27.9271
YER120W	735	686	6270	322.607
YER121W	345	296	25	2.98112
YER122C	1482	1433	4173	102.786
YER123W	1575	1526	1642	37.9795
YER124C	1722	1673	3350	70.6772
YER125W	2430	2381	8998	133.388
YER126C	786	737	2648	126.818
YER127W	1074	1025	1765	60.7787
YER128W	612	563	141	8.83978
YER129W	3429	3380	2798	29.2188
YER130C	1332	1283	1161	31.9401
YER131W	360	311	14429.7	1637.68
YER132C	5262	5213	2648	17.9292
YER133W	939	890	6338	251.358
YER134C	537	488	518	37.4663
YER136W	1356	1307	4753	128.358
YER137C	447	398	174	15.4311
YER137C-A	1323	1274	0.00978144	0.000270997
YER138C	5268	5219	324410	2194.01
YER138W-A	105	56	6211.96	3915.35
YER139C	681	632	379	21.1667
YER140W	1671	1622	825	17.9529
YER141W	1461	1412	2993	74.8174
YER142C	891	842	445	18.6543
YER143W	1287	1238	1655	47.1854
YER144C	2418	2369	993	14.795
YER145C	1215	1166	9530	288.486
YER146W	282	233	892	135.126
YER147C	1875	1826	1404	27.1392
YER148W	723	674	4085	213.926
YER149C	1263	1214	1142	33.2031
YER150W	447	398	657	58.2657
YER151C	2739	2690	3874	50.8321
YER152C	1332	1283	2122	58.378
YER153C	765	716	470	23.1694
YER154W	1209	1160	2021	61.4949
YER155C	6504	6455	8887	48.5948
YER156C	1017	968	3057	111.468
YER157W	2406	2357	1708	25.5775
YER158C	1722	1673	210	4.43051
YER159C	429	380	606	56.2885
YER159C-A	1323	1274	71.5177	1.98141
YER160C	5268	5219	37245.5	251.893
YER161C	1002	953	1108	41.0372
YER162C	2265	2216	502	7.99585
YER163C	699	650	910	49.415
YER164W	4407	4358	3767	30.5098
YER165W	1734	1685	33597	703.771
YER166W	4716	4667	6483	49.0308
YER167W	2556	2507	1694	23.8501
YER168C	1641	1592	1672	37.0701
YER169W	2391	2342	1045	15.7493
YER170W	678	629	263	14.7583
YER171W	2337	2288	1804	27.8299
YER172C	6492	6443	4134	22.6471
YER173W	1980	1931	695	12.7038
YER174C	735	686	975	50.1662
YER175C	900	851	546	22.6461
YER175W-A	165	116	45	13.6926
YER176W	3366	3317	2867	30.5079
YER177W	804	755	18680	873.294
YER178W	1263	1214	15737	457.545
YER179W	1005	956	101	3.72901
YER180C	804	755	290	13.5576
YER180C-A	258	209	80	13.5106
YER182W	735	686	560	28.8134
YER183C	636	587	650	39.0846
YER184C	2385	2336	1094	16.5301
YER185W	912	863	453	18.5276
YER186C	921	872	663	26.8366
YER187W	426	377	10	0.936244
YER188C-A	300	251	14.9364	2.10041
YER189W	369	320	23.0596	2.5435
YER190C-B	483	434	1.48542	0.120806
YER190W	5046	4997	185.679	1.31155
YFL001W	1329	1280	952	26.2517
YFL002C	1821	1772	1508	30.0378
YFL002W-A	5313	5264	17337.9	116.255
YFL002W-B	1317	1268	3.99966	0.111336
YFL003C	2637	2588	226	3.0823
YFL004W	2487	2438	6787	98.2596
YFL005W	648	599	2961	174.479
YFL007W	6432	6383	8265	45.7034
YFL008W	3678	3629	2458	23.907
YFL009W	2340	2291	2175.24	33.513
YFL010C	636	587	2296.43	138.085
YFL010W-A	285	236	1306.57	195.412
YFL011W	1641	1592	66	1.46329
YFL012W	447	398	31	2.74922
YFL013C	2079	2030	1305	22.6906
YFL014W	330	281	1312	164.8
YFL016C	1536	1487	7470	177.313
YFL017C	480	431	749	61.3388
YFL017W-A	234	185	310	59.1453
YFL018C	1500	1451	6320	153.738
YFL020C	369	320	108.823	12.0033
YFL021W	1533	1484	742	17.6482
YFL022C	1512	1463	8968	216.362
YFL023W	2391	2342	1484	22.3654
YFL024C	2499	2450	1222	17.605
YFL025C	3090	3041	1413	16.4005
YFL026W	1296	1247	4320	122.278
YFL027C	1494	1445	405	9.89277
YFL028C	870	821	850	36.5432
YFL029C	1107	1058	520	17.348
YFL030W	1158	1109	387	12.3171
YFL031W	717	668	22595	1193.9
YFL033C	5313	5264	2949.52	19.7772
YFL034C-A	369	320	1340	147.804
YFL034C-B	864	815	783	33.9105
YFL034W	3222	3173	1928	21.4471
YFL036W	4056	4007	4276	37.666
YFL037W	1374	1325	11959	318.573
YFL038C	621	572	7134	440.218
YFL039C	1128	1079	52901	1730.51
YFL040W	1623	1574	151	3.38612
YFL041W	1869	1820	2823	54.7482
YFL041W-A	192	143	39	9.6263
YFL042C	2025	1976	1184	21.1493
YFL044C	906	857	845	34.8022
YFL045C	765	716	10886	536.644
YFL046W	624	575	395	24.2471
YFL047W	2145	2096	1723	29.0151
YFL048C	1338	1289	3424	93.7587
YFL049W	1872	1823	672	13.0111
YFL050C	2577	2528	450.127	6.28475
YFL051C	483	434	28	2.27719
YFL052W	1398	1349	73	1.91004
YFL053W	1776	1727	149	3.04526
YFL054C	1941	1892	478	8.91738
YFL055W	1677	1628	392	8.49889
YFL058W	1023	974	5.9167	0.214413
YFL059W	897	848	152.418	6.34413
YFL060C	669	620	131.219	7.47024
YFL061W	678	629	108	6.06043
YFL062W	1140	1091	5.67251	0.183519
YFL064C	525	476	6.08189	0.450985
YFL065C	309	260	9.17479	1.24553
YFL066C	1179	1130	122.974	3.84119
YFL067W	528	479	133.974	9.87226
YFL068W	483	434	309.748	25.1913
YFR001W	615	566	984	61.3634
YFR002W	2520	2471	3468	49.5378
YFR003C	468	419	650	54.7558
YFR004W	921	872	3254	131.714
YFR005C	1347	1298	1106	30.0754
YFR006W	1608	1559	3572	80.8716
YFR007W	1062	1013	404	14.0768
YFR008W	666	617	183	10.4688
YFR009W	2259	2210	8785	140.307
YFR010W	1500	1451	4094	99.5889
YFR011C	513	464	527	40.0888
YFR012W	609	560	27	1.70179
YFR012W-A	87	38	1	0.928853
YFR013W	2364	2315	1873	28.5573
YFR014C	1341	1292	1189	32.4825
YFR015C	2127	2078	654	11.1087
YFR016C	3702	3653	1908	18.4357
YFR017C	588	539	229	14.9961
YFR018C	1092	1043	1413	47.8177
YFR019W	6837	6788	2940.87	15.292
YFR020W	699	650	224	12.1637
YFR021W	1503	1454	981	23.8142
YFR022W	2202	2153	826	13.5415
YFR023W	1836	1787	29	0.572801
YFR024C-A	1380	1331	5311	140.841
YFR025C	1008	959	1307	48.1047
YFR026C	510	461	66	5.05328
YFR027W	846	797	227	10.0531
YFR028C	1656	1607	2359	51.8135
YFR029W	2037	1988	760	13.4936
YFR030W	3108	3059	5439	62.7582
YFR031C	3513	3464	1775	18.0864
YFR031C-A	765	716	32120.3	1583.42
YFR032C	870	821	81	3.48235
YFR032C-A	180	131	8710	2346.81
YFR032C-B	264	215	6	0.985016
YFR033C	444	395	1931	172.55
YFR034C	939	890	1639	65.0009
YFR035C	345	296	208	24.8029
YFR036W	375	326	274	29.6663
YFR037C	1674	1625	4332	94.0948
YFR038W	2562	2513	1989	27.9366
YFR039C	1533	1484	1992	47.379
YFR040W	3009	2960	3696	44.0728
YFR041C	888	839	1127	47.4125
YFR042W	603	554	501	31.9197
YFR043C	714	665	419	22.2394
YFR044C	1446	1397	10953	276.737
YFR045W	930	881	313	12.54
YFR046C	1086	1037	435	14.8061
YFR047C	888	839	1541	64.8293
YFR048W	1989	1940	773	14.064
YFR049W	372	323	632	69.063
YFR050C	801	752	3885	182.349
YFR051C	1641	1592	5659	125.466
YFR052W	825	776	2877	130.861
YFR053C	1458	1409	2163	54.1846
YFR055W	1023	974	1836	66.5341
YFR057W	456	407	2	0.173447
YGL001C	1050	1001	2024	71.3686
YGL002W	651	602	644	37.759
YGL003C	1701	1652	851	18.1824
YGL004C	1254	1205	744	21.793
YGL005C	840	791	1010	45.0688
YGL006W	3522	3473	3173	32.2475
YGL006W-A	111	62	1	0.569297
YGL007C-A	87	38	7	6.50197
YGL008C	2757	2708	257544	3356.87
YGL009C	2340	2291	19342	297.994
YGL010W	525	476	387	28.6969
YGL011C	759	710	3712	184.536
YGL012W	1422	1373	11362	292.089
YGL013C	3207	3158	2743	30.658
YGL014W	2667	2618	3470	46.7833
YGL015C	393	344	16	1.64169
YGL016W	3246	3197	3909	43.1572
YGL017W	1512	1463	641	15.4648
YGL018C	555	506	255	17.7877
YGL019W	837	788	3057	136.93
YGL020C	708	659	1301	69.6823
YGL021W	2283	2234	1619	25.5796
YGL022W	2157	2108	11849	198.4
YGL023C	1908	1859	2143	40.6887
YGL025C	1194	1145	725	22.3493
YGL026C	2124	2075	9893	168.283
YGL027C	2502	2453	4117	59.2398
YGL028C	1629	1580	1699	37.9548
YGL029W	363	314	399	44.8512
YGL030W	318	269	29874	3919.87
YGL031C	468	419	41131.3	3464.88
YGL032C	264	215	227	37.2665
YGL033W	645	596	10	0.592222
YGL035C	1515	1466	999	24.0526
YGL036W	2730	2681	1594	20.9856
YGL037C	651	602	3955	231.889
YGL038C	1443	1394	2790	70.6435
YGL039W	1047	998	1976	69.8855
YGL040C	1029	980	3038	109.419
YGL041C-B	183	134	31.488	8.29412
YGL041W-A	465	416	493.512	41.8731
YGL043W	930	881	2121	84.9758
YGL044C	891	842	724	30.3499
YGL045W	1629	1580	704	15.727
YGL047W	609	560	475	29.9389
YGL048C	1218	1169	5709	172.376
YGL049C	2745	2696	3795	49.6847
YGL050W	822	773	717	32.7394
YGL051W	705	656	210.226	11.3113
YGL053W	714	665	543.098	28.8262
YGL054C	417	368	1612	154.614
YGL055W	1533	1484	15873	377.534
YGL056C	1584	1535	1655	38.0557
YGL057C	864	815	266	11.5201
YGL058W	519	470	1403	105.364
YGL059W	1476	1427	638	15.7807
YGL060W	1926	1877	909	17.0935
YGL061C	744	695	440	22.3459
YGL062W	3537	3488	17914.5	181.284
YGL063W	1113	1064	442	14.6626
YGL064C	1686	1637	519	11.1905
YGL065C	1512	1463	1301	31.388
YGL066W	1974	1925	895	16.4105
YGL067W	1155	1106	1574	50.232
YGL068W	585	536	2314	152.38
YGL070C	369	320	472	52.0622
YGL071W	2073	2024	1869	32.5934
YGL073W	2502	2453	2629	37.8289
YGL075C	1164	1115	259	8.1989
YGL076C	735	686	54741.5	2816.59
YGL077C	1692	1643	4059	87.1991
YGL078C	1572	1523	5403	125.218
YGL079W	657	608	559	32.4518
YGL080W	393	344	481	49.3534
YGL081W	963	914	55	2.12396
YGL082W	1146	1097	1502	48.3275
YGL083W	2415	2366	1003	14.9629
YGL084C	1683	1634	1995	43.0945
YGL085W	825	776	376	17.1024
YGL086W	2250	2201	1252	20.0777
YGL087C	414	365	693	67.0148
YGL089C	363	314	186	20.9081
YGL090W	1266	1217	778	22.5642
YGL091C	987	938	1215	45.7198
YGL092W	3954	3905	5428	49.0625
YGL093W	2754	2705	1400	18.268
YGL094C	3348	3299	2382	25.4853
YGL095C	1734	1685	1077	22.5604
YGL096W	831	782	279	12.593
YGL097W	1449	1400	3514	88.594
YGL098W	738	689	328	16.8029
YGL099W	1923	1874	4091	77.0532
YGL100W	1050	1001	1973	69.5703
YGL101W	648	599	788	46.4334
YGL103W	450	401	50228	4421.12
YGL104C	1461	1412	360	8.99909
YGL105W	1131	1082	14310	466.813
YGL106W	450	401	2674	235.368
YGL107C	1941	1892	1519	28.3379
YGL108C	423	374	308	29.0676
YGL110C	1875	1826	1095	21.1663
YGL111W	1392	1343	2346	61.657
YGL112C	1551	1502	1753	41.1948
YGL113W	2007	1958	624	11.2487
YGL114W	2178	2129	4985	82.6457
YGL115W	969	920	2222	85.2485
YGL116W	1833	1784	1201	23.7618
YGL117W	798	749	420	19.7924
YGL119W	1506	1457	1070	25.9212
YGL120C	2304	2255	6359	99.5343
YGL121C	381	332	94	9.99356
YGL122C	1578	1529	3054	70.5005
YGL123W	765	716	81337	4009.64
YGL124C	1935	1886	728	13.6245
YGL125W	1803	1754	3381	68.0372
YGL126W	1143	1094	1714	55.2999
YGL127C	384	335	561	59.1083
YGL128C	852	803	301	13.2307
YGL129C	1353	1304	1322	35.7836
YGL130W	1380	1331	1459	38.6908
YGL131C	4212	4163	1382	11.7174
YGL133W	3795	3746	2124	20.0132
YGL134W	1302	1253	716	20.1694
YGL135W	654	605	41769.7	2436.89
YGL136C	963	914	1141	44.0626
YGL137W	2670	2621	13939	187.713
YGL138C	1038	989	8	0.285512
YGL139W	2409	2360	2416	36.134
YGL140C	3660	3611	4084	39.9198
YGL141W	2733	2684	946	12.4405
YGL142C	1851	1802	1044	20.4492
YGL143C	1242	1193	627	18.5506
YGL144C	2058	2009	882	15.496
YGL145W	2106	2057	1021	17.5195
YGL146C	936	887	128	5.09351
YGL147C	576	527	33630.4	2252.44
YGL148W	1131	1082	11219	365.98
YGL150C	4470	4421	5195	41.4759
YGL151W	3399	3350	2082	21.9365
YGL153W	1026	977	952	34.3932
YGL154C	819	770	662	30.3458
YGL155W	1131	1082	970	31.6428
YGL156W	3252	3203	1052	11.5928
YGL157W	1044	995	3111	110.359
YGL158W	1539	1490	63	1.4924
YGL159W	1113	1064	547	18.1458
YGL160W	1713	1664	1010	21.4239
YGL161C	933	884	1416	56.5382
YGL162W	900	851	535	22.1899
YGL163C	2697	2648	1063	14.1692
YGL164C	1323	1274	397	10.999
YGL166W	678	629	933	52.3554
YGL167C	2853	2804	8649.41	108.878
YGL168W	333	284	990.595	123.114
YGL169W	1281	1232	1157	33.1477
YGL170C	1242	1193	176	5.20718
YGL171W	1695	1646	1945	41.7081
YGL172W	1419	1370	2377	61.2406
YGL173C	4587	4538	17953	139.638
YGL174W	801	752	271	12.7199
YGL175C	1038	989	235	8.38691
YGL176C	1665	1616	526	11.4888
YGL178W	2580	2531	2264	31.5729
YGL179C	1683	1634	729	15.7473
YGL180W	2694	2645	3142	41.9287
YGL181W	1191	1142	2222	68.6766
YGL183C	660	611	196	11.3226
YGL184C	1398	1349	8746	228.838
YGL185C	1140	1091	586	18.9585
YGL186C	1740	1691	1770	36.9454
YGL187C	468	419	594	50.0384
YGL188C-A	141	92	10	3.83657
YGL189C	360	311	41075.3	4661.77
YGL190C	1581	1532	1866	42.9916
YGL191W	390	341	1141	118.103
YGL192W	1803	1754	810	16.2999
YGL193C	312	263	148	19.8626
YGL194C	1359	1310	1224	32.9792
YGL194C-A	243	194	81	14.7372
YGL195W	8019	7970	27816	123.188
YGL196W	1287	1238	1243	35.439
YGL197W	4464	4415	4324	34.5689
YGL198W	708	659	1575	84.3579
YGL200C	612	563	4926	308.828
YGL201C	3054	3005	2970	34.8853
YGL202W	1503	1454	11882	288.44
YGL203C	2190	2141	2882	47.5125
YGL204C	306	257	170	23.3478
YGL205W	2247	2198	258	4.14307
YGL206C	4962	4913	22523	161.812
YGL207W	3108	3059	8984	103.662
YGL208W	1248	1199	551	16.2205
YGL209W	1149	1100	883	28.3334
YGL210W	669	620	811	46.17
YGL211W	1080	1031	612	20.9519
YGL212W	951	902	307	12.0133
YGL213C	1194	1145	1488	45.8699
YGL215W	1359	1310	3927	105.808
YGL216W	2418	2369	1178	17.5514
YGL219C	1380	1331	1120	29.701
YGL220W	363	314	998	112.184
YGL221C	867	818	2373	102.394
YGL222C	528	479	954	70.2981
YGL223C	1254	1205	765	22.4081
YGL224C	843	794	760	33.785
YGL225W	1014	965	5039	184.309
YGL226C-A	261	212	727	121.04
YGL226W	372	323	244	26.6635
YGL227W	2877	2828	1424	17.773
YGL228W	1734	1685	3759	78.7414
YGL229C	2457	2408	941	13.7932
YGL230C	444	395	51	4.55726
YGL231C	573	524	1795	120.91
YGL232W	870	821	1653	71.0657
YGL233W	2733	2684	2202	28.9578
YGL234W	2409	2360	13295	198.841
YGL235W	537	488	33.7698	2.44253
YGL236C	2010	1961	1117.23	20.1092
YGL237C	798	749	299	14.0903
YGL238W	2883	2834	5894	73.4076
YGL240W	753	704	170	8.52328
YGL241W	3015	2966	1352	16.0893
YGL242C	546	497	868	61.6444
YGL243W	1203	1154	408	12.4791
YGL244W	1677	1628	1268	27.4913
YGL245W	2127	2078	25993	441.511
YGL246C	1164	1115	1193	37.7656
YGL247W	594	545	377	24.4161
YGL248W	1110	1061	775	25.782
YGL249W	2115	2066	245	4.18568
YGL250W	726	677	145	7.55979
YGL251C	3564	3515	546	5.48274
YGL252C	1767	1718	2863	58.8205
YGL253W	1461	1412	48041	1200.9
YGL254W	900	851	544	22.5632
YGL255W	1131	1082	572	18.6595
YGL256W	1149	1100	1073	34.4301
YGL257C	1677	1628	1527	33.1067
YGL258W	621	572	47.614	2.93812
YGL258W-A	234	185	11	2.09871
YGL259W	498	449	22.6286	1.77886
YGL260W	231	182	104.441	20.2548
YGL261C	363	314	7.57406	0.851392
YGL262W	528	479	4	0.294751
YGL263W	1143	1094	46	1.48413
YGR001C	747	698	2454	124.094
YGR002C	1431	1382	647	16.5244
YGR003W	2235	2186	899	14.5158
YGR004W	1389	1340	584	15.3829
YGR005C	1203	1154	1624	49.6719
YGR006W	756	707	251	12.531
YGR007W	972	923	1822	69.6751
YGR008C	255	206	596	102.12
YGR009C	1956	1907	2316	42.8665
YGR010W	1188	1139	1440	44.6241
YGR012W	1182	1133	1484	46.2311
YGR013W	1863	1814	1092	21.2479
YGR014W	3921	3872	5974	54.4579
YGR015C	987	938	252	9.48262
YGR016W	573	524	127	8.55467
YGR017W	894	845	1657.11	69.2191
YGR018C	330	281	231.887	29.1274
YGR019W	1416	1367	1360	35.1157
YGR020C	357	308	2464	282.371
YGR021W	873	824	728	31.1842
YGR023W	1656	1607	373	8.19263
YGR024C	714	665	1056	56.0496
YGR026W	837	788	2342	104.904
YGR027C	327	278	32486	4124.6
YGR027W-A	1323	1274	53042.6	1469.55
YGR027W-B	5268	5219	98306.1	664.85
YGR028W	1089	1040	679	23.0445
YGR029W	570	521	795	53.8592
YGR030C	477	428	384	31.6678
YGR031C-A	492	443	0	0
YGR031W	1029	980	640	23.0507
YGR032W	5688	5639	6060.25	37.9331
YGR033C	720	671	1056	55.5485
YGR034W	384	335	28187.7	2969.92
YGR035C	351	302	764	89.2929
YGR035W-A	222	173	163	33.2562
YGR036C	720	671	447	23.5134
YGR037C	264	215	3714	609.725
YGR038C-A	1323	1274	860.817	23.8491
YGR038C-B	5268	5219	10999.4	74.3894
YGR038W	669	620	878	49.9843
YGR040W	1107	1058	1667	55.6135
YGR041W	1644	1595	1126	24.9177
YGR042W	816	767	471	21.6749
YGR043C	1002	953	209	7.74077
YGR044C	903	854	1182	48.8529
YGR046W	1158	1109	818	26.0347
YGR047C	3078	3029	1671	19.4719
YGR048W	1086	1037	1311	44.6226
YGR049W	564	515	520	35.6391
YGR050C	357	308	101	11.5745
YGR052W	1110	1061	2354	78.3108
YGR053C	852	803	91	3.99997
YGR054W	1929	1880	7659	143.795
YGR055W	1725	1676	24274	511.208
YGR056W	2787	2738	1417	18.267
YGR057C	729	680	532	27.6143
YGR058W	1008	959	332	12.2194
YGR059W	1539	1490	80	1.89511
YGR060W	930	881	9636	386.057
YGR061C	4077	4028	17521	153.532
YGR062C	951	902	467	18.2743
YGR063C	309	260	1429	193.995
YGR065C	1782	1733	3467	70.6132
YGR066C	879	830	107	4.55026
YGR067C	2415	2366	129	1.92445
YGR068C	1761	1712	472	9.73126
YGR070W	3468	3419	838	8.65118
YGR071C	2583	2534	957	13.3302
YGR072W	1164	1115	670	21.2095
YGR074W	441	392	487	43.8504
YGR075C	729	680	557	28.9119
YGR076C	474	425	478	39.6981
YGR077C	1770	1721	903	18.5199
YGR078C	600	551	1273	81.5469
YGR079W	1113	1064	617	20.4679
YGR080W	999	950	1088	40.4237
YGR081C	633	584	858	51.8567
YGR082W	552	503	1962	137.677
YGR083C	1956	1907	3479	64.3924
YGR084C	1020	971	1212	44.0569
YGR085C	525	476	13025	965.831
YGR086C	1020	971	10998	399.784
YGR087C	1692	1643	50	1.07415
YGR088W	1689	1640	637	13.7096
YGR089W	2811	2762	1888	24.1273
YGR090W	3714	3665	5960	57.3988
YGR091W	1485	1436	437	10.7413
YGR092W	1719	1670	1027	21.7062
YGR093W	1524	1475	1169	27.9739
YGR094W	3315	3266	37384	404.018
YGR095C	672	623	1008	57.1088
YGR096W	945	896	354	13.9452
YGR097W	3441	3392	2074	21.5816
YGR098C	4893	4844	1568	11.4254
YGR099W	2067	2018	705	12.331
YGR100W	2853	2804	1817	22.8722
YGR101W	1041	992	622	22.1314
YGR102C	552	503	386	27.0863
YGR103W	1818	1769	10642	212.337
YGR104C	924	875	564	22.7511
YGR105W	234	185	666	127.067
YGR106C	798	749	6238	293.964
YGR108W	1416	1367	536	13.8397
YGR109C	1143	1094	92	2.96825
YGR109W-A	873	824	102.983	4.41133
YGR109W-B	4644	4595	572.302	4.39613
YGR110W	1338	1289	250	6.8457
YGR111W	1203	1154	879	26.8852
YGR112W	1170	1121	478	15.0506
YGR113W	1032	983	522	18.7434
YGR116W	4356	4307	10772	88.2779
YGR117C	1431	1382	1111	28.3751
YGR118W	438	389	25779.8	2339.17
YGR119C	1626	1577	2755	61.6624
YGR120C	789	740	583	27.8079
YGR121C	1479	1430	897	22.1405
YGR121W-A	216	167	25	5.28389
YGR122W	1209	1160	762	23.1861
YGR123C	1542	1493	2872	67.8977
YGR124W	1719	1670	21770.5	460.132
YGR125W	3111	3062	2325	26.8008
YGR126W	693	644	250	13.702
YGR127W	939	890	556	22.0503
YGR128C	2142	2093	3329	56.1404
YGR129W	648	599	256	15.0849
YGR130C	2451	2402	4101	60.2625
YGR131W	525	476	117	8.6758
YGR132C	864	815	3258	141.099
YGR133W	552	503	531	37.2612
YGR134W	3369	3320	2536	26.9614
YGR135W	777	728	4249	206.009
YGR136W	726	677	2370	123.564
YGR138C	1845	1796	368.477	7.2416
YGR140W	2871	2822	836	10.4563
YGR141W	1404	1355	1783	46.4454
YGR142W	1233	1184	26204	781.172
YGR143W	2316	2267	1635	25.4564
YGR144W	981	932	154	5.83224
YGR145W	2124	2075	3174	53.9908
YGR146C	636	587	1983	119.238
YGR146C-A	162	113	20	6.24715
YGR147C	867	818	2059	88.8451
YGR148C	468	419	26054.7	2194.84
YGR149W	1299	1250	458	12.9326
YGR150C	2595	2546	1208	16.7471
YGR152C	819	770	1102	50.5151
YGR153W	654	605	404	23.5698
YGR154C	1071	1022	1009	34.8474
YGR155W	1524	1475	33805	808.946
YGR156W	1278	1229	1317	37.8237
YGR157W	2610	2561	15806	217.843
YGR158C	753	704	963	48.2819
YGR159C	1245	1196	13562	400.242
YGR161C	792	743	6800	323.036
YGR161C-C	1323	1274	5956.29	165.02
YGR161C-D	5268	5219	7994.78	54.0692
YGR161W-A	1317	1268	3.99966	0.111336
YGR161W-B	5313	5264	17337.9	116.255
YGR161W-C	279	230	471	72.2809
YGR162W	2859	2810	19147	240.506
YGR163W	1026	977	817	29.516
YGR165W	1038	989	973	34.7254
YGR166W	1683	1634	756	16.3305
YGR167W	702	653	3341	180.59
YGR168C	1131	1082	410	13.3748
YGR169C	1215	1166	406	12.2902
