target_id	length	eff_length	est_counts	tpm
YEL076C	651	602	86.8916	7.60805
YEL076C-A	651	602	0	0
YEL077C	3834	3785	544.715	7.58569
YER001W	2289	2240	1524	35.8615
YER002W	696	647	617	50.2658
YER003C	1290	1241	5631	239.169
YER004W	696	647	952	77.5576
YER005W	1893	1844	1167	33.3581
YER006W	1563	1514	4196	146.084
YER007C-A	546	497	1145	121.434
YER007W	1557	1508	155	5.41779
YER008C	4011	3962	2679	35.641
YER009W	378	329	3368	539.595
YER010C	705	656	488	39.211
YER011W	765	716	1267	93.2729
YER012W	597	548	2016	193.911
YER013W	3438	3389	1072	16.673
YER014C-A	462	413	0.0144803	0.00184807
YER014W	1620	1571	683.986	22.9489
YER015W	2235	2186	369	8.8975
YER016W	1035	986	783	41.8578
YER017C	2286	2237	2424	57.1161
YER018C	666	617	314	26.8248
YER019C-A	267	218	1390	336.086
YER019W	1434	1385	1333	50.7308
YER020W	1350	1301	985	39.9071
YER021W	1572	1523	4835	167.336
YER022W	2064	2015	891	23.3074
YER023W	861	812	3835	248.944
YER024W	2772	2723	658	12.7371
YER025W	1584	1535	8692	298.472
YER026C	831	782	1577	106.296
YER027C	1254	1205	1271	55.5969
YER028C	1185	1136	507	23.5246
YER029C	591	542	319	31.023
YER030W	462	413	740	94.4438
YER031C	672	623	1142	96.6206
YER032W	2631	2582	779	15.9028
YER033C	3231	3182	413	6.84135
YER034W	558	509	306	31.688
YER035W	438	389	1164	157.723
YER036C	1833	1784	17081	504.673
YER037W	966	917	349	20.0608
YER038C	1395	1346	247	9.67261
YER038W-A	381	332	0	0
YER039C	750	701	102	7.66962
YER039C-A	219	170	25	7.75145
YER040W	2193	2144	909	22.3476
YER041W	2280	2231	425	10.0411
YER042W	555	506	2686	279.8
YER043C	1350	1301	27682	1121.53
YER044C	447	398	259	34.3011
YER044C-A	1227	1178	54	2.41624
YER045C	1470	1421	414	15.3567
YER046W	432	383	115	15.8267
YER047C	2694	2645	926	18.4534
YER048C	1176	1127	2271	106.215
YER048W-A	285	236	407	90.9021
YER049W	1935	1886	4234	118.332
YER050C	417	368	421	60.3012
YER051W	1479	1430	338	12.4587
YER052C	1584	1535	6646	228.215
YER053C	903	854	472	29.1324
YER053C-A	114	65	10	8.10921
YER054C	1647	1598	222	7.32264
YER055C	894	845	5541	345.639
YER056C	1602	1553	3219.22	109.262
YER056C-A	366	317	8309.77	1381.73
YER057C	390	341	970	149.937
YER058W	324	275	65	12.4587
YER059W	1263	1214	545	23.663
YER060W	1587	1538	775.889	26.591
YER060W-A	1593	1544	308.891	10.5451
YER061C	1329	1280	301	12.395
YER062C	753	704	1139	85.2791
YER063W	657	608	972	84.2664
YER064C	1518	1469	1208	43.3448
YER065C	1674	1625	632	20.5001
YER066W	558	509	59.1256	6.12279
YER067W	486	437	335	40.4069
YER068W	1764	1715	1421	43.6739
YER069W	2592	2543	1662	34.449
YER070W	2667	2618	10405	209.49
YER071C	381	332	166	26.3549
YER072W	390	341	1807	279.316
YER073W	1563	1514	3993	139.016
YER074W	408	359	22799.5	3347.51
YER074W-A	258	209	255	64.3111
YER075C	2787	2738	1384	26.6437
YER076C	909	860	180	11.0323
YER077C	2067	2018	460	12.0151
YER078C	1536	1487	877	31.0871
YER078W-A	165	116	5	2.27198
YER079W	633	584	270	24.3693
YER080W	1884	1835	2496	71.6969
YER081W	1410	1361	2531.76	98.052
YER082C	1665	1616	1995	65.0719
YER083C	858	809	1091	71.0834
YER084W	387	338	4	0.623785
YER085C	522	473	6	0.668624
YER086W	1731	1682	4858	152.238
YER087C-B	249	200	666	175.524
YER087W	1731	1682	377	11.8143
YER088C	2013	1964	4219	113.23
YER089C	1395	1346	4132	161.811
YER090W	1524	1475	5031	179.785
YER091C	2304	2255	26085	609.728
YER092W	378	329	370	59.2785
YER093C	4293	4244	1459	18.1206
YER093C-A	414	365	161	23.2501
YER094C	618	569	2747	254.471
YER095W	1203	1154	2630	120.127
YER096W	1539	1490	192	6.79214
YER098W	2265	2216	449	10.6799
YER099C	957	908	814	47.2531
YER100W	753	704	990	74.1232
YER101C	1293	1244	277	11.7368
YER102W	603	554	27432.1	2610
YER103W	1929	1880	19167	537.388
YER104W	627	578	267	24.3487
YER105C	4176	4127	4628	59.1086
YER106W	909	860	14	0.858067
YER107C	1098	1049	1308	65.724
YER109C	2400	2351	984	22.0615
YER110C	3342	3293	21733	347.872
YER111C	3282	3233	1136	18.521
YER112W	564	515	700	71.6445
YER113C	2121	2072	1267	32.2314
YER114C	3123	3074	2337	40.0725
YER115C	576	527	288	28.8054
YER116C	825	776	305	20.7171
YER117W	414	365	15321.7	2212.61
YER118C	1104	1055	1044	52.1603
YER119C	1347	1298	656	26.6392
YER120W	735	686	4591	352.756
YER121W	345	296	19	3.3834
YER122C	1482	1433	3238	119.103
YER123W	1575	1526	1217	42.0366
YER124C	1722	1673	2469	77.7888
YER125W	2430	2381	7530	166.697
YER126C	786	737	1830	130.881
YER127W	1074	1025	1112	57.1838
YER128W	612	563	103	9.64319
YER129W	3429	3380	2343	36.5382
YER130C	1332	1283	960	39.4399
YER131W	360	311	8540.96	1447.56
YER132C	5262	5213	2502	25.2983
YER133W	939	890	3107	184.011
YER134C	537	488	272	29.3793
YER136W	1356	1307	3098	124.939
YER137C	447	398	97	12.8464
YER137C-A	1323	1274	0.00981695	0.000406162
YER138C	5268	5219	351389	3548.89
YER138W-A	105	56	2607.46	2454.27
YER139C	681	632	213	17.7646
YER140W	1671	1622	485	15.761
YER141W	1461	1412	2321	86.6427
YER142C	891	842	252	15.7754
YER143W	1287	1238	1211	51.5603
YER144C	2418	2369	848	18.8679
YER145C	1215	1166	6132	277.201
YER146W	282	233	570	128.947
YER147C	1875	1826	847	24.4497
YER148W	723	674	2698	210.996
YER149C	1263	1214	776	33.6926
YER150W	447	398	472	62.5102
YER151C	2739	2690	3959	77.5756
YER152C	1332	1283	1693	69.554
YER153C	765	716	373	27.4592
YER154W	1209	1160	1488	67.614
YER155C	6504	6455	9446	77.1336
YER156C	1017	968	2139	116.474
YER157W	2406	2357	1261	28.1999
YER158C	1722	1673	202	6.36425
YER159C	429	380	371	51.4615
YER159C-A	1323	1274	26.537	1.09793
YER160C	5268	5219	38348.1	387.3
YER161C	1002	953	591	32.6878
YER162C	2265	2216	380	9.03869
YER163C	699	650	492	39.8973
YER164W	4407	4358	3423	41.4011
YER165W	1734	1685	31284	978.62
YER166W	4716	4667	5444	61.4854
YER167W	2556	2507	1553	32.6519
YER168C	1641	1592	1243	41.1547
YER169W	2391	2342	972	21.8762
YER170W	678	629	139	11.6481
YER171W	2337	2288	1326	30.5478
YER172C	6492	6443	4185	34.2373
YER173W	1980	1931	479	13.0751
YER174C	735	686	705	54.1697
YER175C	900	851	399	24.7135
YER175W-A	165	116	22	9.99669
YER176W	3366	3317	2319	36.8508
YER177W	804	755	11642	812.779
YER178W	1263	1214	11895	516.461
YER179W	1005	956	51	2.81193
YER180C	804	755	183	12.776
YER180C-A	258	209	53	13.3666
YER182W	735	686	316	24.2803
YER183C	636	587	345	30.9794
YER184C	2385	2336	785	17.7129
YER185W	912	863	292	17.8346
YER186C	921	872	458	27.6848
YER187W	426	377	6	0.838883
YER188C-A	300	251	20.5761	4.32098
YER189W	369	320	0	0
YER190C-B	483	434	1.21216e-08	1.47219e-09
YER190W	5046	4997	507.196	5.35005
YFL001W	1329	1280	608	25.0372
YFL002C	1821	1772	1367	40.6627
YFL002W-A	5313	5264	12119.2	121.353
YFL002W-B	1317	1268	0.00531764	0.000221051
YFL003C	2637	2588	137	2.79028
YFL004W	2487	2438	5066	109.528
YFL005W	648	599	1957	172.209
YFL007W	6432	6383	7666	63.3047
YFL008W	3678	3629	1785	25.9264
YFL009W	2340	2291	1527.87	35.1523
YFL010C	636	587	1428.55	128.277
YFL010W-A	285	236	795.449	177.661
YFL011W	1641	1592	42	1.39059
YFL012W	447	398	17	2.25143
YFL013C	2079	2030	878	22.7977
YFL014W	330	281	1186	222.469
YFL016C	1536	1487	5252	186.168
YFL017C	480	431	379	46.3504
YFL017W-A	234	185	153	43.5925
YFL018C	1500	1451	5084	184.684
YFL020C	369	320	61	10.0478
YFL021W	1533	1484	699	24.8276
YFL022C	1512	1463	7453	268.521
YFL023W	2391	2342	974	21.9212
YFL024C	2499	2450	1031	22.1812
YFL025C	3090	3041	902	15.6344
YFL026W	1296	1247	2633	111.295
YFL027C	1494	1445	281	10.2501
YFL028C	870	821	623	39.9978
YFL029C	1107	1058	321	15.9923
YFL030W	1158	1109	310	14.734
YFL031W	717	668	15202	1199.54
YFL033C	5313	5264	3325.11	33.2952
YFL034C-A	369	320	823	135.563
YFL034C-B	864	815	500	32.3373
YFL034W	3222	3173	1359	22.5757
YFL036W	4056	4007	3140	41.3049
YFL037W	1374	1325	9209	366.343
YFL038C	621	572	3927	361.873
YFL039C	1128	1079	50987	2490.75
YFL040W	1623	1574	154	5.15713
YFL041W	1869	1820	2297	66.5245
YFL041W-A	192	143	17	6.26621
YFL042C	2025	1976	805	21.4734
YFL044C	906	857	479	29.4609
YFL045C	765	716	8463	623.022
YFL046W	624	575	197	18.0589
YFL047W	2145	2096	1285	32.315
YFL048C	1338	1289	2123	86.8138
YFL049W	1872	1823	527	15.2376
YFL050C	2577	2528	407.284	8.49204
YFL051C	483	434	22	2.67193
YFL052W	1398	1349	83	3.24308
YFL053W	1776	1727	123	3.75409
YFL054C	1941	1892	341	9.50003
YFL055W	1677	1628	256	8.28853
YFL058W	1023	974	21.3542	1.15562
YFL059W	897	848	78.1364	4.85679
YFL060C	669	620	25.6842	2.18357
YFL061W	678	629	44	3.68718
YFL062W	1140	1091	10.2016	0.492875
YFL064C	525	476	9.08019	1.0055
YFL065C	309	260	18.802	3.81174
YFL066C	1179	1130	0	0
YFL067W	528	479	119.023	13.0975
YFL068W	483	434	37.8944	4.60232
YFR001W	615	566	733	68.262
YFR002W	2520	2471	2411	51.43
YFR003C	468	419	390	49.0617
YFR004W	921	872	2061	124.581
YFR005C	1347	1298	798	32.4056
YFR006W	1608	1559	2701	91.3209
YFR007W	1062	1013	269	13.997
YFR008W	666	617	108	9.22636
YFR009W	2259	2210	6723	160.348
YFR010W	1500	1451	3093	112.358
YFR011C	513	464	302	34.3068
YFR012W	609	560	22	2.07074
YFR012W-A	87	38	1	1.3871
YFR013W	2364	2315	1424	32.4228
YFR014C	1341	1292	810	33.0456
YFR015C	2127	2078	494	12.5306
YFR016C	3702	3653	1707	24.6306
YFR017C	588	539	184	17.9937
YFR018C	1092	1043	792	40.0251
YFR019W	6837	6788	2396.25	18.6072
YFR020W	699	650	126	10.2176
YFR021W	1503	1454	712	25.8111
YFR022W	2202	2153	619	15.1544
YFR023W	1836	1787	23	0.678414
YFR024C-A	1380	1331	3116	123.399
YFR025C	1008	959	834	45.8394
YFR026C	510	461	35	4.00183
YFR027W	846	797	107	7.07648
YFR028C	1656	1607	1476	48.413
YFR029W	2037	1988	749	19.859
YFR030W	3108	3059	5066	87.2926
YFR031C	3513	3464	1278	19.4466
YFR031C-A	765	716	24606.2	1811.44
YFR032C	870	821	66	4.23733
YFR032C-A	180	131	3989	1605.03
YFR032C-B	264	215	8	1.9613
YFR033C	444	395	1057	141.049
YFR034C	939	890	1088	64.4363
YFR035C	345	296	121	21.5469
YFR036W	375	326	154	24.8997
YFR037C	1674	1625	3084	100.035
YFR038W	2562	2513	1348	28.2741
YFR039C	1533	1484	1381	49.0514
YFR040W	3009	2960	3132	55.7727
YFR041C	888	839	724	45.485
YFR042W	603	554	263	25.0229
YFR043C	714	665	251	19.895
YFR044C	1446	1397	8827	333.049
YFR045W	930	881	169	10.1112
YFR046C	1086	1037	290	14.7405
YFR047C	888	839	834	52.3957
YFR048W	1989	1940	660	17.9322
YFR049W	372	323	401	65.4385
YFR050C	801	752	2286	160.232
YFR051C	1641	1592	4868	161.176
YFR052W	825	776	1841	125.05
YFR053C	1458	1409	2046	76.5396
YFR055W	1023	974	1108	59.9615
YFR057W	456	407	8	1.03607
YGL001C	1050	1001	1279	67.3485
YGL002W	651	602	484	42.378
YGL003C	1701	1652	615	19.6226
YGL004C	1254	1205	395	17.2783
YGL005C	840	791	513	34.1848
YGL006W	3522	3473	2588	39.2782
YGL006W-A	111	62	2	1.70032
YGL007C-A	87	38	2	2.7742
YGL008C	2757	2708	213880	4163.07
YGL009C	2340	2291	3029	69.6893
YGL010W	525	476	209	23.1436
YGL011C	759	710	2272	168.672
YGL012W	1422	1373	7432	285.317
YGL013C	3207	3158	2157	36.0023
YGL014W	2667	2618	3907	78.6621
YGL015C	393	344	7	1.07258
YGL016W	3246	3197	3187	52.545
YGL017W	1512	1463	452	16.2849
YGL018C	555	506	172	17.9172
YGL019W	837	788	1433	95.8543
YGL020C	708	659	739	59.1086
YGL021W	2283	2234	1329	31.3569
YGL022W	2157	2108	9663	241.62
YGL023C	1908	1859	1720	48.7687
YGL025C	1194	1145	465	21.4062
YGL026C	2124	2075	9368	237.969
YGL027C	2502	2453	3128	67.2142
YGL028C	1629	1580	2303	76.8296
YGL029W	363	314	226	37.9377
YGL030W	318	269	13827	2709.36
YGL031C	468	419	26759.6	3366.34
YGL032C	264	215	139	34.0775
YGL033W	645	596	3	0.265318
YGL035C	1515	1466	1037	37.2852
YGL036W	2730	2681	1430	28.1145
YGL037C	651	602	2676	234.305
YGL038C	1443	1394	2706	102.319
YGL039W	1047	998	1533	80.9661
YGL040C	1029	980	1937	104.183
YGL041C-B	183	134	32.263	12.6909
YGL041W-A	465	416	280.737	35.5712
YGL043W	930	881	1345	80.4708
YGL044C	891	842	518	32.4272
YGL045W	1629	1580	483	16.1132
YGL047W	609	560	187	17.6013
YGL048C	1218	1169	3476	156.732
YGL049C	2745	2696	3205	62.6614
YGL050W	822	773	338	23.0478
YGL051W	705	656	119.895	9.63359
YGL053W	714	665	357.846	28.3639
YGL054C	417	368	940	134.639
YGL055W	1533	1484	15248	541.59
YGL056C	1584	1535	1488	51.0959
YGL057C	864	815	232	15.0045
YGL058W	519	470	840	94.2048
YGL059W	1476	1427	435	16.0678
YGL060W	1926	1877	736	20.6683
YGL061C	744	695	314	23.8142
YGL062W	3537	3488	15424.2	233.087
YGL063W	1113	1064	264	13.0784
YGL064C	1686	1637	423	13.6202
YGL065C	1512	1463	917	33.0382
YGL066W	1974	1925	875	23.959
YGL067W	1155	1106	1126	53.663
YGL068W	585	536	1257	123.612
YGL070C	369	320	342	56.3336
YGL071W	2073	2024	1868	48.6472
YGL073W	2502	2453	1824	39.1939
YGL075C	1164	1115	169	7.98921
YGL076C	735	686	37445.3	2877.16
YGL077C	1692	1643	2699	86.5879
YGL078C	1572	1523	3692	127.777
YGL079W	657	608	295	25.5747
YGL080W	393	344	341	52.2502
YGL081W	963	914	42	2.42212
YGL082W	1146	1097	1014	48.7218
YGL083W	2415	2366	738	16.4412
YGL084C	1683	1634	1372	44.2582
YGL085W	825	776	250	16.9813
YGL086W	2250	2201	938	22.4634
YGL087C	414	365	331	47.7999
YGL089C	363	314	146	24.5084
YGL090W	1266	1217	468	20.2697
YGL091C	987	938	759	42.6511
YGL092W	3954	3905	4799	64.7771
YGL093W	2754	2705	1013	19.7394
YGL094C	3348	3299	2032	32.4663
YGL095C	1734	1685	664	20.7711
YGL096W	831	782	233	15.7051
YGL097W	1449	1400	2380	89.6067
YGL098W	738	689	220	16.8304
YGL099W	1923	1874	3267	91.8906
YGL100W	1050	1001	1276	67.1906
YGL101W	648	599	482	42.4143
YGL103W	450	401	32924	4327.73
YGL104C	1461	1412	256	9.55646
YGL105W	1131	1082	10178	495.823
YGL106W	450	401	1603	210.708
YGL107C	1941	1892	1005	27.9986
YGL108C	423	374	183	25.7912
YGL110C	1875	1826	712	20.5528
YGL111W	1392	1343	1576	61.8546
YGL112C	1551	1502	1331	46.7089
YGL113W	2007	1958	507	13.6486
YGL114W	2178	2129	4234	104.825
YGL115W	969	920	1348	77.2314
YGL116W	1833	1784	1009	29.8118
YGL117W	798	749	413	29.0643
YGL119W	1506	1457	663	23.9853
YGL120C	2304	2255	5455	127.509
YGL121C	381	332	59	9.36711
YGL122C	1578	1529	2319	79.9438
YGL123W	765	716	63833	4699.2
YGL124C	1935	1886	505	14.1137
YGL125W	1803	1754	3823	114.886
YGL126W	1143	1094	1099	52.9507
YGL127C	384	335	404	63.5665
YGL128C	852	803	211	13.8503
YGL129C	1353	1304	881	35.6115
YGL130W	1380	1331	900	35.6415
YGL131C	4212	4163	977	12.3703
YGL133W	3795	3746	1923	27.0585
YGL134W	1302	1253	448	18.846
YGL135W	654	605	28899.7	2517.85
YGL136C	963	914	643	37.0814
YGL137W	2670	2621	10828	217.757
YGL138C	1038	989	9	0.479665
YGL139W	2409	2360	2096	46.8135
YGL140C	3660	3611	3279	47.8636
YGL141W	2733	2684	739	14.5129
YGL142C	1851	1802	960	28.0807
YGL143C	1242	1193	333	14.7128
YGL144C	2058	2009	653	17.1327
YGL145W	2106	2057	721	18.4754
YGL146C	936	887	55	3.26837
YGL147C	576	527	27227.4	2723.25
YGL148W	1131	1082	8328	405.7
YGL150C	4470	4421	4815	57.4074
YGL151W	3399	3350	1839	28.9353
YGL153W	1026	977	585	31.5612
YGL154C	819	770	327	22.3846
YGL155W	1131	1082	636	30.9829
YGL156W	3252	3203	741	12.1942
YGL157W	1044	995	1979	104.837
YGL158W	1539	1490	62	2.1933
YGL159W	1113	1064	389	19.2708
YGL160W	1713	1664	783	24.8028
YGL161C	933	884	845	50.3844
YGL162W	900	851	431	26.6956
YGL163C	2697	2648	871	17.3377
YGL164C	1323	1274	380	15.7219
YGL166W	678	629	604	50.6149
YGL167C	2853	2804	8129.85	152.826
YGL168W	333	284	620.153	115.099
YGL169W	1281	1232	742	31.7457
YGL170C	1242	1193	143	6.31811
YGL171W	1695	1646	1388	44.4479
YGL172W	1419	1370	1371	52.7483
YGL173C	4587	4538	14825	172.196
YGL174W	801	752	195	13.6681
YGL175C	1038	989	159	8.47408
YGL176C	1665	1616	434	14.156
YGL178W	2580	2531	2739	57.0416
YGL179C	1683	1634	457	14.742
YGL180W	2694	2645	2838	56.556
YGL181W	1191	1142	1287	59.4024
YGL183C	660	611	89	7.67787
YGL184C	1398	1349	7937	310.125
YGL185C	1140	1091	369	17.8276
YGL186C	1740	1691	1271	39.6181
YGL187C	468	419	626	78.7503
YGL188C-A	141	92	3	1.7188
YGL189C	360	311	26409	4475.94
YGL190C	1581	1532	1564	53.8108
YGL191W	390	341	771	119.177
YGL192W	1803	1754	752	22.5985
YGL193C	312	263	123	24.6514
YGL194C	1359	1310	829	33.3561
YGL194C-A	243	194	47	12.7699
YGL195W	8019	7970	28743	190.093
YGL196W	1287	1238	931	39.6388
YGL197W	4464	4415	4089	48.8178
YGL198W	708	659	884	70.7064
YGL200C	612	563	3043	284.895
YGL201C	3054	3005	2026	35.5375
YGL202W	1503	1454	9326	338.083
YGL203C	2190	2141	1835	45.1764
YGL204C	306	257	71	14.5619
YGL205W	2247	2198	143	3.42926
YGL206C	4962	4913	19237	206.387
YGL207W	3108	3059	7453	128.423
YGL208W	1248	1199	377	16.5735
YGL209W	1149	1100	847	40.5866
YGL210W	669	620	487	41.4027
YGL211W	1080	1031	521	26.6361
YGL212W	951	902	206	12.0379
YGL213C	1194	1145	1176	54.1369
YGL215W	1359	1310	3705	149.076
YGL216W	2418	2369	868	19.3129
YGL219C	1380	1331	903	35.7603
YGL220W	363	314	502	84.2686
YGL221C	867	818	1594	102.713
YGL222C	528	479	544	59.8625
YGL223C	1254	1205	563	24.6271
YGL224C	843	794	485	32.1968
YGL225W	1014	965	4077	222.692
YGL226C-A	261	212	401	99.7012
YGL226W	372	323	105	17.1348
YGL227W	2877	2828	936	17.4457
YGL228W	1734	1685	2806	87.7768
YGL229C	2457	2408	631	13.8123
YGL230C	444	395	16	2.13508
YGL231C	573	524	945	95.0588
YGL232W	870	821	982	63.0464
YGL233W	2733	2684	1622	31.8537
YGL234W	2409	2360	11278	251.891
YGL235W	537	488	9.123	0.985393
YGL236C	2010	1961	721.877	19.4034
YGL237C	798	749	246	17.3119
YGL238W	2883	2834	4616	85.8534
YGL240W	753	704	116	8.68514
YGL241W	3015	2966	1104	19.6196
YGL242C	546	497	552	58.5429
YGL243W	1203	1154	308	14.0681
YGL244W	1677	1628	1481	47.9504
YGL245W	2127	2078	20634	523.395
YGL246C	1164	1115	793	37.4878
YGL247W	594	545	249	24.0821
YGL248W	1110	1061	469	23.2996
YGL249W	2115	2066	190	4.84747
YGL250W	726	677	106	8.25294
YGL251C	3564	3515	485	7.27291
YGL252C	1767	1718	2097	64.3379
YGL253W	1461	1412	36652	1368.22
YGL254W	900	851	356	22.0502
YGL255W	1131	1082	362	17.6349
YGL256W	1149	1100	804	38.5261
YGL257C	1677	1628	1037	33.575
YGL258W	621	572	34.8718	3.21344
YGL258W-A	234	185	9	2.56426
YGL259W	498	449	11.907	1.39781
YGL260W	231	182	99.1765	28.723
YGL261C	363	314	5.72534	0.961089
YGL262W	528	479	4	0.440166
YGL263W	1143	1094	41	1.97541
YGR001C	747	698	1511	114.104
YGR002C	1431	1382	448	17.0868
YGR003W	2235	2186	635	15.3114
YGR004W	1389	1340	442	17.3864
YGR005C	1203	1154	1083	49.4669
YGR006W	756	707	170	12.6742
YGR007W	972	923	1024	58.4777
YGR008C	255	206	423	108.234
YGR009C	1956	1907	1932	53.4009
YGR010W	1188	1139	890	41.1868
YGR012W	1182	1133	948	44.1032
YGR013W	1863	1814	652	18.9453
YGR014W	3921	3872	8748	119.087
YGR015C	987	938	172	9.66534
YGR016W	573	524	68	6.84021
YGR017W	894	845	1009.01	62.9403
YGR018C	330	281	247.993	46.5185
YGR019W	1416	1367	816	31.464
YGR020C	357	308	1368	234.114
YGR021W	873	824	375	23.9881
YGR023W	1656	1607	656	21.5169
YGR024C	714	665	574	45.4969
YGR026W	837	788	1708	114.249
YGR027C	327	278	19097.5	3620.95
YGR027W-A	1323	1274	52871.3	2187.47
YGR027W-B	5268	5219	105774	1068.28
YGR028W	1089	1040	389	19.7155
YGR029W	570	521	507	51.2935
YGR030C	477	428	188	23.1529
YGR031C-A	492	443	0	0
YGR031W	1029	980	413	22.2134
YGR032W	5688	5639	8243	77.0504
YGR033C	720	671	684	53.731
YGR034W	384	335	16042.3	2524.14
YGR035C	351	302	389	67.8945
YGR035W-A	222	173	152	46.3115
YGR036C	720	671	278	21.8381
YGR037C	264	215	2133	522.931
YGR038C-A	1323	1274	1387.55	57.4077
YGR038C-B	5268	5219	10313.8	104.165
YGR038W	669	620	736	62.5717
YGR040W	1107	1058	1302	64.866
YGR041W	1644	1595	1010	33.3774
YGR042W	816	767	393	27.0078
YGR043C	1002	953	176	9.73445
YGR044C	903	854	657	40.5508
YGR046W	1158	1109	553	26.2836
YGR047C	3078	3029	1244	21.6478
YGR048W	1086	1037	850	43.2048
YGR049W	564	515	362	37.0504
YGR050C	357	308	47	8.04339
YGR052W	1110	1061	1665	82.7162
YGR053C	852	803	49	3.21642
YGR054W	1929	1880	6078	170.41
YGR055W	1725	1676	17924	563.706
YGR056W	2787	2738	1262	24.295
YGR057C	729	680	259	20.0762
YGR058W	1008	959	258	14.1805
YGR059W	1539	1490	72	2.54705
YGR060W	930	881	6304	377.166
YGR061C	4077	4028	18482	241.853
YGR062C	951	902	281	16.4207
YGR063C	309	260	493	99.946
YGR065C	1782	1733	2563	77.9546
YGR066C	879	830	66	4.19139
YGR067C	2415	2366	116	2.58425
YGR068C	1761	1712	332	10.2218
YGR070W	3468	3419	669	10.3138
YGR071C	2583	2534	878	18.2633
YGR072W	1164	1115	464	21.9349
YGR074W	441	392	342	45.9867
YGR075C	729	680	313	24.262
YGR076C	474	425	293	36.3388
YGR077C	1770	1721	817	25.0226
YGR078C	600	551	887	84.8523
YGR079W	1113	1064	429	21.2524
YGR080W	999	950	744	41.2801
YGR081C	633	584	578	52.1683
YGR082W	552	503	1152	120.719
YGR083C	1956	1907	2695	74.4903
YGR084C	1020	971	748	40.6045
YGR085C	525	476	10766.7	1192.25
YGR086C	1020	971	9184	498.545
YGR087C	1692	1643	56	1.79656
YGR088W	1689	1640	491	15.7808
YGR089W	2811	2762	1639	31.2786
YGR090W	3714	3665	5645	81.1861
YGR091W	1485	1436	314	11.5257
YGR092W	1719	1670	638	20.1371
YGR093W	1524	1475	812	29.0172
YGR094W	3315	3266	31879	514.494
YGR095C	672	623	585	49.4948
YGR096W	945	896	206	12.1186
YGR097W	3441	3392	1748	27.163
YGR098C	4893	4844	1382	15.0382
YGR099W	2067	2018	489	12.7726
YGR100W	2853	2804	1262	23.7232
YGR101W	1041	992	309	16.4187
YGR102C	552	503	285	29.8654
YGR103W	1818	1769	8012	238.729
YGR104C	924	875	343	20.6623
YGR105W	234	185	349	99.4364
YGR106C	798	749	4096	288.25
YGR108W	1416	1367	483	18.6239
YGR109C	1143	1094	58	2.79449
YGR109W-A	873	824	67.9218	4.34484
YGR109W-B	4644	4595	870.365	9.98407
YGR110W	1338	1289	245	10.0186
YGR111W	1203	1154	570	26.0352
YGR112W	1170	1121	339	15.9399
YGR113W	1032	983	385	20.6442
YGR116W	4356	4307	9512	116.41
YGR117C	1431	1382	852	32.4955
YGR118W	438	389	14873.2	2015.33
YGR119C	1626	1577	2114	70.6586
YGR120C	789	740	397	28.2781
YGR121C	1479	1430	658	24.2539
YGR121W-A	216	167	22	6.94381
YGR122W	1209	1160	448	20.3569
YGR123C	1542	1493	2089	73.7514
YGR124W	1719	1670	18170.6	573.513
YGR125W	3111	3062	1774	30.538
YGR126W	693	644	181	14.8144
YGR127W	939	890	396	23.4529
YGR128C	2142	2093	2706	68.1476
YGR129W	648	599	128	11.2635
YGR130C	2451	2402	3210	70.4407
YGR131W	525	476	73	8.08365
YGR132C	864	815	2057	133.036
YGR133W	552	503	265	27.7696
YGR134W	3369	3320	2142	34.0074
YGR135W	777	728	2900	209.971
YGR136W	726	677	1498	116.631
YGR138C	1845	1796	428.616	12.5792
YGR140W	2871	2822	638	11.9167
YGR141W	1404	1355	1290	50.1813
YGR142W	1233	1184	18345	816.691
YGR143W	2316	2267	1195	27.7849
YGR144W	981	932	131	7.40879
YGR145W	2124	2075	2359	59.9241
YGR146C	636	587	1819	163.338
YGR146C-A	162	113	24	11.195
YGR147C	867	818	1120	72.17
YGR148C	468	419	14931.4	1878.36
YGR149W	1299	1250	359	15.1383
YGR150C	2595	2546	858	17.7632
YGR152C	819	770	596	40.7988
YGR153W	654	605	271	23.6105
YGR154C	1071	1022	665	34.2975
YGR155W	1524	1475	27872	996.02
YGR156W	1278	1229	849	36.4123
YGR157W	2610	2561	13481	277.462
YGR158C	753	704	653	48.8914
YGR159C	1245	1196	9922	437.28
YGR161C	792	743	4802	340.663
YGR161C-C	1323	1274	5062.38	209.448
YGR161C-D	5268	5219	7768.5	78.4588
YGR161W-A	1317	1268	0.00531764	0.000221051
YGR161W-B	5313	5264	12119.2	121.353
YGR161W-C	279	230	271	62.1059
YGR162W	2859	2810	15895	298.158
YGR163W	1026	977	421	22.7132
YGR165W	1038	989	600	31.9777
YGR166W	1683	1634	581	18.742
YGR167W	702	653	2022	163.215
YGR168C	1131	1082	238	11.5942
YGR169C	1215	1166	163	7.36853
YGR169C-A	279	230	127	29.105
YGR170W	3417	3368	1818	28.452
YGR171C	1728	1679	417	13.0911
YGR172C	747	698	891	67.2843
YGR173W	1107	1058	2130	106.117
YGR174C	513	464	138	15.6766
YGR174W-A	87	38	4	5.5484
YGR175C	1491	1442	7145	261.173
YGR177C	1608	1559	989	33.4381
YGR178C	2169	2120	5118	127.25
YGR179C	1221	1172	304	13.6722
YGR180C	1038	989	7974	424.983
YGR181W	318	269	367	71.9127
