target_id	length	eff_length	est_counts	tpm
YEL072W	696	647	412	31.1108
YEL073C	324	275	58	10.3042
YEL075C	369	320	0.174424	0.0266303
YEL076C	651	602	75.4612	6.12414
YEL076C-A	651	602	0	0
YEL077C	3834	3785	533.315	6.88393
YER001W	2289	2240	1973	43.0326
YER002W	696	647	564	42.5886
YER003C	1290	1241	6302	248.099
YER004W	696	647	1085	81.9301
YER005W	1893	1844	1246	33.0123
YER006W	1563	1514	4580	147.794
YER007C-A	546	497	1241	121.993
YER007W	1557	1508	161	5.21606
YER008C	4011	3962	3771	46.5008
YER009W	378	329	3525	523.457
YER010C	705	656	615	45.8025
YER011W	765	716	1357	92.5945
YER012W	597	548	2337	208.351
YER013W	3438	3389	1160	16.7226
YER014C-A	462	413	4.47044e-06	5.28833e-07
YER014W	1620	1571	833	25.9052
YER015W	2235	2186	455	10.169
YER016W	1035	986	798	39.5407
YER017C	2286	2237	2620	57.2207
YER018C	666	617	283	22.4088
YER019C-A	267	218	1548	346.923
YER019W	1434	1385	1339	47.2334
YER020W	1350	1301	1077	40.4442
YER021W	1572	1523	5293	169.793
YER022W	2064	2015	957	23.2036
YER023W	861	812	4216	253.666
YER024W	2772	2723	714	12.8106
YER025W	1584	1535	9220	293.454
YER026C	831	782	1891	118.142
YER027C	1254	1205	1267	51.3698
YER028C	1185	1136	534	22.9658
YER029C	591	542	327	29.4759
YER030W	462	413	792	93.69
YER031C	672	623	1175	92.1442
YER032W	2631	2582	949	17.9568
YER033C	3231	3182	546	8.38322
YER034W	558	509	329	31.5788
YER035W	438	389	1101	138.279
YER036C	1833	1784	18701	512.139
YER037W	966	917	378	20.1391
YER038C	1395	1346	286	10.381
YER038W-A	381	332	9.3044	1.3692
YER039C	750	701	98.6956	6.87857
YER039C-A	219	170	23	6.60993
YER040W	2193	2144	994	22.6506
YER041W	2280	2231	512	11.2121
YER042W	555	506	3078	297.191
YER043C	1350	1301	29132	1093.98
YER044C	447	398	330	40.5088
YER044C-A	1227	1178	75	3.11053
YER045C	1470	1421	465	15.9874
YER046W	432	383	104	13.2664
YER047C	2694	2645	969	17.8985
YER048C	1176	1127	2368	102.654
YER048W-A	285	236	472	97.7121
YER049W	1935	1886	4377	113.384
YER050C	417	368	455	60.4062
YER051W	1479	1430	364	12.4361
YER052C	1584	1535	6788	216.049
YER053C	903	854	470	26.888
YER053C-A	114	65	8	6.01305
YER054C	1647	1598	173	5.28917
YER055C	894	845	6020	348.063
YER056C	1602	1553	4200.35	132.139
YER056C-A	366	317	8593.2	1324.38
YER057C	390	341	1052	150.723
YER058W	324	275	54	9.59355
YER059W	1263	1214	617	24.8305
YER060W	1587	1538	897.299	28.5035
YER060W-A	1593	1544	344.356	10.8963
YER061C	1329	1280	307	11.7178
YER062C	753	704	1099	76.2682
YER063W	657	608	1016	81.641
YER064C	1518	1469	1347	44.7986
YER065C	1674	1625	675	20.294
YER066W	558	509	76.8836	7.37962
YER067W	486	437	296	33.0924
YER068W	1764	1715	1480	42.1615
YER069W	2592	2543	1856	35.6574
YER070W	2667	2618	11237	209.7
YER071C	381	332	153	22.515
YER072W	390	341	1905	272.935
YER073W	1563	1514	4234	136.629
YER074W	408	359	23772.9	3235.23
YER074W-A	258	209	289	67.5569
YER075C	2787	2738	1564	27.9075
YER076C	909	860	208	11.8163
YER077C	2067	2018	475	11.4998
YER078C	1536	1487	843	27.6971
YER078W-A	165	116	5	2.10586
YER079W	633	584	269	22.5039
YER080W	1884	1835	2749	73.1909
YER081W	1410	1361	2397.89	86.0774
YER082C	1665	1616	2107	63.7003
YER083C	858	809	1227	74.0993
YER084W	387	338	13	1.87908
YER085C	522	473	15	1.54935
YER086W	1731	1682	5175	150.315
YER087C-B	249	200	757	184.92
YER087W	1731	1682	407	11.8219
YER088C	2013	1964	4371	108.732
YER089C	1395	1346	4302	156.151
YER090W	1524	1475	5143	170.35
YER091C	2304	2255	27974	606.075
YER092W	378	329	354	52.5685
YER093C	4293	4244	1664	19.1556
YER093C-A	414	365	133	17.8023
YER094C	618	569	2730	234.406
YER095W	1203	1154	2713	114.858
YER096W	1539	1490	191	6.26275
YER098W	2265	2216	505	11.1337
YER099C	957	908	799	42.9912
YER100W	753	704	1080	74.9496
YER101C	1293	1244	316	12.4104
YER102W	603	554	27031.1	2383.81
YER103W	1929	1880	20800	540.535
YER104W	627	578	214	18.0886
YER105C	4176	4127	5318	62.9553
YER106W	909	860	9	0.511284
YER107C	1098	1049	1426	66.4144
YER109C	2400	2351	1015	21.0927
YER110C	3342	3293	24300	360.523
YER111C	3282	3233	1346	20.3403
YER112W	564	515	776	73.6161
YER113C	2121	2072	1727	40.7212
YER114C	3123	3074	2793	44.39
YER115C	576	527	333	30.8711
YER116C	825	776	285	17.9433
YER117W	414	365	16889.6	2260.71
YER118C	1104	1055	1281	59.3219
YER119C	1347	1298	788	29.6599
YER120W	735	686	4921	350.467
YER121W	345	296	16	2.64087
YER122C	1482	1433	3786	129.078
YER123W	1575	1526	1401	44.8541
YER124C	1722	1673	2823	82.4391
YER125W	2430	2381	7915	162.409
YER126C	786	737	2040	135.232
YER127W	1074	1025	1219	58.1029
YER128W	612	563	114	9.8927
YER129W	3429	3380	2623	37.914
YER130C	1332	1283	945	35.9852
YER131W	360	311	9590.43	1506.59
YER132C	5262	5213	3031	28.4064
YER133W	939	890	3422	187.849
YER134C	537	488	332	33.2381
YER136W	1356	1307	3591	134.233
YER137C	447	398	94	11.5389
YER137C-A	1323	1274	0.00972777	0.000373046
YER138C	5268	5219	407363	3813.4
YER138W-A	105	56	3531.34	3080.84
YER139C	681	632	194	14.9969
YER140W	1671	1622	606	18.2532
YER141W	1461	1412	2380	82.3494
YER142C	891	842	295	17.117
YER143W	1287	1238	1139	44.9491
YER144C	2418	2369	1004	20.7056
YER145C	1215	1166	7260	304.198
YER146W	282	233	542	113.648
YER147C	1875	1826	944	25.2574
YER148W	723	674	2813	203.905
YER149C	1263	1214	860	34.6097
YER150W	447	398	440	54.0117
YER151C	2739	2690	4117	74.7733
YER152C	1332	1283	1938	73.7981
YER153C	765	716	403	27.4986
YER154W	1209	1160	1752	73.7895
YER155C	6504	6455	12426	94.0488
YER156C	1017	968	2131	107.554
YER157W	2406	2357	1460	30.263
YER158C	1722	1673	243	7.09624
YER159C	429	380	352	45.2561
YER159C-A	1323	1274	0.584606	0.0224188
YER160C	5268	5219	47256.5	442.377
YER161C	1002	953	643	32.9637
YER162C	2265	2216	386	8.51012
YER163C	699	650	525	39.4606
YER164W	4407	4358	3872	43.4077
YER165W	1734	1685	33621	974.83
YER166W	4716	4667	7256	75.9587
YER167W	2556	2507	1871	36.4618
YER168C	1641	1592	1373	42.1353
YER169W	2391	2342	1017	21.2155
YER170W	678	629	118	9.16536
YER171W	2337	2288	1588	33.9088
YER172C	6492	6443	4687	35.5406
YER173W	1980	1931	544	13.7637
YER174C	735	686	755	53.7701
YER175C	900	851	434	24.916
YER175W-A	165	116	24	10.1081
YER176W	3366	3317	2539	37.3969
YER177W	804	755	12711	822.529
YER178W	1263	1214	12361	497.454
YER179W	1005	956	54	2.75965
YER180C	804	755	209	13.5244
YER180C-A	258	209	48	11.2205
YER182W	735	686	290	20.6534
YER183C	636	587	398	33.1256
YER184C	2385	2336	797	16.6688
YER185W	912	863	255	14.436
YER186C	921	872	601	33.6726
YER187W	426	377	9	1.16632
YER188C-A	300	251	33.7859	6.57628
YER189W	369	320	81.8572	12.4976
YER190C-B	483	434	0	0
YER190W	5046	4997	349.422	3.41632
YFL001W	1329	1280	668	25.4967
YFL002C	1821	1772	1384	38.1584
YFL002W-A	5313	5264	14051.9	130.418
YFL002W-B	1317	1268	0.00169674	6.53754e-05
YFL003C	2637	2588	174	3.28476
YFL004W	2487	2438	5763	115.487
YFL005W	648	599	2002	163.288
YFL007W	6432	6383	8486	64.9526
YFL008W	3678	3629	2204	29.6717
YFL009W	2340	2291	1680.12	35.8288
YFL010C	636	587	1520.56	126.556
YFL010W-A	285	236	865.442	179.161
YFL011W	1641	1592	46	1.41167
YFL012W	447	398	12	1.47305
YFL013C	2079	2030	1023	24.6206
YFL014W	330	281	1196	207.942
YFL016C	1536	1487	5518	181.296
YFL017C	480	431	407	46.1355
YFL017W-A	234	185	153	40.4053
YFL018C	1500	1451	5297	178.353
YFL020C	369	320	68	10.3819
YFL021W	1533	1484	704	23.177
YFL022C	1512	1463	7937	265.051
YFL023W	2391	2342	1060	22.1125
YFL024C	2499	2450	1149	22.9125
YFL025C	3090	3041	1334	21.4317
YFL026W	1296	1247	3660	143.395
YFL027C	1494	1445	272	9.19643
YFL028C	870	821	588	34.9907
YFL029C	1107	1058	303	13.9919
YFL030W	1158	1109	352	15.5071
YFL031W	717	668	17701	1294.61
YFL033C	5313	5264	3442.33	31.9488
YFL034C-A	369	320	949	144.889
YFL034C-B	864	815	585	35.0684
YFL034W	3222	3173	1599	24.6205
YFL036W	4056	4007	3431	41.8331
YFL037W	1374	1325	9862	363.636
YFL038C	621	572	3897	332.853
YFL039C	1128	1079	53336	2415
YFL040W	1623	1574	135	4.19032
YFL041W	1869	1820	2733	73.3646
YFL041W-A	192	143	26	8.88291
YFL042C	2025	1976	912	22.5489
YFL044C	906	857	507	28.9032
YFL045C	765	716	9028	616.023
YFL046W	624	575	229	19.4574
YFL047W	2145	2096	1475	34.381
YFL048C	1338	1289	2911	110.334
YFL049W	1872	1823	569	15.2491
YFL050C	2577	2528	429	8.29084
YFL051C	483	434	35	3.94
YFL052W	1398	1349	81	2.93353
YFL053W	1776	1727	139	3.93225
YFL054C	1941	1892	424	10.9487
YFL055W	1677	1628	285	8.55281
YFL058W	1023	974	16.9903	0.852237
YFL059W	897	848	66.5	3.83128
YFL060C	669	620	53.9697	4.25281
YFL061W	678	629	41.6667	3.23636
YFL062W	1140	1091	6.37259	0.285371
YFL064C	525	476	22.0404	2.2622
YFL065C	309	260	6.88366	1.29349
YFL066C	1179	1130	13.5179	0.58445
YFL067W	528	479	139.649	14.2436
YFL068W	483	434	94.3141	10.6171
YFR001W	615	566	737	63.6164
YFR002W	2520	2471	2629	51.98
YFR003C	468	419	314	36.6129
YFR004W	921	872	2034	113.96
YFR005C	1347	1298	936	35.2305
YFR006W	1608	1559	3093	96.9286
YFR007W	1062	1013	244	11.7679
YFR008W	666	617	107	8.4726
YFR009W	2259	2210	7111	157.201
YFR010W	1500	1451	3323	111.887
YFR011C	513	464	304	32.0091
YFR012W	609	560	15	1.30864
YFR012W-A	87	38	2	2.57137
YFR013W	2364	2315	1740	36.7212
YFR014C	1341	1292	779	29.4573
YFR015C	2127	2078	520	12.2258
YFR016C	3702	3653	1703.18	22.7787
YFR017C	588	539	200	18.1284
YFR018C	1092	1043	876	41.0334
YFR019W	6837	6788	2618.78	18.8484
YFR020W	699	650	159	11.9509
YFR021W	1503	1454	722	24.26
YFR022W	2202	2153	645	14.6364
YFR023W	1836	1787	34	0.92955
YFR024C-A	1380	1331	3305	121.314
YFR025C	1008	959	879	44.7805
YFR026C	510	461	33	3.49729
YFR027W	846	797	118	7.23339
YFR028C	1656	1607	1743	52.9907
YFR029W	2037	1988	763	18.7511
YFR030W	3108	3059	5531	88.3369
YFR031C	3513	3464	1485	20.9443
YFR031C-A	765	716	25766.2	1758.15
YFR032C	870	821	57	3.39195
YFR032C-A	180	131	4700	1752.85
YFR032C-B	264	215	8	1.8179
YFR033C	444	395	1040	128.634
YFR034C	939	890	1174	64.446
YFR035C	345	296	126	20.7968
YFR036W	375	326	159	23.8286
YFR037C	1674	1625	3164	95.1265
YFR038W	2562	2513	1539	29.9202
YFR039C	1533	1484	1648	54.2552
YFR040W	3009	2960	3542	58.4622
YFR041C	888	839	833	48.5066
YFR042W	603	554	383	33.7759
YFR043C	714	665	237	17.4118
YFR044C	1446	1397	9362	327.409
YFR045W	930	881	243	13.4756
YFR046C	1086	1037	273	12.8618
YFR047C	888	839	916	53.3398
YFR048W	1989	1940	703	17.704
YFR049W	372	323	438	66.2506
YFR050C	801	752	2509	163.005
YFR051C	1641	1592	5241	160.838
YFR052W	825	776	1970	124.029
YFR053C	1458	1409	1999	69.3138
YFR055W	1023	974	1006	50.4612
YFR057W	456	407	5	0.600197
YGL001C	1050	1001	1406	68.623
YGL002W	651	602	555	45.0417
YGL003C	1701	1652	558	16.5022
YGL004C	1254	1205	432	17.5152
YGL005C	840	791	526	32.4883
YGL006W	3522	3473	2911	40.9502
YGL006W-A	111	62	0	0
YGL007C-A	87	38	5	6.42843
YGL008C	2757	2708	271160	4892.1
YGL009C	2340	2291	3270	69.7334
YGL010W	525	476	268	27.5072
YGL011C	759	710	2457	169.069
YGL012W	1422	1373	9326	331.851
YGL013C	3207	3158	2370	36.6652
YGL014W	2667	2618	4264.64	79.585
YGL015C	393	344	15	2.13035
YGL016W	3246	3197	3794	57.9793
YGL017W	1512	1463	441	14.7269
YGL018C	555	506	176	16.9934
YGL019W	837	788	1560	96.7201
YGL020C	708	659	922	68.354
YGL021W	2283	2234	1849	40.4363
YGL022W	2157	2108	12319	285.511
YGL023C	1908	1859	1716	45.0979
YGL025C	1194	1145	517	22.0599
YGL026C	2124	2075	9950	234.274
YGL027C	2502	2453	4056	80.7827
YGL028C	1629	1580	2964	91.6514
YGL029W	363	314	254	39.5205
YGL030W	318	269	15468	2809.31
YGL031C	468	419	27623.1	3220.9
YGL032C	264	215	164	37.2669
YGL033W	645	596	11	0.901705
YGL035C	1515	1466	1126	37.5252
YGL036W	2730	2681	1750	31.8904
YGL037C	651	602	2480	201.267
YGL038C	1443	1394	3427	120.107
YGL039W	1047	998	1888	92.425
YGL040C	1029	980	2092	104.293
YGL041C-B	183	134	21.1898	7.72574
YGL041W-A	465	416	280.81	32.979
YGL043W	930	881	1524	84.5137
YGL044C	891	842	477	27.6773
YGL045W	1629	1580	438	13.5436
YGL047W	609	560	240	20.9383
YGL048C	1218	1169	3568	149.117
YGL049C	2745	2696	3540	64.1507
YGL050W	822	773	342	21.6155
YGL051W	705	656	192.248	14.3178
YGL053W	714	665	406.536	29.8673
YGL054C	417	368	1163	154.401
YGL055W	1533	1484	18871	621.268
YGL056C	1584	1535	1676	53.3438
YGL057C	864	815	250	14.9865
YGL058W	519	470	979	101.766
YGL059W	1476	1427	436	14.9273
YGL060W	1926	1877	757	19.7038
YGL061C	744	695	272	19.1206
YGL062W	3537	3488	15345.2	214.938
YGL063W	1113	1064	337	15.4741
YGL064C	1686	1637	451	13.46
YGL065C	1512	1463	1226	40.9416
YGL066W	1974	1925	970	24.6184
YGL067W	1155	1106	1178	52.0365
YGL068W	585	536	1311	119.497
YGL070C	369	320	385	58.7799
YGL071W	2073	2024	2081	50.2319
YGL073W	2502	2453	2028	40.3914
YGL075C	1164	1115	188	8.23761
YGL076C	735	686	39268.4	2796.65
YGL077C	1692	1643	3575	106.306
YGL078C	1572	1523	3969	127.321
YGL079W	657	608	364	29.2493
YGL080W	393	344	378	53.6848
YGL081W	963	914	52	2.77956
YGL082W	1146	1097	1039	46.2729
YGL083W	2415	2366	822	16.9737
YGL084C	1683	1634	1778	53.1616
YGL085W	825	776	241	15.1731
YGL086W	2250	2201	1158	25.7044
YGL087C	414	365	387	51.8008
YGL089C	363	314	149	23.1833
YGL090W	1266	1217	506	20.3132
YGL091C	987	938	836	43.5433
YGL092W	3954	3905	5353	66.9722
YGL093W	2754	2705	1077	19.4521
YGL094C	3348	3299	2216	32.8175
YGL095C	1734	1685	740	21.4561
YGL096W	831	782	262	16.3686
YGL097W	1449	1400	2492	86.9637
YGL098W	738	689	218	15.4581
YGL099W	1923	1874	3483	90.8034
YGL100W	1050	1001	1444	70.4776
YGL101W	648	599	571	46.5723
YGL103W	450	401	34368	4187.24
YGL104C	1461	1412	306	10.5878
YGL105W	1131	1082	10888	491.631
YGL106W	450	401	1570	191.282
YGL107C	1941	1892	1193	30.8062
YGL108C	423	374	167	21.8154
YGL110C	1875	1826	776	20.7625
YGL111W	1392	1343	1763	64.1349
YGL112C	1551	1502	1488	48.4006
YGL113W	2007	1958	664	16.5681
YGL114W	2178	2129	5080	116.575
YGL115W	969	920	1437	76.311
YGL116W	1833	1784	966	26.4546
YGL117W	798	749	371	24.1997
YGL119W	1506	1457	894	29.9776
YGL120C	2304	2255	5980	129.561
YGL121C	381	332	51	7.50499
YGL122C	1578	1529	2444	78.093
YGL123W	765	716	68276	4658.79
YGL124C	1935	1886	486	12.5896
YGL125W	1803	1754	3864	107.628
YGL126W	1143	1094	1344	60.0206
YGL127C	384	335	433	63.1482
YGL128C	852	803	214	13.0202
YGL129C	1353	1304	1029	38.5528
YGL130W	1380	1331	942	34.5773
YGL131C	4212	4163	1090	12.792
YGL133W	3795	3746	2062	26.893
YGL134W	1302	1253	488	19.0277
YGL135W	654	605	31275.8	2525.64
YGL136C	963	914	737	39.3949
YGL137W	2670	2621	11486	214.102
YGL138C	1038	989	12	0.592793
YGL139W	2409	2360	2900	60.035
YGL140C	3660	3611	4405	59.5987
YGL141W	2733	2684	858	15.6179
YGL142C	1851	1802	1178	31.9381
YGL143C	1242	1193	423	17.3228
YGL144C	2058	2009	711	17.2905
YGL145W	2106	2057	846	20.0934
YGL146C	936	887	75	4.13101
YGL147C	576	527	30167.4	2796.69
YGL148W	1131	1082	8485	383.127
YGL150C	4470	4421	5815	64.261
YGL151W	3399	3350	2217	32.3325
YGL153W	1026	977	637	31.8539
YGL154C	819	770	407	25.8239
YGL155W	1131	1082	771	34.8133
YGL156W	3252	3203	771	11.7602
YGL157W	1044	995	1880	92.3109
YGL158W	1539	1490	69	2.26246
YGL159W	1113	1064	399	18.321
YGL160W	1713	1664	1009	29.6248
YGL161C	933	884	1057	58.4172
YGL162W	900	851	449	25.7772
YGL163C	2697	2648	939	17.3247
YGL164C	1323	1274	383	14.6875
YGL166W	678	629	613	47.6133
YGL167C	2853	2804	10399.2	181.192
YGL168W	333	284	888.849	152.907
YGL169W	1281	1232	771	30.5747
YGL170C	1242	1193	219	8.96854
YGL171W	1695	1646	1646	48.856
YGL172W	1419	1370	1416	50.4965
YGL173C	4587	4538	16304	175.529
YGL174W	801	752	181	11.7592
YGL175C	1038	989	147	7.26172
YGL176C	1665	1616	547	16.5373
YGL178W	2580	2531	3129	60.3993
YGL179C	1683	1634	472	14.1126
YGL180W	2694	2645	3059	56.5031
YGL181W	1191	1142	1223	52.3213
YGL183C	660	611	71	5.67721
YGL184C	1398	1349	8157	295.418
YGL185C	1140	1091	371	16.6137
YGL186C	1740	1691	1594	46.0535
YGL187C	468	419	640	74.625
YGL188C-A	141	92	1	0.531044
YGL189C	360	311	29397.6	4618.16
YGL190C	1581	1532	1766	56.3184
YGL191W	390	341	826	118.343
YGL192W	1803	1754	862	24.0102
YGL193C	312	263	158	29.3508
YGL194C	1359	1310	937	34.9451
YGL194C-A	243	194	44	11.0807
YGL195W	8019	7970	32662	200.218
YGL196W	1287	1238	953	37.6089
YGL197W	4464	4415	4283	47.3953
YGL198W	708	659	1021	75.6935
YGL200C	612	563	3754	325.765
YGL201C	3054	3005	2388	38.8247
YGL202W	1503	1454	10032	337.086
YGL203C	2190	2141	2366	53.9904
YGL204C	306	257	92	17.4893
YGL205W	2247	2198	178	3.95649
YGL206C	4962	4913	20456	203.419
YGL207W	3108	3059	8332	133.072
YGL208W	1248	1199	348	14.1801
YGL209W	1149	1100	770	34.1992
YGL210W	669	620	497	39.1636
YGL211W	1080	1031	570	27.0106
YGL212W	951	902	232	12.5661
YGL213C	1194	1145	1351	57.6459
YGL215W	1359	1310	4266	159.099
YGL216W	2418	2369	965	19.9013
YGL219C	1380	1331	952	34.9444
YGL220W	363	314	557	86.665
YGL221C	867	818	1633	97.5329
YGL222C	528	479	582	59.3616
YGL223C	1254	1205	605	24.5294
YGL224C	843	794	479	29.4736
YGL225W	1014	965	5530	279.973
YGL226C-A	261	212	461	106.239
YGL226W	372	323	90	13.6131
YGL227W	2877	2828	968	16.723
YGL228W	1734	1685	3443	99.8287
YGL229C	2457	2408	661	13.4111
YGL230C	444	395	36	4.4527
YGL231C	573	524	1108	103.306
YGL232W	870	821	1114	66.2919
YGL233W	2733	2684	1832	33.3473
YGL234W	2409	2360	12297	254.569
YGL235W	537	488	3.1687	0.317234
YGL236C	2010	1961	691.831	17.2362
YGL237C	798	749	265	17.2855
YGL238W	2883	2834	5278	90.9888
YGL240W	753	704	107	7.42556
YGL241W	3015	2966	1201	19.7829
YGL242C	546	497	575	56.5236
YGL243W	1203	1154	363	15.3681
YGL244W	1677	1628	1512	45.3749
YGL245W	2127	2078	22628	532.009
YGL246C	1164	1115	807	35.3604
YGL247W	594	545	221	19.8113
YGL248W	1110	1061	537	24.7273
YGL249W	2115	2066	181	4.28022
YGL250W	726	677	90	6.49489
YGL251C	3564	3515	433	6.0184
YGL252C	1767	1718	2158	61.3686
YGL253W	1461	1412	39198	1356.27
YGL254W	900	851	344	19.7491
YGL255W	1131	1082	412	18.6032
YGL256W	1149	1100	817	36.2867
YGL257C	1677	1628	1321	39.643
YGL258W	621	572	45.5635	3.89169
YGL258W-A	234	185	9	2.37678
YGL259W	498	449	17.2522	1.87722
YGL260W	231	182	86.64	23.2576
YGL261C	363	314	12.9544	2.01561
YGL262W	528	479	7	0.713971
YGL263W	1143	1094	77	3.43868
YGR001C	747	698	1662	116.331
YGR002C	1431	1382	519	18.3475
YGR003W	2235	2186	725	16.2034
YGR004W	1389	1340	567	20.6727
YGR005C	1203	1154	1101	46.6122
YGR006W	756	707	196	13.5442
YGR007W	972	923	1148	60.7657
YGR008C	255	206	348	82.5335
YGR009C	1956	1907	2166	55.4914
YGR010W	1188	1139	881	37.7894
YGR012W	1182	1133	1047	45.1476
YGR013W	1863	1814	662	17.8295
YGR014W	3921	3872	11721	147.893
YGR015C	987	938	179	9.32327
YGR016W	573	524	68	6.3401
YGR017W	894	845	1127.09	65.166
YGR018C	330	281	227.908	39.6252
YGR019W	1416	1367	862	30.8075
YGR020C	357	308	1324	210.017
YGR021W	873	824	342	20.2776
YGR023W	1656	1607	764	23.2271
YGR024C	714	665	592	43.4929
YGR026W	837	788	2108	130.696
YGR027C	327	278	22301.5	3919.29
YGR027W-A	1323	1274	51811.9	1986.91
YGR027W-B	5268	5219	126718	1186.23
YGR028W	1089	1040	426	20.0122
YGR029W	570	521	500	46.8868
YGR030C	477	428	234	26.711
YGR031C-A	492	443	3.58688	0.395577
YGR031W	1029	980	454.413	22.6539
YGR032W	5688	5639	9640.39	83.5239
YGR033C	720	671	744	54.1712
YGR034W	384	335	17747.2	2588.23
YGR035C	351	302	471	76.196
YGR035W-A	222	173	200	56.481
YGR036C	720	671	392	28.5418
YGR037C	264	215	2100	477.198
YGR038C-A	1323	1274	1042.6	39.9821
YGR038C-B	5268	5219	6805.5	63.7076
YGR038W	669	620	979	77.1453
YGR040W	1107	1058	1476	68.1583
YGR041W	1644	1595	1023	31.3352
YGR042W	816	767	357	22.74
YGR043C	1002	953	165	8.45881
YGR044C	903	854	641	36.6706
YGR046W	1158	1109	600	26.4325
YGR047C	3078	3029	1435	23.1457
YGR048W	1086	1037	979	46.1235
YGR049W	564	515	354	33.5826
YGR050C	357	308	65	10.3105
YGR052W	1110	1061	1633	75.195
YGR053C	852	803	58	3.52883
YGR054W	1929	1880	6611	171.802
YGR055W	1725	1676	23012	670.808
YGR056W	2787	2738	1348	24.0533
YGR057C	729	680	331	23.7814
YGR058W	1008	959	244	12.4305
YGR059W	1539	1490	57	1.86899
YGR060W	930	881	7693	426.617
YGR061C	4077	4028	20725	251.376
YGR062C	951	902	310	16.7909
YGR063C	309	260	511	96.0209
YGR065C	1782	1733	3199	90.1849
YGR066C	879	830	76	4.47356
YGR067C	2415	2366	120	2.47791
YGR068C	1761	1712	373	10.6445
YGR070W	3468	3419	685	9.78835
YGR071C	2583	2534	987	19.0296
YGR072W	1164	1115	516	22.6096
YGR074W	441	392	348	43.3722
YGR075C	729	680	416	29.8884
YGR076C	474	425	307	35.2913
YGR077C	1770	1721	953	27.0539
YGR078C	600	551	913	80.9538
YGR079W	1113	1064	408	18.7343
YGR080W	999	950	754	38.7763
YGR081C	633	584	529	44.2549
YGR082W	552	503	1260	122.383
YGR083C	1956	1907	2886	73.9373
YGR084C	1020	971	820	41.2584
YGR085C	525	476	10837.9	1112.39
YGR086C	1020	971	9402	473.063
YGR087C	1692	1643	39	1.1597
YGR088W	1689	1640	479	14.2695
YGR089W	2811	2762	2059	36.4209
YGR090W	3714	3665	6389	85.1681
YGR091W	1485	1436	381	12.9625
YGR092W	1719	1670	711	20.8004
YGR093W	1524	1475	971	32.1622
YGR094W	3315	3266	35049	524.297
YGR095C	672	623	651	51.0518
YGR096W	945	896	209	11.3961
YGR097W	3441	3392	1950	28.0865
YGR098C	4893	4844	1578	15.9155
YGR099W	2067	2018	513	12.4198
YGR100W	2853	2804	1404	24.4629
YGR101W	1041	992	372	18.321
YGR102C	552	503	311	30.2072
YGR103W	1818	1769	8850	244.418
YGR104C	924	875	345	19.2632
YGR105W	234	185	395	104.314
YGR106C	798	749	5324	347.276
YGR108W	1416	1367	486	17.3694
YGR109C	1143	1094	75	3.34936
YGR109W-A	873	824	81.0982	4.80842
YGR109W-B	4644	4595	794.73	8.44991
YGR110W	1338	1289	263	9.9683
YGR111W	1203	1154	592	25.0631
YGR112W	1170	1121	290	12.6389
YGR113W	1032	983	450	22.3654
YGR116W	4356	4307	10576	119.968
YGR117C	1431	1382	971	34.3265
YGR118W	438	389	16364.6	2055.29
YGR119C	1626	1577	2250	69.7058
YGR120C	789	740	338	22.3153
YGR121C	1479	1430	705	24.0864
YGR121W-A	216	167	17	4.97337
YGR122W	1209	1160	469	19.753
YGR123C	1542	1493	2401	78.5689
YGR124W	1719	1670	18960.3	554.686
YGR125W	3111	3062	2332	37.2084
YGR126W	693	644	193	14.6416
YGR127W	939	890	477	26.1846
YGR128C	2142	2093	3121	72.8522
YGR129W	648	599	138	11.2556
YGR130C	2451	2402	3381	68.7686
YGR131W	525	476	78	8.00582
YGR132C	864	815	2098	125.767
YGR133W	552	503	308	29.9158
YGR134W	3369	3320	2466	36.2888
YGR135W	777	728	3165	212.403
YGR136W	726	677	1486	107.238
YGR138C	1845	1796	447.075	12.1617
YGR140W	2871	2822	731	12.6555
YGR141W	1404	1355	1396	50.3343
YGR142W	1233	1184	19702	812.974
YGR143W	2316	2267	1556	33.5333
YGR144W	981	932	107	5.60901
YGR145W	2124	2075	2562	60.3225
YGR146C	636	587	1941	161.55
YGR146C-A	162	113	26	11.2412
YGR147C	867	818	1234	73.7021
YGR148C	468	419	15009.9	1750.18
YGR149W	1299	1250	437	17.0801
YGR150C	2595	2546	1014	19.458
YGR152C	819	770	566	35.9124
YGR153W	654	605	263	21.2382
YGR154C	1071	1022	655	31.3118
YGR155W	1524	1475	29439	975.1
YGR156W	1278	1229	929	36.9302
YGR157W	2610	2561	18494	352.809
YGR158C	753	704	713	49.4806
YGR159C	1245	1196	10533	430.268
YGR161C	792	743	4771	313.718
YGR161C-C	1323	1274	3657.4	140.256
YGR161C-D	5268	5219	11283.7	105.629
YGR161W-A	1317	1268	0.00169674	6.53754e-05
YGR161W-B	5313	5264	14051.9	130.418
YGR161W-C	279	230	243	51.6175
YGR162W	2859	2810	17605	306.089
YGR163W	1026	977	488	24.403
YGR165W	1038	989	734	36.2592
YGR166W	1683	1634	590	17.6408
YGR167W	702	653	2044	152.928
YGR168C	1131	1082	253	11.4238
YGR169C	1215	1166	236	9.88853
YGR169C-A	279	230	127	26.977
YGR170W	3417	3368	2033	29.4906
YGR171C	1728	1679	479	13.9381
YGR172C	747	698	1088	76.1538
YGR173W	1107	1058	2263	104.5
YGR174C	513	464	122	12.8458
YGR174W-A	87	38	8	10.2855
